,actual,predicted,residual
2004-04-23,790789363.6876299,830643727.8105731,39854364.12294316
2004-04-24,784189892.2849256,826353754.2880907,42163862.003165126
2004-04-25,777733156.4365263,826374808.828905,48641652.39237869
2004-04-26,771563457.4147178,829282621.0415196,57719163.62680185
2004-04-27,762475034.0613967,822713089.7099439,60238055.64854717
2004-04-28,759757314.0935763,817962452.9782608,58205138.88468444
2004-04-29,763277560.1052377,817838025.1941743,54560465.08893657
2004-04-30,768587986.5510697,820276306.2867266,51688319.73565686
2004-05-01,766991270.5587773,816248148.6895399,49256878.13076258
2004-05-02,770348203.3687922,817954458.27132,47606254.90252781
2004-05-03,763473880.9268711,821112617.8187488,57638736.89187777
2004-05-04,759760668.2143514,819732099.4560311,59971431.24167967
2004-05-05,756396935.2749995,816034308.8985392,59637373.623539686
2004-05-06,791022297.6126983,814577781.6143572,23555484.001658916
2004-05-07,770823920.2140512,820832481.6423975,50008561.42834628
2004-05-08,746521766.554877,826943269.0481313,80421502.4932543
2004-05-09,759558108.3522285,813765856.8824662,54207748.530237675
2004-05-10,792163617.3292631,813222580.9980342,21058963.668771148
2004-05-11,743884592.0492774,812672414.7153337,68787822.66605628
2004-05-12,743527914.6883943,825770565.5435768,82242650.85518253
2004-05-13,756465592.7839468,815344153.5756987,58878560.79175198
2004-05-14,744967615.4715494,812768654.055934,67801038.58438456
2004-05-15,766500721.2921691,803993766.9364378,37493045.64426875
2004-05-16,820494885.7560527,815844357.3328252,4650528.423227549
2004-05-17,839097952.0076756,837197857.4301245,1900094.5775511265
2004-05-18,798975701.8206024,852015102.3103817,53039400.489779234
2004-05-19,737121778.0080491,854493859.3437246,117372081.33567548
2004-05-20,750618585.9495122,826951099.328748,76332513.37923574
2004-05-21,760626951.6211877,798120118.3883651,37493166.76717746
2004-05-22,730130262.8488452,803437432.2879744,73307169.43912911
2004-05-23,743247656.7714498,818116447.8290063,74868791.05755651
2004-05-24,768414410.8484421,829616886.2611009,61202475.41265881
2004-05-25,748782330.2968974,818705380.8579673,69923050.56106985
2004-05-26,730826587.9631053,813545236.3657155,82718648.40261018
2004-05-27,730829146.3122128,813482667.2559434,82653520.9437306
2004-05-28,735970465.9272147,803972091.8728347,68001625.94561994
2004-05-29,728736875.1592885,793998929.0401734,65262053.880884886
2004-05-30,748231648.7912728,802785904.8695568,54554256.078284025
2004-05-31,828946869.4934925,812106852.0751489,16840017.418343544
2004-06-01,857948708.5916612,835719226.0375105,22229482.5541507
2004-06-02,809949982.9892017,864793144.9713717,54843161.982169986
2004-06-03,819260780.2465074,866594483.153058,47333702.906550646
2004-06-04,877778297.480732,842247772.5823843,35530524.898347616
2004-06-05,886938819.6492877,830366338.393956,56572481.255331755
2004-06-06,939132292.1286525,860174653.3015072,78957638.82714522
2004-06-07,917425938.8125504,927019224.8887401,9593286.076189637
2004-06-08,868971435.1852137,935505846.4281806,66534411.24296689
2004-06-09,803648372.304169,906304379.7138984,102656007.40972936
2004-06-10,811943174.2135998,886496866.5293207,74553692.31572092
2004-06-11,860739635.8357787,863435901.5469873,2696265.711208582
2004-06-12,913075583.189412,880737945.3612972,32337637.828114748
2004-06-13,951768594.9713472,916579226.0463647,35189368.92498255
2004-06-14,1006718099.268327,954374214.446598,52343884.821728945
2004-06-15,920908683.463894,969533232.2218411,48624548.75794709
2004-06-16,904149091.2422231,960928448.7864513,56779357.544228196
2004-06-17,893063403.0065799,923436714.4424922,30373311.43591237
2004-06-18,891136727.9450858,940100466.8434724,48963738.8983866
2004-06-19,896941581.9804716,942429162.7810341,45487580.8005625
2004-06-20,862497367.2909838,972678797.5980294,110181430.30704558
2004-06-21,859584602.1483215,970503062.1461785,110918459.99785697
2004-06-22,854012222.3019335,936549924.0374424,82537701.73550892
2004-06-23,866522908.3345007,931321681.95691,64798773.62240934
2004-06-24,913733112.232923,929882447.4616683,16149335.228745222
2004-06-25,974175259.4067208,951785035.4592698,22390223.947450995
2004-06-26,1002186798.7904404,978661352.7939005,23525445.99653995
2004-06-27,975226346.403993,1001534154.6182067,26307808.21421373
2004-06-28,943295995.153996,1005030129.2380905,61734134.084094524
2004-06-29,940715392.9564712,980390205.6506608,39674812.69418955
2004-06-30,991352645.4599552,966911044.8472073,24441600.612747908
2004-07-01,634322410.223261,993995593.4255197,359673183.2022587
2004-07-02,589818022.9744946,874356760.3454467,284538737.3709521
2004-07-03,549962066.1697768,741889783.3163316,191927717.14655483
2004-07-04,555340096.6987548,725514868.7160207,170174772.01726592
2004-07-05,553758663.7728673,725793863.7123734,172035199.93950605
2004-07-06,583218939.5773854,828091269.3720014,244872329.79461598
2004-07-07,612767379.5356433,828151923.1993282,215384543.66368484
2004-07-08,605264074.5209768,740581200.0667963,135317125.54581952
2004-07-09,602316787.6142395,733958696.0798521,131641908.46561265
2004-07-10,616354929.2446774,719160108.4736907,102805179.22901332
2004-07-11,593742485.2251409,711652737.2958882,117910252.07074726
2004-07-12,610479864.3472388,713127293.3481432,102647429.00090444
2004-07-13,595708588.9838531,722842446.5910488,127133857.60719573
2004-07-14,618473195.3828759,732212143.5214939,113738948.13861799
2004-07-15,662038388.5103791,722570479.9363511,60532091.425971985
2004-07-16,661358783.1432748,747651159.3328953,86292376.1896205
2004-07-17,667821436.9540929,747466634.444153,79645197.49006009
2004-07-18,658143596.6772534,746936317.969704,88792721.29245067
2004-07-19,596586457.2250073,746013446.2560056,149426989.03099835
2004-07-20,582101763.6353425,726944319.6708713,144842556.03552878
2004-07-21,610957469.046023,704692589.0766454,93735120.03062236
2004-07-22,636643390.6635145,706527653.3859383,69884262.72242379
2004-07-23,636480190.9903275,723029483.524757,86549292.53442955
2004-07-24,647866198.6340967,738811887.9607286,90945689.3266319
2004-07-25,617001764.648651,732504478.3872223,115502713.73857129
2004-07-26,617074361.1816418,722925615.5857215,105851254.40407968
2004-07-27,336649548.37007254,705161750.9840426,368512202.6139701
2004-07-28,71126162.76671019,578178001.1837502,507051838.41704
2004-07-29,71126162.76671019,352679189.5241816,281553026.75747144
2004-07-30,71126162.76671019,295188680.83151466,224062518.06480446
2004-07-31,71126162.76671019,317170281.8328342,246044119.066124
2004-08-01,828712511.5673729,393494590.39935285,435217921.16802007
2004-08-02,920110874.2851003,548423125.7010274,371687748.58407295
2004-08-03,930702710.2323594,769663789.3869108,161038920.8454486
2004-08-04,906311804.278338,725597804.9824739,180713999.2958641
2004-08-05,913176577.416617,681327712.4601228,231848864.9564942
2004-08-06,897625805.7703145,475931399.9468874,421694405.8234271
2004-08-07,881093085.9711033,498190610.23857147,382902475.73253185
2004-08-08,899364262.4356267,886651411.8111491,12712850.624477625
2004-08-09,889752690.0627863,928021249.3839445,38268559.32115817
2004-08-10,956495867.084883,935576843.4563464,20919023.628536582
2004-08-11,997900453.87186,949340530.0331259,48559923.83873415
2004-08-12,875826094.6281348,989118606.1137894,113292511.48565459
2004-08-13,840628798.7323698,985445249.8407152,144816451.1083454
2004-08-14,945273984.0361524,925723821.4051379,19550162.631014466
2004-08-15,912689386.5335842,914775894.4669709,2086507.9333866835
2004-08-16,1025517278.7453332,953546508.461791,71970770.28354216
2004-08-17,925038839.6144896,990863075.1480607,65824235.533571124
2004-08-18,949956498.0901364,1023321736.6557232,73365238.5655868
2004-08-19,927348832.360903,956613774.5335958,29264942.172692776
2004-08-20,958154383.2292608,979847372.1335657,21692988.904304862
2004-08-21,909825463.0363142,982401323.9321915,72575860.89587724
2004-08-22,841423958.885173,1020997181.1475196,179573222.26234663
2004-08-23,862898677.3739684,973404187.0457208,110505509.67175245
2004-08-24,909946254.7037622,943564605.014574,33618350.31081188
2004-08-25,957323135.819356,954971734.7549243,2351401.0644316673
2004-08-26,983651138.1426232,989299557.343843,5648419.201219797
2004-08-27,864300605.0732039,1028352250.2757645,164051645.20256054
2004-08-28,862339539.4534589,1012882649.7139745,150543110.26051557
2004-08-29,865001763.3359727,964366613.2154562,99364849.87948358
2004-08-30,899571150.2238305,983811111.2359976,84239961.0121671
2004-08-31,970665035.1309284,997489854.3875504,26824819.256621957
2004-09-01,591616135.9143488,1047436999.2927529,455820863.378404
2004-09-02,612931324.6194185,917313582.822239,304382258.20282054
2004-09-03,599429245.9026815,786332470.5709063,186903224.6682248
2004-09-04,608719427.2122753,799224128.290574,190504701.0782987
2004-09-05,583623503.0334579,796219836.5004023,212596333.46694446
2004-09-06,596530533.6867616,903321049.2010804,306790515.5143188
2004-09-07,613689785.7166767,876347459.8687223,262657674.1520456
2004-09-08,604227289.4947137,780736100.2948866,176508810.80017292
2004-09-09,631037233.7364098,781939348.3871366,150902114.6507268
2004-09-10,652257218.8827562,787185745.5772986,134928526.6945424
2004-09-11,622876701.8436068,789153780.4666989,166277078.62309206
2004-09-12,636313767.3730117,785850251.271206,149536483.8981943
2004-09-13,630126334.4772072,789331622.2260894,159205287.74888217
2004-09-14,587281275.8341162,789211844.5354416,201930568.70132542
2004-09-15,557560748.5461444,771286634.8851773,213725886.3390329
2004-09-16,558868821.3638371,750923832.5576622,192055011.19382513
2004-09-17,582917155.1284498,739732367.6901637,156815212.56171393
2004-09-18,597351732.3986639,735592542.9772642,138240810.5786003
2004-09-19,562757621.7279117,755280224.0933707,192522602.36545897
2004-09-20,570054849.2627968,763717921.01561,193663071.75281322
2004-09-21,513816472.1474629,737998746.6847092,224182274.5372463
2004-09-22,508276207.3281709,710171855.8195322,201895648.49136126
2004-09-23,525625736.3552148,687486347.5630549,161860611.20784014
2004-09-24,537231231.6573551,699600227.8004825,162368996.14312744
2004-09-25,551167180.0873793,698257406.8552281,147090226.76784873
2004-09-26,590480420.9504857,705858213.842802,115377792.89231634
2004-09-27,575864058.8973815,718616903.2360241,142752844.3386426
2004-09-28,616868435.6817565,718696118.8472558,101827683.16549933
2004-09-29,608644695.5316622,715925820.1690631,107281124.63740087
2004-09-30,570592421.428296,730869950.4272828,160277528.99898684
2004-10-01,536751720.66927874,718816223.3327795,182064502.6635008
2004-10-02,511213374.8918283,705421949.9938362,194208575.10200787
2004-10-03,517089002.0534465,676422959.002881,159333956.94943458
2004-10-04,516604559.3484643,683037401.2820275,166432841.93356317
2004-10-05,520102536.2983024,700205244.8384379,180102708.5401355
2004-10-06,523013010.5099554,706834945.3676287,183821934.8576733
2004-10-07,551939481.1107929,702342028.2735573,150402547.16276443
2004-10-08,559280102.7932222,695884511.60008,136604408.80685782
2004-10-09,569229179.6322176,699972751.7957547,130743572.16353703
2004-10-10,583493474.8777345,704776210.4914074,121282735.61367285
2004-10-11,594019368.5946889,715233699.284253,121214330.68956411
2004-10-12,524835231.537173,716433785.8507899,191598554.31361693
2004-10-13,531920697.01710814,715397447.7020532,183476750.68494505
