,actual,predicted,residual
2004-04-02,1835411119.0433664,1525689157.2858834,309721961.757483
2004-04-03,1767312934.308555,1513580124.8556075,253732809.45294738
2004-04-04,1158948745.5000153,1306914937.2862532,147966191.78623796
2004-04-05,761475957.9026804,970515628.703476,209039670.80079556
2004-04-06,758975346.2078259,969742388.7877479,210767042.57992196
2004-04-07,1040748058.7781808,1274270151.7846646,233522093.0064838
2004-04-08,1361263407.832331,1499491170.2898092,138227762.45747828
2004-04-09,1395033523.1127777,1556351092.5319397,161317569.41916203
2004-04-10,1375955776.3830884,1516669127.1440284,140713350.76094007
2004-04-11,1066866382.1854328,1304827290.5337834,237960908.34835064
2004-04-12,727818374.697053,1039145901.475008,311327526.77795506
2004-04-13,704764991.3862303,1004719577.8146338,299954586.4284035
2004-04-14,1072518663.900944,1197984878.925283,125466215.02433896
2004-04-15,1585474592.398996,1496382901.353649,89091691.04534721
2004-04-16,1679490644.1622465,1563820856.321572,115669787.8406744
2004-04-17,1574675885.6936686,1498700108.4489846,75975777.24468398
2004-04-18,1032749518.0304576,1259706241.356718,226956723.32626045
2004-04-19,704737615.7705668,989043977.5354705,284306361.76490366
2004-04-20,699111590.5255846,959211276.7420905,260099686.2165059
2004-04-21,1036877159.8141234,1226858878.6471012,189981718.83297777
2004-04-22,1425569971.6370077,1488373968.9283276,62803997.29131985
2004-04-23,1548243188.9183729,1535326553.542231,12916635.376141787
2004-04-24,1437151817.4691174,1494307366.2862625,57155548.81714511
2004-04-25,1070073000.673687,1276128569.808536,206055569.13484907
2004-04-26,711380247.9880528,1005152597.1492227,293772349.1611699
2004-04-27,694498243.4729867,967641815.2491468,273143571.7761601
2004-04-28,1017311884.9221194,1234293130.9619048,216981246.0397854
2004-04-29,1328794224.1180222,1498978660.0104156,170184435.89239335
2004-04-30,1352224665.5209198,1555012767.990731,202788102.4698112
2004-05-01,550507699.845112,1478523897.0032387,928016197.1581267
2004-05-02,-29869572.957769163,1208885118.7174826,1238754691.6752517
2004-05-03,-370925975.2906956,1028050159.0015359,1398976134.2922316
2004-05-04,-75297396.12233807,1187480019.7276013,1262777415.8499393
2004-05-05,310299014.2185716,1541677675.8690014,1231378661.6504297
2004-05-06,461363969.5166705,1634188246.7530973,1172824277.2364268
2004-05-07,515673857.3097983,1593143109.9645092,1077469252.654711
2004-05-08,427649551.549488,1484537605.9860404,1056888054.4365523
2004-05-09,-89347998.51807526,1243788376.059594,1333136374.5776691
2004-05-10,-365668222.9784782,867125454.434658,1232793677.4131362
2004-05-11,215746830.9964845,1155391238.996778,939644408.0002935
2004-05-12,563639881.6400805,1487561739.3735447,923921857.7334642
2004-05-13,522365602.17812735,1503763652.379184,981398050.2010567
2004-05-14,583523212.4599929,1491189189.268044,907665976.8080511
2004-05-15,357729075.83913887,1445113221.8661387,1087384146.027
2004-05-16,10702718.808141464,1086500440.7273011,1075797721.9191597
2004-05-17,-169570588.65360352,745758005.120389,915328593.7739925
2004-05-18,116841936.76433492,1247941512.2322092,1131099575.4678743
2004-05-19,512384450.97752726,1422039084.7769954,909654633.7994682
2004-05-20,582770149.0193644,1427904323.8042367,845134174.7848723
2004-05-21,544647157.2499895,1427029590.4230595,882382433.17307
2004-05-22,471287415.4451572,1439413100.9492164,968125685.5040592
2004-05-23,144286523.52205077,1078965947.7019627,934679424.179912
2004-05-24,-295176358.71202403,856247951.1034672,1151424309.8154912
2004-05-25,-312550104.4391705,1207762348.7246423,1520312453.1638126
2004-05-26,65382721.99940088,1421564342.742744,1356181620.743343
2004-05-27,317625780.1827147,1443027707.917383,1125401927.7346683
2004-05-28,302490490.09774685,1385802584.2036262,1083312094.1058793
2004-05-29,637745784.974064,1396692949.8302026,758947164.8561386
2004-05-30,190330402.30173495,1422699751.2162519,1232369348.914517
2004-05-31,-427279435.93717,1059802878.3611042,1487082314.2982743
2004-06-01,-25441948.2610625,995966415.266539,1021408363.5276015
2004-06-02,589810304.6931571,1373955495.1649451,784145190.471788
2004-06-03,607505592.7067904,1385725059.395756,778219466.6889656
2004-06-04,539957811.8724275,1410656126.6761081,870698314.8036807
2004-06-05,406413437.9940038,1449979420.8659165,1043565982.8719127
2004-06-06,39986646.85495183,1357575664.718539,1317589017.8635871
2004-06-07,-441843490.5809229,833693778.7831477,1275537269.3640707
2004-06-08,20706099.763999168,1010637863.578645,989931763.8146458
2004-06-09,430575629.5848047,1465465741.5267136,1034890111.9419088
2004-06-10,419075054.5336651,1429824711.3246455,1010749656.7909803
2004-06-11,386577127.8444991,1422106667.6439753,1035529539.7994761
2004-06-12,621574494.6321484,1452587535.531218,831013040.8990697
2004-06-13,203821532.1985426,1268707612.8566644,1064886080.6581218
2004-06-14,-369449936.1341051,743938006.0322247,1113387942.1663299
2004-06-15,-20609735.78407207,1144318363.5279307,1164928099.312003
2004-06-16,537844804.6147567,1420618218.391277,882773413.7765204
2004-06-17,554221624.6070676,1403694807.969949,849473183.3628814
2004-06-18,512241746.8423356,1402555529.1640887,890313782.3217531
2004-06-19,556592569.0875195,1450118323.067297,893525753.9797775
2004-06-20,61947257.65002013,1265240847.1253576,1203293589.4753375
2004-06-21,-178730643.62819225,772983488.9824333,951714132.6106255
2004-06-22,67334540.34959309,1174513868.013719,1107179327.664126
2004-06-23,448047430.8752458,1406890052.9843316,958842622.1090858
2004-06-24,452959110.37233657,1420858371.7612479,967899261.3889112
2004-06-25,534492971.0536746,1406535455.050846,872042483.9971715
2004-06-26,508704885.85690254,1440376918.7537026,931672032.8968
2004-06-27,107135482.6907006,1252673816.8256054,1145538334.1349049
2004-06-28,-441951630.2852824,843743913.3148694,1285695543.6001518
2004-06-29,200472740.40190384,1151397294.0192301,950924553.6173263
2004-06-30,568366462.0872988,1441887797.049606,873521334.9623073
2004-07-01,1123008983.3559551,1408164091.9537272,285155108.5977721
2004-07-02,1066881129.352672,1486678613.923581,419797484.5709089
2004-07-03,1012055065.051322,1505009303.992639,492954238.9413171
2004-07-04,638983006.9898634,1303796671.8131437,664813664.8232803
2004-07-05,1054639164.222724,699698728.9455724,354940435.2771516
2004-07-06,664174103.8412467,1080341524.463358,416167420.6221112
2004-07-07,1113349299.950388,1179828405.1288118,66479105.17842388
2004-07-08,1095927964.0793393,1359163271.287455,263235307.20811582
2004-07-09,1098314124.1016695,1341838591.928131,243524467.82646155
2004-07-10,1094352338.986199,1374888285.323762,280535946.33756304
2004-07-11,1064887307.3924488,1129151309.8553958,64264002.46294701
2004-07-12,1112188741.7297423,1157301413.2978413,45112671.56809902
2004-07-13,1065908776.157174,1132429626.586281,66520850.42910707
2004-07-14,1092021484.5788696,1281275534.597244,189254050.01837444
2004-07-15,1152899031.6762009,1337619857.5326781,184720825.85647726
2004-07-16,1184392616.1846175,1351974717.6627135,167582101.478096
2004-07-17,1172359016.1757598,1247254837.965671,74895821.78991127
2004-07-18,1152068185.6968827,1254338014.2077124,102269828.51082969
2004-07-19,1095248217.0125108,1239541896.050239,144293679.0377283
2004-07-20,1058862383.8885657,1208518407.496482,149656023.60791624
2004-07-21,1098976605.5556755,1276448409.7922008,177471804.2365253
2004-07-22,1131913336.107381,1299841288.9581149,167927952.85073376
2004-07-23,1138476751.091697,1320473157.3786197,181996406.2869227
2004-07-24,1132589261.3453343,1302540865.1059015,169951603.7605672
2004-07-25,1113229918.072816,1292597054.0815365,179367136.00872064
2004-07-26,1094763398.7930608,1262896003.4726822,168132604.67962146
2004-07-27,1089328430.4412932,1235399403.432674,146070972.9913807
2004-07-28,1037381936.2765446,1268936401.4572322,231554465.18068767
2004-07-29,1044939359.7061971,1293038516.3630269,248099156.6568297
2004-07-30,1077184219.4215455,1313627478.7606733,236443259.33912778
2004-07-31,1067897463.5362946,1325150240.030909,257252776.49461448
2004-08-01,1165917087.4454656,1312422149.4214492,146505061.97598362
2004-08-02,798652669.2221847,1297525275.389713,498872606.1675284
2004-08-03,835977198.4287738,1243698578.646981,407721380.21820724
2004-08-04,1320428140.2970283,1280347437.1507518,40080703.146276474
2004-08-05,1801897135.5700023,1368550048.0355375,433347087.53446484
2004-08-06,1763732671.472791,1417935566.331396,345797105.14139485
2004-08-07,1738723868.39014,1332916122.3794284,405807746.01071167
2004-08-08,1275272961.329172,1243857089.7152317,31415871.61394024
2004-08-09,798236243.7349172,1018564583.2296283,220328339.49471116
2004-08-10,853678110.16389,979563513.4279277,125885403.26403773
2004-08-11,1378735167.547207,1234719965.5467038,144015202.0005033
2004-08-12,1712148111.5537686,1460935046.6957972,251213064.85797143
2004-08-13,1620787678.700169,1461584757.1494818,159202921.5506873
2004-08-14,1758383806.8859503,1437224937.8999972,321158868.9859531
2004-08-15,1229442245.689602,1291603760.0474446,62161514.357842684
2004-08-16,865336334.9966699,946465494.84181,81129159.8451401
2004-08-17,841451977.802977,955259154.7296302,113807176.92665327
2004-08-18,1363387807.1944704,1299300145.5904644,64087661.60400605
2004-08-19,1793325532.2212815,1534111737.2084272,259213795.01285434
2004-08-20,1770372195.6999166,1541088719.641659,229283476.05825758
2004-08-21,1725831820.6713684,1501947960.9039092,223883859.76745915
2004-08-22,1233685971.13283,1241104685.887314,7418714.754484177
2004-08-23,787157919.5170401,936496981.0238883,149339061.50684822
2004-08-24,816246762.0667478,937719766.5061328,121473004.43938506
2004-08-25,1309226976.1217048,1301163112.1622488,8063863.959455967
2004-08-26,1816811067.7806685,1531528623.924259,285282443.85640955
2004-08-27,1682966994.6934884,1568879484.0652447,114087510.62824368
2004-08-28,1671374929.3932626,1495652144.3097916,175722785.08347106
2004-08-29,1238849938.8340058,1259685233.704344,20835294.8703382
2004-08-30,803855493.2111206,933472534.0748231,129617040.86370254
2004-08-31,853737589.019331,932456537.4045784,78718948.38524747
2004-09-01,813205343.0912106,1286770131.0904393,473564787.9992287
2004-09-02,1328074588.094468,1543151056.6572757,215076468.56280756
2004-09-03,1765337138.567268,1576962986.1584206,188374152.40884733
2004-09-04,1770153484.190141,1544883213.8482552,225270270.3418858
2004-09-05,1248082054.1768453,1364870122.8109283,116788068.63408303
2004-09-06,828921155.5494965,1019453173.8643281,190532018.3148316
2004-09-07,366903410.1836336,981491085.3955483,614587675.2119148
2004-09-08,1377152059.5716343,1078727865.5830417,298424193.9885926
2004-09-09,1866414652.3400364,1528574914.1179004,337839738.222136
2004-09-10,1825974107.1163688,1594350358.7867362,231623748.32963252
2004-09-11,1766370697.1299615,1545050408.446833,221320288.6831286
2004-09-12,1302986622.0681703,1288288855.3264763,14697766.741693974
2004-09-13,829194215.0771314,964693544.4499726,135499329.37284124
2004-09-14,852440076.0192899,776052209.2345204,76387866.78476942
2004-09-15,1258415923.466213,1184670905.230327,73745018.2358861
