,trend,trend_squared,trend_cubed,"s(1,7)","s(2,7)","s(3,7)","s(4,7)","s(5,7)","s(6,7)","s(7,7)","sin(1,freq=YE-DEC)","cos(1,freq=YE-DEC)","sin(2,freq=YE-DEC)","cos(2,freq=YE-DEC)","sin(3,freq=YE-DEC)","cos(3,freq=YE-DEC)","sin(4,freq=YE-DEC)","cos(4,freq=YE-DEC)","sin(5,freq=YE-DEC)","cos(5,freq=YE-DEC)","sin(6,freq=YE-DEC)","cos(6,freq=YE-DEC)",lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_13,lag_14,lag_15,lag_17,lag_19,lag_20,lag_22,lag_24,lag_26,lag_28,rolling_mean_7,rolling_mean_14,rolling_mean_30,rolling_std_7,rolling_min_7,rolling_max_7,weather_weather_code (wmo code),weather_temperature_2m_max (°C),weather_apparent_temperature_max (°C),weather_apparent_temperature_min (°C),weather_wind_speed_10m_max (km/h),weather_wind_gusts_10m_max (km/h),weather_wind_direction_10m_dominant (°),weather_shortwave_radiation_sum (MJ/m²),weather_et0_fao_evapotranspiration (mm),weather_sunrise (iso8601),weather_sunset (iso8601),weather_daylight_duration (s),weather_sunshine_duration (s),weather_uv_index_max (),weather_uv_index_clear_sky_max (),weather_rain_sum (mm),weather_showers_sum (mm),weather_snowfall_sum (cm),weather_precipitation_sum (mm),weather_precipitation_hours (h),weather_temperature_2m_min (°C),is_weekend,is_holiday
2024-11-29,1064.0,1132096.0,1204550144.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5366961939916003,0.8437755598231858,-0.9057022630804713,0.4239143907098611,-0.9917226741361015,-0.12839835514655115,-0.7678804460366007,-0.6405931786981744,-0.30411483232751985,-0.952635380803382,0.2546711202412291,-0.9670277247913203,5.33260272,8.12860272,8.499044387,9.43660272,10.63660272,6.77260272,5.33260272,8.03260272,6.72460272,5.36860272,5.38060272,9.60250619,10.777778727,6.74860272,6.50860272,8.21260272,9.41260272,5.34460272,7.734094386714285,8.335503209857142,7.796345320066669,2.0216604253854835,5.33260272,10.63660272,45,6.8,3.4,-4.2,16.2,33.5,170,5.27,0.54,0.0,0.0,30152.18,25033.09,1.45,1.45,0.0,0.0,0.0,0.0,0.0,-0.2,0,0
2024-11-30,1065.0,1134225.0,1207949625.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5221325810768248,0.8528643314021598,-0.8906165093267403,0.45475513555610597,-0.9970175264485267,-0.07717546212664603,-0.8100248628547754,-0.5863955333706954,-0.3846650997070017,-0.9230562068841759,0.15389057670406117,-0.9880878960910773,5.33260272,5.33260272,8.12860272,8.499044387,9.43660272,10.63660272,6.77260272,5.33260272,9.657194387,6.72460272,5.36860272,5.38060272,10.857194387,10.777778727,5.30860272,6.88060272,9.41260272,6.74860272,7.734094386714285,8.332931781285714,7.797145320066668,2.0216604253854835,5.33260272,10.63660272,3,7.4,3.4,-4.2,17.3,35.6,179,4.92,0.91,0.0,0.0,30033.26,24985.8,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.2,1,0
2024-12-01,1066.0,1136356.0,1211355496.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5074150932938455,0.8617017599480682,-0.8744809578310397,0.48505984619519615,-0.9996684675143132,-0.025747913654987714,-0.8483511978123038,-0.5294338912181853,-0.46238297290351404,-0.8866803180227405,0.05147875477034485,-0.9986740898848306,6.74860272,5.33260272,5.33260272,8.12860272,8.499044387,9.43660272,10.63660272,6.77260272,10.857194387,9.657194387,6.72460272,5.38060272,9.60250619,10.857194387,6.74860272,6.50860272,8.21260272,9.41260272,7.730665815285714,8.334646067,7.845145320066668,2.0235822431069646,5.33260272,10.63660272,51,6.8,1.9,-5.2,21.2,44.3,180,4.02,1.1,0.0,0.0,29918.37,21600.0,1.4,1.4,0.0,0.2,0.0,0.2,1.0,0.2,1,0
2024-12-02,1067.0,1138489.0,1214767763.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4925480679538645,0.8702852410301551,-0.8573146280763325,0.5147928015098305,-0.9996684675143132,0.025747913654986368,-0.8826787983255472,-0.4699767430273205,-0.5366961939916014,-0.8437755598231851,-0.05147875477034216,-0.9986740898848308,8.499044387,6.74860272,5.33260272,5.33260272,8.12860272,8.499044387,9.43660272,10.63660272,15.073584577,10.857194387,9.657194387,5.36860272,5.38060272,9.60250619,10.777778727,5.30860272,6.88060272,9.41260272,7.425300339142857,8.251921067,7.950293375633335,1.6361800219238525,5.33260272,9.43660272,53,10.0,7.3,1.7,20.2,40.0,202,1.77,0.34,0.0,0.0,29807.7,5318.65,1.25,1.3,0.0,1.5,0.0,1.5,4.0,5.3,0,0
2024-12-03,1068.0,1140624.0,1218186432.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.47753588643748845,0.8786122450571482,-0.8391377545563942,0.5439189543287243,-0.9970175264485268,0.0771754621266447,-0.9128458599921352,-0.40830434224389434,-0.6070575744290999,-0.7946578517376254,-0.1538905767040585,-0.9880878960910776,9.657194387,8.499044387,6.74860272,5.33260272,5.33260272,8.12860272,8.499044387,9.43660272,6.84460272,15.073584577,10.857194387,6.72460272,5.38060272,5.38060272,10.857194387,6.74860272,6.50860272,8.21260272,7.456813434428571,8.166206781285714,8.047246431200001,1.6828335544676605,5.33260272,9.657194387,61,7.0,3.8,-0.8,17.6,36.0,273,2.22,0.34,0.0,0.0,29701.39,5291.59,0.8,1.3,0.0,3.6,0.0,3.6,7.0,2.5,0,0
2024-12-04,1069.0,1142761.0,1221611509.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4623829729035152,0.8866803180227398,-0.8199717629247776,0.5724039727378142,-0.9917226741361016,0.12839835514654982,-0.9387101892619437,-0.34470738398793527,-0.6729490241558315,-0.7396888608649681,-0.2546711202412265,-0.9670277247913209,9.699044387,9.657194387,8.499044387,6.74860272,5.33260272,5.33260272,8.12860272,8.499044387,8.03260272,6.84460272,15.073584577,9.657194387,5.36860272,5.38060272,9.60250619,10.777778727,5.30860272,6.88060272,7.628242005857143,7.782311053428572,8.056794486766668,1.8586380601895351,5.33260272,9.699044387,45,5.4,2.5,-4.5,14.4,30.2,198,2.89,0.35,0.0,0.0,29599.63,12567.74,1.2,1.25,0.0,0.0,0.0,0.0,0.0,-0.4,0,0
2024-12-05,1070.0,1144900.0,1225043000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4470937929851136,0.8944870822287958,-0.7998392447397189,0.6002142805483688,-0.9837979515735165,0.17928075881073505,-0.9601498736716022,-0.279485634851608,-0.7338853664322016,-0.6792733388972904,-0.3527520865490936,-0.9357168190404941,6.55660272,9.699044387,9.657194387,8.499044387,6.74860272,5.33260272,5.33260272,8.12860272,5.33260272,8.03260272,6.84460272,10.857194387,6.72460272,5.36860272,5.38060272,10.857194387,6.74860272,6.50860272,7.403670577285714,7.761739624857142,7.961594486766669,1.8829160125423934,5.33260272,9.699044387,63,6.6,1.3,-2.9,31.3,64.1,181,0.24,0.22,0.0,0.0,29502.58,0.0,0.35,1.25,0.0,13.8,0.0,13.8,11.0,3.1,0,0
2024-12-06,1071.0,1147041.0,1228480911.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.43167285247378356,0.9020302369860709,-0.7787639308347604,0.6273170968742943,-0.9732643737003825,0.22968774213179546,-0.977063856483351,-0.2129465199384147,-0.7894179103280211,-0.6138561418226102,-0.4470937929851137,-0.8944870822287957,10.002288963,6.55660272,9.699044387,9.657194387,8.499044387,6.74860272,5.33260272,5.33260272,6.77260272,5.33260272,8.03260272,15.073584577,9.657194387,6.72460272,5.38060272,9.60250619,10.777778727,5.30860272,8.070768612,7.902431499357143,8.02125069486667,1.853851539875111,5.33260272,10.002288963,63,8.5,4.3,0.3,31.7,66.6,255,2.31,0.49,0.0,0.0,29410.41,8950.88,1.15,1.25,0.0,14.3,0.0,14.3,10.0,3.8,0,0
2024-12-07,1072.0,1149184.0,1231925248.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41612469599147434,0.9093075592922358,-0.7567706633464624,0.6536804747720062,-0.9601498736716017,0.2794856348516099,-0.989372413019683,-0.1454036738036893,-0.8391377545563943,-0.5439189543287242,-0.5366961939916012,-0.8437755598231852,6.02269272,10.002288963,6.55660272,9.699044387,9.657194387,8.499044387,6.74860272,5.33260272,10.63660272,6.77260272,5.33260272,6.84460272,10.857194387,9.657194387,5.36860272,5.38060272,10.857194387,6.74860272,8.169352897714285,7.951723642214286,7.992653694866669,1.695563995102848,6.02269272,10.002288963,61,9.2,5.0,0.3,28.4,64.4,196,3.01,0.62,0.0,0.0,29323.32,16702.05,1.3,1.3,0.0,8.1,0.0,8.1,14.0,4.5,1,0
2024-12-08,1073.0,1151329.0,1235376017.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4004539056512665,0.9163169044870048,-0.7338853664321991,0.6792733388972931,-0.9444892287836609,0.3285423819108356,-0.9970175264485267,-0.07717546212664628,-0.8826787983255471,-0.46997674302732073,-0.6206094818274243,-0.7841198065767092,6.79660272,6.02269272,10.002288963,6.55660272,9.699044387,9.657194387,8.499044387,6.74860272,9.43660272,10.63660272,6.77260272,8.03260272,15.073584577,10.857194387,6.72460272,5.38060272,9.60250619,10.777778727,8.176210040571428,7.9534379279285705,8.002253694866669,1.6889447597546954,6.02269272,10.002288963,61,7.1,4.4,-0.5,15.8,41.4,97,2.27,0.35,0.0,0.0,29241.44,9868.38,1.1,1.25,0.0,6.4,0.0,6.4,9.0,3.3,1,0
2024-12-09,1074.0,1153476.0,1238833224.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3846650997070013,0.923056206884176,-0.710135015712536,0.7040655221348054,-0.9263239682514944,0.37672789363518644,-0.9999631612477099,-0.008583481082087467,-0.9197204370389457,-0.39257396461417393,-0.6979441547663456,-0.7161521883143913,10.463144387,6.79660272,6.02269272,10.002288963,6.55660272,9.699044387,9.657194387,8.499044387,8.499044387,9.43660272,10.63660272,5.33260272,6.84460272,15.073584577,9.657194387,5.36860272,5.38060272,10.857194387,8.456795754857142,7.941048047,8.174071750433335,1.9013133485930727,6.02269272,10.463144387,53,4.3,0.4,-1.4,19.8,43.9,28,0.36,0.22,0.0,0.0,29164.97,0.0,0.1,1.2,0.0,3.1,0.0,3.1,9.0,2.3,0,0
2024-12-10,1075.0,1155625.0,1242296875.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3687629311922604,0.9295234803804002,-0.6855476064742159,0.7280278011569845,-0.9057022630804722,0.42391439070985926,-0.998195433059714,0.0600489585149474,-0.9499899229945009,-0.31228055688579487,-0.767880446036598,-0.6405931786981776,14.585542554,10.463144387,6.79660272,6.02269272,10.002288963,6.55660272,9.699044387,9.657194387,8.12860272,8.499044387,9.43660272,6.77260272,8.03260272,6.84460272,10.857194387,6.72460272,5.38060272,9.60250619,9.160845493,8.308829463714286,8.435303078233336,3.009449919634523,6.02269272,14.585542554,51,4.3,0.6,-0.6,19.4,41.4,32,0.79,0.24,0.0,0.0,29094.07,0.0,0.5,1.2,0.0,0.2,0.0,0.2,2.0,3.2,0,0
2024-12-11,1076.0,1157776.0,1245766976.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3527520865490951,0.9357168190404935,-0.6601521206712323,0.7511319308705194,-0.8826787983255479,0.4699767430273191,-0.9917226741361017,0.12839835514654957,-0.9732643737003821,-0.22968774213179724,-0.8296770135526177,-0.5582437220268665,12.36715272,14.585542554,10.463144387,6.79660272,6.02269272,10.002288963,6.55660272,9.699044387,5.33260272,8.12860272,8.499044387,10.63660272,5.33260272,8.03260272,15.073584577,9.657194387,5.36860272,5.38060272,9.542003826285713,8.585122916071429,8.488282211333335,3.248448582834248,6.02269272,14.585542554,45,3.3,0.3,-3.3,10.4,23.4,40,3.08,0.31,0.0,0.0,29028.91,17745.41,1.1,1.25,0.0,0.0,0.0,0.0,0.0,-0.4,0,0
2024-12-12,1077.0,1159929.0,1249243533.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.33663728424690986,0.941634397659126,-0.633978492762886,0.7733506777097304,-0.8573146280763307,0.5147928015098333,-0.9805753940631426,0.19614254142819865,-0.989372413019683,-0.14540367380368954,-0.8826787983255503,-0.4699767430273147,6.85660272,12.36715272,14.585542554,10.463144387,6.79660272,6.02269272,10.002288963,6.55660272,5.33260272,5.33260272,8.12860272,9.43660272,6.77260272,5.33260272,6.84460272,10.857194387,6.72460272,5.38060272,9.584860969142856,8.494265773214286,8.354929155766667,3.20417465621748,6.02269272,14.585542554,3,2.2,-0.8,-4.4,6.5,13.7,38,3.15,0.29,0.0,0.0,28969.66,17067.86,1.1,1.25,0.0,0.0,0.0,0.0,0.0,-1.4,0,0
2024-12-13,1078.0,1162084.0,1252726552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3204232733919109,0.947274472298717,-0.6070575744290998,0.7946578517376255,-0.8296770135526189,0.5582437220268648,-0.9648061359537643,0.2629622026565159,-0.9981954330597141,-0.060048958514945926,-0.926323968251495,-0.3767278936351851,8.33260272,6.85660272,12.36715272,14.585542554,10.463144387,6.79660272,6.02269272,10.002288963,6.74860272,5.33260272,5.33260272,8.499044387,10.63660272,6.77260272,8.03260272,15.073584577,9.657194387,5.36860272,9.346334363,8.7085514875,8.312599040100002,3.229965205305442,6.02269272,14.585542554,3,2.1,-1.2,-6.8,10.4,19.4,170,4.72,0.42,0.0,0.0,28916.46,23898.57,1.2,1.25,0.0,0.0,0.0,0.0,0.0,-2.6,0,0
2024-12-14,1079.0,1164241.0,1256216039.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30411483232751857,0.9526353808033823,-0.5794210982045649,0.8150283375168105,-0.7998392447397212,0.6002142805483658,-0.9444892287836621,0.328542381910832,-0.9996684675143132,0.02574791365498588,-0.9601498736716001,-0.27948563485161526,5.33260272,8.33260272,6.85660272,12.36715272,14.585542554,10.463144387,6.79660272,6.02269272,8.499044387,6.74860272,5.33260272,8.12860272,9.43660272,10.63660272,5.33260272,6.84460272,10.857194387,6.72460272,9.247750077285714,8.7085514875,8.310999040100002,3.35637371941083,5.33260272,14.585542554,53,2.3,-1.9,-5.6,18.7,38.2,231,2.0,0.26,0.0,0.0,28869.51,4488.32,0.3,1.2,0.0,1.2,0.0,1.2,4.0,-1.5,1,0
2024-12-15,1080.0,1166400.0,1259712000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2877167672261678,0.9577155432887801,-0.5511016400746015,0.8344381237138464,-0.7678804460366017,0.6405931786981732,-0.9197204370389479,0.39257396461416877,-0.9937806700284989,0.11135519690480467,-0.9837979515735155,-0.1792807588107406,6.79660272,5.33260272,8.33260272,6.85660272,12.36715272,14.585542554,10.463144387,6.79660272,9.657194387,8.499044387,6.74860272,5.33260272,8.499044387,9.43660272,6.77260272,8.03260272,15.073584577,9.657194387,9.247750077285716,8.711980058928571,8.3581990401,3.35637371941083,5.33260272,14.585542554,51,6.7,3.1,-2.5,21.2,43.6,212,1.59,0.23,0.0,0.0,28828.94,6863.55,1.05,1.2,0.0,0.4,0.0,0.4,1.0,1.3,1,0
2024-12-16,1081.0,1168561.0,1263214441.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.27123391067291097,0.9625134626077079,-0.5221325810768265,0.8528643314021587,-0.7338853664322005,0.6792733388972917,-0.8906165093267421,0.45475513555610236,-0.980575394063144,0.19614254142819143,-0.9970175264485264,-0.0771754621266503,10.451144387,6.79660272,5.33260272,8.33260272,6.85660272,12.36715272,14.585542554,10.463144387,9.699044387,9.657194387,8.499044387,5.33260272,8.12860272,8.499044387,10.63660272,5.33260272,6.84460272,10.857194387,9.24603579157143,8.851415773214287,8.527617095666669,3.3556524758296122,5.33260272,14.585542554,51,9.2,6.4,3.5,19.4,43.2,228,0.58,0.22,0.0,0.0,28794.91,0.0,0.75,1.2,0.0,0.5,0.0,0.5,5.0,6.9,0,0
2024-12-17,1082.0,1170724.0,1266723368.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25467112024122895,0.9670277247913203,-0.49254806795386474,0.870285241030155,-0.6979441547663446,0.7161521883143923,-0.8573146280763327,0.5147928015098301,-0.9601498736716018,0.2794856348516094,-0.9996684675143132,0.025747913654985636,10.857194387,10.451144387,6.79660272,5.33260272,8.33260272,6.85660272,12.36715272,14.585542554,6.55660272,9.699044387,9.657194387,6.74860272,5.33260272,8.12860272,9.43660272,6.77260272,8.03260272,15.073584577,8.713414624857142,8.937130058928572,8.665370151233335,2.571060858680283,5.33260272,12.36715272,51,7.7,5.2,0.5,20.9,44.6,200,2.11,0.34,0.0,0.0,28767.57,7639.75,1.0,1.2,0.0,0.4,0.0,0.4,2.0,5.1,0,0
2024-12-18,1083.0,1172889.0,1270238787.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.23803327706148592,0.9712569994658313,-0.46238297290351543,0.8866803180227397,-0.6601521206712324,0.7511319308705192,-0.8199717629247778,0.5724039727378138,-0.932654507538823,0.36077079921678185,-0.9917226741361017,0.12839835514654907,9.645194387,10.857194387,10.451144387,6.79660272,5.33260272,8.33260272,6.85660272,12.36715272,10.002288963,6.55660272,9.699044387,8.499044387,5.33260272,5.33260272,8.499044387,10.63660272,5.33260272,6.84460272,8.32456343442857,8.933283630357142,8.664970151233335,2.086548120436542,5.33260272,10.857194387,53,10.6,7.2,0.5,25.9,56.5,197,2.98,0.76,0.0,0.0,28747.02,14340.38,1.2,1.2,0.0,0.9,0.0,0.9,3.0,5.3,0,0
2024-12-19,1084.0,1175056.0,1273760704.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.22132528438243296,0.9752000402445824,-0.43167285247378456,0.9020302369860703,-0.6206094818274231,0.7841198065767102,-0.7787639308347617,0.6273170968742925,-0.8982917515547543,0.4393995096591388,-0.9732643737003827,0.22968774213179474,6.856602720000001,9.645194387,10.857194387,10.451144387,6.79660272,5.33260272,8.33260272,6.85660272,6.02269272,10.002288963,6.55660272,9.657194387,6.74860272,5.33260272,8.12860272,9.43660272,6.77260272,8.03260272,8.32456343442857,8.954712201785714,8.531617095666668,2.086548120436542,5.33260272,10.857194387,63,11.9,8.4,-1.3,27.7,59.8,246,0.19,0.34,0.0,0.0,28732.96,0.0,0.15,1.1,0.0,9.6,0.0,9.6,13.0,2.9,0,0
2024-12-20,1085.0,1177225.0,1277289125.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.20455206612620136,0.9788556850953577,-0.4004539056512675,0.9163169044870043,-0.5794210982045636,0.8150283375168114,-0.7338853664322006,0.6792733388972915,-0.8573146280763346,0.5147928015098269,-0.9444892287836611,0.32854238191083496,12.501399387,6.856602720000001,9.645194387,10.857194387,10.451144387,6.79660272,5.33260272,8.33260272,6.79660272,6.02269272,10.002288963,9.699044387,8.499044387,6.74860272,5.33260272,8.499044387,10.63660272,5.33260272,8.920105815428572,9.133220089214285,8.445877589333335,2.6167822863520227,5.33260272,12.501399387,55,4.5,1.1,-1.9,21.2,46.8,238,2.69,0.33,0.0,0.0,28725.28,15908.79,0.95,1.15,0.0,1.8,0.0,1.8,5.0,1.9,0,0
2024-12-21,1086.0,1179396.0,1280824056.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1877185654371994,0.9822228566828405,-0.36876293119226145,0.9295234803803998,-0.536696193991603,0.8437755598231841,-0.6855476064742175,0.728027801156983,-0.8100248628547766,0.5863955333706936,-0.905702263080474,0.42391439070985537,5.33260272,12.501399387,6.856602720000001,9.645194387,10.857194387,10.451144387,6.79660272,5.33260272,10.463144387,6.79660272,6.02269272,6.55660272,9.657194387,8.499044387,5.33260272,8.12860272,9.43660272,6.77260272,8.92010581542857,9.083927946357143,8.395477589333336,2.6167822863520227,5.33260272,12.501399387,55,8.6,5.1,-0.1,28.4,60.8,214,0.73,0.26,0.0,0.0,28723.95,0.0,0.8,1.15,0.0,5.9,0.0,5.9,14.0,4.2,1,0
2024-12-22,1087.0,1181569.0,1284365503.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.17082974322534497,0.9853005626861089,-0.33663728424691175,0.9416343976591254,-0.4925480679538665,0.870285241030154,-0.6339784927628891,0.7733506777097279,-0.7567706633464651,0.6536804747720029,-0.8573146280763349,0.5147928015098266,6.79660272,5.33260272,12.501399387,6.856602720000001,9.645194387,10.857194387,10.451144387,6.79660272,14.585542554,10.463144387,6.79660272,10.002288963,9.699044387,9.657194387,6.74860272,5.33260272,8.499044387,10.63660272,8.920105815428572,9.083927946357143,8.354277589333334,2.6167822863520227,5.33260272,12.501399387,61,9.3,5.5,-2.9,25.9,59.0,251,1.21,0.36,0.0,0.0,28728.9,2632.23,0.95,1.15,0.0,8.7,0.0,8.7,12.0,0.9,1,0
2024-12-23,1088.0,1183744.0,1287913472.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.15389057670406184,0.9880878960910772,-0.30411483232751796,0.9526353808033825,-0.4470937929851124,0.8944870822287964,-0.5794210982045638,0.8150283375168113,-0.697944154766345,0.716152188314392,-0.7998392447397173,0.6002142805483709,9.633194387,6.79660272,5.33260272,12.501399387,6.856602720000001,9.645194387,10.857194387,10.451144387,12.36715272,14.585542554,10.463144387,6.02269272,6.55660272,9.699044387,8.499044387,5.33260272,8.12860272,9.43660272,8.803255815428571,9.0246458035,8.497630644900001,2.5545428798763132,5.33260272,12.501399387,63,5.9,1.7,-2.9,20.5,45.0,295,2.87,0.32,0.0,0.0,28740.09,15330.27,1.2,1.2,0.0,12.3,0.0,12.3,9.0,0.3,0,0
2024-12-24,1089.0,1185921.0,1291467969.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1369060579234754,0.9905840354577969,-0.27123391067291036,0.962513462607708,-0.40045390565126776,0.9163169044870042,-0.5221325810768254,0.8528643314021593,-0.6339784927628865,0.77335067770973,-0.7338853664322009,0.6792733388972911,10.857194387,9.633194387,6.79660272,5.33260272,12.501399387,6.856602720000001,9.645194387,10.857194387,6.85660272,12.36715272,14.585542554,6.79660272,10.002288963,6.55660272,9.657194387,6.74860272,5.33260272,8.499044387,8.803255815428571,8.758335220142857,8.633783700466669,2.5545428798763132,5.33260272,12.501399387,51,4.0,0.3,-3.1,18.0,37.1,200,0.18,0.14,0.0,0.0,28757.44,0.0,0.2,1.2,0.0,2.8,0.0,2.8,12.0,0.6,0,0
2024-12-25,1090.0,1188100.0,1295029000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.1198811922992275,0.99278824516254,-0.23803327706148616,0.9712569994658312,-0.35275208654909557,0.9357168190404933,-0.4623829729035159,0.8866803180227395,-0.5653446739747441,0.8248547748594236,-0.660152120671233,0.7511319308705188,18.711236058,10.857194387,9.633194387,6.79660272,5.33260272,12.501399387,6.856602720000001,9.645194387,8.33260272,6.85660272,12.36715272,10.463144387,6.02269272,10.002288963,9.699044387,8.499044387,5.33260272,8.12860272,10.098404625571428,9.21148403,8.902938145066667,4.562007503953083,5.33260272,18.711236058,51,7.5,5.4,0.6,14.4,29.9,188,1.18,0.19,0.0,0.0,28780.89,3600.0,0.35,1.15,0.0,0.3,0.0,0.3,3.0,3.9,0,0
2024-12-26,1091.0,1190281.0,1298596571.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1028209971373608,0.9946998756145891,-0.2045520661262016,0.9788556850953577,-0.3041148323275182,0.9526353808033825,-0.400453905651268,0.9163169044870041,-0.4925480679538669,0.8702852410301538,-0.5794210982045642,0.815028337516811,10.477629274,18.711236058,10.857194387,9.633194387,6.79660272,5.33260272,12.501399387,6.856602720000001,5.33260272,8.33260272,6.85660272,14.585542554,6.79660272,6.02269272,6.55660272,9.657194387,6.74860272,5.33260272,10.615694133285714,9.470128783857144,8.937639030200001,4.332683685127414,5.33260272,18.711236058,45,7.9,6.1,1.6,8.6,15.8,159,3.59,0.35,0.0,0.0,28810.37,17941.93,1.25,1.25,0.0,0.0,0.0,0.0,0.0,3.4,0,0
2024-12-27,1092.0,1192464.0,1302170688.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.08573050015569487,0.9963183634476755,-0.17082974322534522,0.9853005626861088,-0.254671120241232,0.9670277247913195,-0.33663728424691225,0.9416343976591253,-0.4161246959914752,0.9093075592922355,-0.49254806795387024,0.8702852410301519,8.04460272,10.477629274,18.711236058,10.857194387,9.633194387,6.79660272,5.33260272,12.501399387,6.79660272,5.33260272,8.33260272,12.36715272,10.463144387,6.79660272,10.002288963,9.699044387,8.499044387,5.33260272,9.979008895142856,9.449557355285714,8.922490974633336,4.336856342185323,5.33260272,18.711236058,45,7.0,3.7,-4.1,12.2,12.6,247,3.99,0.43,0.0,0.0,28845.81,23589.83,1.1,1.25,0.0,0.0,0.0,0.0,0.0,-0.8,0,0
2024-12-28,1093.0,1194649.0,1305751357.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06861473800213468,0.9976432316860063,-0.13690605792347654,0.9905840354577968,-0.20455206612620358,0.9788556850953573,-0.2712339106729125,0.9625134626077074,-0.33663728424691247,0.9416343976591252,-0.40045390565127165,0.9163169044870024,5.33260272,8.04460272,10.477629274,18.711236058,10.857194387,9.633194387,6.79660272,5.33260272,10.451144387,6.79660272,5.33260272,6.85660272,14.585542554,10.463144387,6.02269272,6.55660272,9.657194387,6.74860272,9.979008895142858,9.449557355285716,8.829290974633336,4.336856342185323,5.33260272,18.711236058,3,5.2,2.3,-4.6,13.0,21.6,197,4.29,0.45,0.0,0.0,28887.12,23868.87,1.25,1.25,0.0,0.0,0.0,0.0,0.0,-0.5,1,0
2024-12-29,1094.0,1196836.0,1309338584.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.05147875477034641,0.9986740898848305,-0.10282099713736016,0.9946998756145891,-0.15389057670406056,0.9880878960910774,-0.20455206612620033,0.9788556850953579,-0.254671120241229,0.9670277247913203,-0.3041148323275155,0.9526353808033833,6.76060272,5.33260272,8.04460272,10.477629274,18.711236058,10.857194387,9.633194387,6.79660272,10.857194387,10.451144387,6.79660272,8.33260272,12.36715272,14.585542554,6.79660272,10.002288963,9.699044387,8.499044387,9.973866037999999,9.446985926714285,8.876890974633335,4.341278262184067,5.33260272,18.711236058,3,0.5,-3.0,-4.1,13.7,29.2,201,0.94,0.17,0.0,0.0,28934.23,0.0,1.25,1.25,0.0,0.0,0.0,0.0,0.0,-0.7,1,0
2024-12-30,1095.0,1199025.0,1312932375.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.034327600513243496,0.9994106342455052,-0.06861473800213404,0.9976432316860063,-0.10282099713736217,0.9946998756145888,-0.13690605792347527,0.990584035457797,-0.17082974322534245,0.9853005626861093,-0.2045520661262043,0.9788556850953571,9.599873607,6.76060272,5.33260272,8.04460272,10.477629274,18.711236058,10.857194387,9.633194387,9.645194387,10.857194387,10.451144387,5.33260272,6.85660272,12.36715272,10.463144387,6.02269272,6.55660272,9.657194387,9.969105926571428,9.386180870999999,9.019133337533335,4.341732301211426,5.33260272,18.711236058,3,1.9,-2.2,-4.0,18.4,36.7,186,0.85,0.15,0.0,0.0,28987.05,0.0,1.1,1.25,0.0,0.0,0.0,0.0,0.0,-0.0,0,0
