,actual,predicted,residual
2004-08-05,8220421893.367966,8312182124.003119,91760230.63515377
2004-08-06,8203177953.097567,8246051883.75579,42873930.65822315
2004-08-07,8116063707.632038,8014799342.806992,101264364.82504654
2004-08-08,8008568651.180399,7933871121.300041,74697529.88035774
2004-08-09,7604141709.469838,8030357640.633198,426215931.16335964
2004-08-10,8243037859.495629,7855563134.310142,387474725.18548775
2004-08-11,8551920337.235842,8259522041.083368,292398296.15247345
2004-08-12,7266295854.7645855,8429532550.413277,1163236695.6486912
2004-08-13,7276039075.950111,7345343392.127097,69304316.17698574
2004-08-14,8421871185.086669,7494408769.158284,927462415.9283848
2004-08-15,7739952224.938783,8355396022.241028,615443797.3022451
2004-08-16,8768383646.813404,7804692854.132491,963690792.680913
2004-08-17,7566024982.115889,8555594352.558935,989569370.4430466
2004-08-18,8346474224.721916,7860147619.736107,486326604.9858093
2004-08-19,8114879530.747619,8198576971.305441,83697440.55782223
2004-08-20,8166275095.643909,8012682020.163449,153593075.48046017
2004-08-21,7833893228.496514,8184300850.551418,350407622.054904
2004-08-22,7471222894.319904,7875552226.028381,404329331.708477
2004-08-23,7711954676.664268,7554937566.407939,157017110.25632858
2004-08-24,7670784626.122964,7894669121.84902,223884495.7260561
2004-08-25,8249905156.669191,7630864106.350111,619041050.3190804
2004-08-26,8315683737.07998,8290693264.903403,24990472.176576614
2004-08-27,7675037392.018796,8101507394.030268,426470002.01147175
2004-08-28,7715990759.808301,7665002192.557206,50988567.25109482
2004-08-29,7640639344.100499,7698632234.584788,57992890.48428917
2004-08-30,7741679394.108878,7791842884.720722,50163490.61184406
2004-08-31,8055520951.348517,7927880595.563423,127640355.78509426
2004-09-01,7359762128.504724,8049625523.133358,689863394.6286345
2004-09-02,7885776179.369663,7355428712.166863,530347467.2027998
2004-09-03,7853838026.809852,7801577722.911276,52260303.89857578
2004-09-04,7956539034.712183,7874547156.871556,81991877.84062672
2004-09-05,7450273949.586948,7771989730.102708,321715780.51575947
2004-09-06,7865406620.975893,7593123534.786411,272283086.18948174
2004-09-07,7588396662.413937,7699066847.374337,110670184.96040058
2004-09-08,8011234766.713759,7678791586.172558,332443180.5412016
2004-09-09,8208370721.226541,7777616379.758894,430754341.4676466
2004-09-10,8316164224.114576,8102605798.526882,213558425.58769417
2004-09-11,7950241101.151725,7898218269.389866,52022831.76185894
2004-09-12,8124068779.249853,7701368043.796508,422700735.4533453
2004-09-13,7735533977.184876,7923905735.095035,188371757.91015816
2004-09-14,7350330650.552108,7705297725.438702,354967074.8865938
2004-09-15,7160290877.960591,7303806902.498654,143516024.53806305
2004-09-16,7306228121.614146,7259276562.308611,46951559.30553532
