,actual,predicted,residual
2004-04-26,5953105291.282972,6350832284.780015,397726993.49704266
2004-04-27,6123404462.7116585,6597584855.647682,474180392.9360237
2004-04-28,5992082346.253347,6467861182.576349,475778836.32300186
2004-04-29,6042844891.786306,6418694783.491199,375849891.70489216
2004-04-30,6061464578.30184,6427441419.250558,365976840.9487181
2004-05-01,6537981365.073288,6295579494.260184,242401870.81310368
2004-05-02,6526787883.158875,6675250021.578948,148462138.42007256
2004-05-03,6484200218.753088,6926182249.0517645,441982030.2986765
2004-05-04,7136573140.618746,7132001841.922999,4571298.695746422
2004-05-05,7088807850.056691,7089356381.9237175,548531.867026329
2004-05-06,7428226863.950326,7306561607.36621,121665256.58411598
2004-05-07,7034975217.007062,7188117337.696662,153142120.6896
2004-05-08,6553751966.659165,6771316674.767425,217564708.1082592
2004-05-09,6918865745.662054,6706192288.548663,212673457.11339092
2004-05-10,7242238349.138418,7140626687.809753,101611661.32866478
2004-05-11,6490647691.88779,6803008687.218275,312360995.33048534
2004-05-12,6778379566.911927,6875558810.844618,97179243.93269062
2004-05-13,7194672982.330644,7147756100.600387,46916881.730257034
2004-05-14,6776908986.024627,6871084605.056307,94175619.0316801
2004-05-15,7164240202.321119,6977990164.146012,186250038.175107
2004-05-16,7541844995.361284,7393926882.720498,147918112.64078617
2004-05-17,7533833052.382986,7656795125.728739,122962073.34575272
2004-05-18,7033191292.144311,7344557084.717551,311365792.5732403
2004-05-19,6677076894.641926,6790180065.384055,113103170.74212933
2004-05-20,7151202165.842814,7121935152.454369,29267013.388445854
2004-05-21,7139944479.744639,7271019074.079857,131074594.33521748
2004-05-22,6563361946.703555,6761216434.753,197854488.04944515
2004-05-23,6825326890.884985,6903498812.453524,78171921.56853867
2004-05-24,6962217688.141863,7202340508.546298,240122820.40443516
2004-05-25,6563715919.934348,6878931705.870197,315215785.9358492
2004-05-26,6473480968.916131,6761456774.997563,287975806.08143234
2004-05-27,6670444320.637287,6887273429.184374,216829108.54708672
2004-05-28,6895828339.753514,7068835787.44898,173007447.69546604
2004-05-29,6617018693.982048,6774860006.028279,157841312.04623127
2004-05-30,7081151996.883978,7044973657.918877,36178338.96510124
2004-05-31,7594099372.176272,7722893061.021823,128793688.84555054
2004-06-01,7248048210.802994,7879665330.327399,631617119.5244055
2004-06-02,6792406616.598986,7392707938.117026,600301321.5180407
2004-06-03,7453837526.885305,7555619608.45002,101782081.56471443
2004-06-04,7595766226.150578,7860248597.120868,264482370.97029018
2004-06-05,7641289941.207324,7817737334.083856,176447392.8765316
