,actual,predicted,residual
2004-04-04,6086014086.761702,6366074297.670747,280060210.9090452
2004-04-05,5990665263.244081,6392262201.769804,401596938.52572346
2004-04-06,6023387666.902213,6501832405.712669,478444738.8104563
2004-04-07,6266579720.272358,6688181393.810213,421601673.53785515
2004-04-08,6074730440.121133,6494657502.757725,419927062.6365919
2004-04-09,6076550000.189099,6452034070.491864,375484070.3027649
2004-04-10,6063027444.501492,6326293717.698576,263266273.19708443
2004-04-11,6047417497.90594,6340401022.773759,292983524.86781883
2004-04-12,6145372962.653903,6517008989.9195595,371636027.2656565
2004-04-13,5987054077.449224,6476259499.216062,489205421.7668371
2004-04-14,6051059633.957104,6534658583.928582,483598949.97147846
2004-04-15,6154070567.045765,6542613281.23125,388542714.1854849
2004-04-16,6185515354.377655,6569746511.184375,384231156.8067198
2004-04-17,6111724688.965019,6388197934.434167,276473245.4691477
2004-04-18,6132610261.217348,6401243825.681354,268633564.4640055
2004-04-19,6327889337.331057,6690117368.596276,362228031.2652197
2004-04-20,6324213198.732645,6797903672.264851,473690473.5322056
2004-04-21,5995611471.97489,6492231861.670167,496620389.6952772
2004-04-22,6123884495.679019,6497057056.134887,373172560.45586777
2004-04-23,6141563796.521712,6529698645.306402,388134848.7846899
2004-04-24,6078470007.01812,6353664947.897686,275194940.8795662
2004-04-25,6055134577.722668,6329212311.9747505,274077734.2520828
2004-04-26,5953105291.282972,6350832235.212601,397726943.9296284
2004-04-27,6123404462.7116585,6597584894.698343,474180431.9866848
2004-04-28,5992082346.253347,6467861246.28051,475778900.02716255
2004-04-29,6042844891.786306,6418694767.883988,375849876.097682
2004-04-30,6061464578.30184,6427441436.366776,365976858.06493664
2004-05-01,6537981365.073288,6295579399.1257105,242401965.94757748
2004-05-02,6526787883.158875,6675249997.236356,148462114.07748032
2004-05-03,6484200218.753088,6926182268.54318,441982049.79009247
2004-05-04,7136573140.618746,7132001862.272971,4571278.345774651
2004-05-05,7088807850.056691,7089356371.164824,548521.1081323624
2004-05-06,7428226863.950326,7306561629.530474,121665234.41985226
2004-05-07,7034975217.007062,7188117360.815517,153142143.80845547
2004-05-08,6553751966.659165,6771316641.863131,217564675.2039652
2004-05-09,6918865745.662054,6706192232.65992,212673513.00213432
2004-05-10,7242238349.138418,7140626681.974567,101611667.16385078
2004-05-11,6490647691.88779,6803008698.456827,312361006.56903744
2004-05-12,6778379566.911927,6875558839.184879,97179272.27295208
2004-05-13,7194672982.330644,7147756122.069539,46916860.261104584
2004-05-14,6776908986.024627,6871084619.680712,94175633.65608501
2004-05-15,7164240202.321119,6977990147.192631,186250055.12848854
2004-05-16,7541844995.361284,7393926898.722509,147918096.63877487
2004-05-17,7533833052.382986,7656795191.968416,122962139.58543015
2004-05-18,7033191292.144311,7344557104.209132,311365812.06482124
2004-05-19,6677076894.641926,6790180070.149366,113103175.50744057
2004-05-20,7151202165.842814,7121935142.514249,29267023.328565598
2004-05-21,7139944479.744639,7271019105.454137,131074625.70949745
2004-05-22,6563361946.703555,6761216426.451925,197854479.74837017
2004-05-23,6825326890.884985,6903498741.503383,78171850.61839771
2004-05-24,6962217688.141863,7202340503.972304,240122815.83044147
2004-05-25,6563715919.934348,6878931782.679367,315215862.74501896
2004-05-26,6473480968.916131,6761456853.204349,287975884.28821754
2004-05-27,6670444320.637287,6887273476.8020935,216829156.16480637
2004-05-28,6895828339.753514,7068835868.489805,173007528.73629093
2004-05-29,6617018693.982048,6774859975.494665,157841281.5126171
2004-05-30,7081151996.883978,7044973596.829205,36178400.05477333
2004-05-31,7594099372.176272,7722893114.393282,128793742.21700954
2004-06-01,7248048210.802994,7879665449.158877,631617238.3558836
2004-06-02,6792406616.598986,7392707962.414751,600301345.8157654
2004-06-03,7453837526.885305,7555619627.719001,101782100.83369541
2004-06-04,7595766226.150578,7860248624.364886,264482398.21430874
2004-06-05,7641289941.207324,7817737345.796911,176447404.5895872
2004-06-06,8005070815.922657,8015638407.992761,10567592.070103645
2004-06-07,7632770634.7716675,7999847669.958317,367077035.1866493
2004-06-08,7182626372.98351,7808564347.640505,625937974.6569948
2004-06-09,6718617965.544386,7240577283.9837675,521959318.4393816
2004-06-10,6932028383.78977,7407494550.277148,475466166.4873781
2004-06-11,7367205810.486072,7680763760.346483,313557949.86041164
2004-06-12,7957943029.824053,8025290678.778029,67347648.95397663
2004-06-13,8403646961.805017,8590621725.938635,186974764.1336174
2004-06-14,8543041745.163214,8881043734.189445,338001989.02623177
2004-06-15,7582683255.901107,8030537696.8477745,447854440.9466677
2004-06-16,7427478023.742779,7881181845.873111,453703822.130332
2004-06-17,7604468493.106719,7793350596.674512,188882103.5677929
2004-06-18,7685622391.872385,8020790341.594462,335167949.72207737
2004-06-19,7787439825.191037,8005219753.25619,217779928.06515312
2004-06-20,7463663895.089267,7769306864.540506,305642969.4512396
2004-06-21,7471545277.457204,7923212611.590234,451667334.13302994
2004-06-22,7231123833.990039,7672625225.398195,441501391.4081564
2004-06-23,7333925520.310214,7791858555.956192,457933035.645978
2004-06-24,7986025606.217306,8254646103.363959,268620497.1466532
2004-06-25,8280886466.840345,8648569709.454996,367683242.6146507
2004-06-26,9172839932.376305,9241635695.128386,68795762.75208092
2004-06-27,8174237725.586072,8423900626.154878,249662900.5688057
2004-06-28,7722644647.152391,8065500553.857765,342855906.70537376
2004-06-29,7908827062.259201,8315462232.227089,406635169.9678879
2004-06-30,8468543359.643361,8735324887.447453,266781527.80409145
2004-07-01,7784098724.464864,8135252221.241325,351153496.7764616
2004-07-02,7465088726.680554,7784675164.587912,319586437.9073572
2004-07-03,6858214034.603836,7103128246.009972,244914211.40613556
2004-07-04,6994989030.546563,7213238468.200324,218249437.6537609
2004-07-05,7044328665.980287,7364972612.3921795,320643946.4118929
2004-07-06,7540824378.942903,7962328701.035614,421504322.09271145
2004-07-07,7761668186.154317,8194569075.764363,432900889.6100464
2004-07-08,7762850126.661577,8152248966.058893,389398839.397316
2004-07-09,7908813669.769744,8218268514.170027,309454844.40028286
2004-07-10,8074189045.651224,8258187037.499826,183997991.8486023
2004-07-11,7490154537.802256,7787696299.215963,297541761.41370773
2004-07-12,7881615218.705442,8190602805.5082855,308987586.8028431
2004-07-13,7434093612.558395,7925377399.054613,491283786.4962177
2004-07-14,7889144931.70262,8309404316.684771,420259384.98215103
2004-07-15,8605382961.300589,8896553201.65374,291170240.3531513
2004-07-16,8704817457.461927,8983983988.093243,279166530.63131523
2004-07-17,8754479592.684849,8942280110.843594,187800518.1587448
2004-07-18,8371024477.829691,8557049491.447274,186025013.61758327
2004-07-19,7429634694.708558,7788752566.718227,359117872.0096693
2004-07-20,7358830583.887605,7790566197.459328,431735613.571723
2004-07-21,7979010268.573563,8361927949.322437,382917680.74887466
2004-07-22,8303296130.1039295,8562894960.227499,259598830.1235695
2004-07-23,8243410856.527213,8542494387.915531,299083531.38831806
2004-07-24,8356977277.850309,8555815558.843008,198838280.99269867
2004-07-25,7974667830.735638,8146010437.204746,171342606.46910858
2004-07-26,7861245107.666903,8143039040.505029,281793932.8381262
2004-07-27,7481753086.318105,7920908215.255148,439155128.9370432
2004-07-28,7134703057.824266,7567825716.79759,433122658.9733238
2004-07-29,7732213914.973088,8023181631.679064,290967716.70597553
2004-07-30,7770291709.192912,8080062264.153088,309770554.9601755
2004-07-31,7676157766.040566,7862110432.0254,185952665.98483372
2004-08-01,7354149376.789645,7188031178.635141,166118198.15450382
2004-08-02,8009873486.2542095,8232660305.397332,222786819.14312267
2004-08-03,8097212798.991492,8171226548.490639,74013749.49914646
2004-08-04,8253819780.756149,8315302353.696375,61482572.9402256
2004-08-05,8220421893.367966,8632778917.816727,412357024.448761
2004-08-06,8203177953.097567,8414918580.258579,211740627.16101265
2004-08-07,8116063707.632038,8045913000.001898,70150707.6301403
2004-08-08,8008568651.180399,8189504494.751199,180935843.57079983
2004-08-09,7604141709.469838,7948601110.701223,344459401.23138523
2004-08-10,8243037859.495629,8391390964.506262,148353105.01063251
2004-08-11,8551920337.235842,8658234609.46454,106314272.22869873
2004-08-12,7266295854.7645855,7481597420.3509865,215301565.586401
2004-08-13,7276039075.950111,7323730786.490036,47691710.53992462
2004-08-14,8421871185.086669,8316184382.2926035,105686802.79406548
2004-08-15,7739952224.938783,7740149662.060875,197437.122092247
2004-08-16,8768383646.813404,8854719805.496984,86336158.6835804
2004-08-17,7566024982.115889,7936808655.509952,370783673.394063
2004-08-18,8346474224.721916,8340251920.337047,6222304.3848695755
2004-08-19,8114879530.747619,8124531602.417567,9652071.669948578
2004-08-20,8166275095.643909,8082572187.615225,83702908.02868462
2004-08-21,7833893228.496514,7974105224.017691,140211995.52117634
2004-08-22,7471222894.319904,7474670125.121219,3447230.801314354
2004-08-23,7711954676.664268,7845520111.840575,133565435.17630768
2004-08-24,7670784626.122964,7839095890.942631,168311264.81966686
2004-08-25,8249905156.669191,8272536693.92366,22631537.254468918
2004-08-26,8315683737.07998,8367041398.772019,51357661.69203949
2004-08-27,7675037392.018796,7761548740.215952,86511348.19715595
2004-08-28,7715990759.808301,7710609673.8134775,5381085.994823456
2004-08-29,7640639344.100499,7610338915.820488,30300428.280011177
2004-08-30,7741679394.108878,7877383995.905348,135704601.7964697
2004-08-31,8055520951.348517,8191903683.93624,136382732.58772278
2004-09-01,7359762128.504724,7452310823.239016,92548694.73429203
2004-09-02,7885776179.369663,7923643054.144762,37866874.7750988
2004-09-03,7853838026.809852,7920409246.304188,66571219.49433613
2004-09-04,7956539034.712183,7896564888.877942,59974145.83424091
2004-09-05,7450273949.586948,7427735369.41601,22538580.17093849
2004-09-06,7865406620.975893,8004028695.871235,138622074.89534187
2004-09-07,7588396662.413937,7714874611.349873,126477948.93593597
2004-09-08,8011234766.713759,7990648325.6233015,20586441.090457916
2004-09-09,8208370721.226541,8230039993.84636,21669272.61981964
2004-09-10,8316164224.114576,8317495020.085427,1330795.9708509445
2004-09-11,7950241101.151725,7866031870.8911915,84209230.26053333
2004-09-12,8124068779.249853,7960474905.729893,163593873.5199604
2004-09-13,7735533977.184876,7849423274.718529,113889297.5336523
2004-09-14,7350330650.552108,7524442449.267156,174111798.71504784
2004-09-15,7160290877.960591,7241132521.652465,80841643.69187355
2004-09-16,7306228121.614146,7326184571.967931,19956450.35378456
2004-09-17,7520877048.477283,7550609532.053309,29732483.576026917
2004-09-18,7748971090.915041,7602532431.63787,146438659.27717113
2004-09-19,7245562620.627698,7164565921.510372,80996699.11732578
2004-09-20,7098387560.213686,7220084088.160379,121696527.94669342
2004-09-21,6586152265.7659445,6791720993.492848,205568727.72690392
2004-09-22,6603509770.929971,6636202495.63886,32692724.708889008
2004-09-23,7092166284.89068,7102112493.306267,9946208.415586472
2004-09-24,7131373928.428153,7217966875.271297,86592946.84314442
2004-09-25,7184831575.224206,7091825696.243601,93005878.98060513
2004-09-26,7622093698.319035,7465356409.915652,156737288.4033823
2004-09-27,7375939971.6454115,7537600609.638834,161660637.9934225
2004-09-28,7802289771.15806,7844334698.325663,42044927.16760254
2004-09-29,7877849821.651637,7848629591.598403,29220230.0532341
2004-09-30,7149137050.292172,7191142712.625025,42005662.33285236
2004-10-01,6791860808.187704,6297129772.240564,494731035.94713974
2004-10-02,6597534505.242931,6214338907.583215,383195597.6597166
2004-10-03,6570973333.06483,6482923358.05277,88049975.01206017
2004-10-04,6520323147.382205,6567960481.030234,47637333.64802933
2004-10-05,6796635621.073191,6708348832.954463,88286788.11872768
2004-10-06,6744817714.044308,6539313035.77226,205504678.272048
2004-10-07,7168370041.196892,6742328719.198998,426041321.99789333
2004-10-08,7004736385.677366,6945021504.383706,59714881.293660164
2004-10-09,7087390571.066748,6720813650.20377,366576920.862978
2004-10-10,7326401853.026792,6697173068.992507,629228784.0342846
2004-10-11,7239996653.29872,7012275074.133956,227721579.1647644
2004-10-12,6451535637.049341,6728832833.116154,277297196.0668125
2004-10-13,6672139789.450279,6363950006.054627,308189783.3956518
2004-10-14,6625546957.448524,6447719588.118303,177827369.33022118
2004-10-15,6586075683.728835,6305680137.446888,280395546.28194714
2004-10-16,6580794785.624418,6164388033.779821,416406751.84459686
2004-10-17,6814602345.608893,6422490906.594927,392111439.01396656
2004-10-18,6803701308.011499,6368723851.185904,434977456.82559586
2004-10-19,6626179668.652975,6520918579.764623,105261088.8883524
2004-10-20,6911933745.60728,6585177629.094604,326756116.51267624
2004-10-21,6621832035.597544,6824410614.582408,202578578.98486423
2004-10-22,6607798040.635656,6344011287.910532,263786752.72512436
2004-10-23,6650199947.102384,6341492202.926302,308707744.17608166
2004-10-24,6619145871.738471,6445346636.079324,173799235.65914726
2004-10-25,6499505565.613021,6405188007.330952,94317558.2820692
2004-10-26,6512837924.994667,6408451050.616064,104386874.37860298
2004-10-27,6599160392.776808,6524716936.857799,74443455.91900921
2004-10-28,6602595118.81402,6588568178.956236,14026939.857784271
2004-10-29,6663484944.922113,6475719975.328857,187764969.593256
2004-10-30,6722318865.87087,6460890368.211515,261428497.6593542
2004-10-31,6696489241.165615,6413119805.50669,283369435.65892506
2004-11-01,6555908393.6945095,6484434558.596728,71473835.09778118
2004-11-02,6545980811.902692,6495221589.696609,50759222.2060833
2004-11-03,6598356954.441975,6406629500.741115,191727453.70086002
2004-11-04,6609743866.525621,6415540134.221731,194203732.30389023
2004-11-05,6862584608.69869,6378072775.545364,484511833.15332603
2004-11-06,6953729374.557452,6494771346.118011,458958028.4394407
2004-11-07,6888783109.738231,6386982165.934512,501800943.80371857
2004-11-08,6689852596.308193,6445840352.086572,244012244.2216215
2004-11-09,6780910959.280147,6364590906.758061,416320052.5220852
2004-11-10,6637883536.879929,6258443146.697083,379440390.1828451
2004-11-11,6474774722.661778,6189471168.574725,285303554.0870533
2004-11-12,6612547262.223764,6195634399.797338,416912862.4264269
2004-11-13,6618479000.068243,6125862139.970259,492616860.0979843
2004-11-14,6602560343.713025,6076491707.789004,526068635.92402077
2004-11-15,6518691562.673244,6241387094.765091,277304467.90815353
2004-11-16,6554094292.874517,6217107326.350583,336986966.52393436
2004-11-17,6609520095.400419,6270620901.44605,338899193.95436954
2004-11-18,6616129006.064066,6382967351.697149,233161654.36691666
2004-11-19,6611833653.799964,6416551023.142099,195282630.65786457
2004-11-20,6663759941.897281,6354348430.403497,309411511.49378395
2004-11-21,6636085660.403777,6347365303.196185,288720357.207592
2004-11-22,6521055649.83287,6383693764.554127,137361885.2787428
2004-11-23,6560634993.354651,6375272778.336344,185362215.0183077
2004-11-24,6631314769.029782,6380876285.992657,250438483.0371256
2004-11-25,6617396283.255314,6462769714.990719,154626568.26459503
2004-11-26,6560070892.798161,6438584960.462958,121485932.33520222
2004-11-27,6592731920.934903,6300618893.263451,292113027.6714525
2004-11-28,6689496207.956744,6308166965.203116,381329242.7536278
2004-11-29,6656479706.053987,6373400449.863083,283079256.19090366
2004-11-30,6597670902.707829,6316188428.543275,281482474.1645546
2004-12-01,6229853149.884579,6393961401.324228,164108251.43964958
2004-12-02,6350468574.082438,6136270765.640938,214197808.44150066
2004-12-03,6208642161.311701,6129241639.9249735,79400521.38672733
2004-12-04,6298478929.632292,5945565125.502587,352913804.1297045
2004-12-05,6207464882.968933,6037137297.515143,170327585.4537897
2004-12-06,6189207393.726137,6140271559.259823,48935834.466314316
2004-12-07,6192523433.131266,6080856733.505964,111666699.62530136
2004-12-08,6177444429.484874,6024997162.763502,152447266.72137165
2004-12-09,6297983953.138983,6180730708.901037,117253244.23794556
2004-12-10,6318246150.531903,6177537401.668591,140708748.86331272
2004-12-11,6221250800.628522,6095113541.311866,126137259.31665611
2004-12-12,6184397213.819705,6144867098.043619,39530115.77608585
2004-12-13,6090363991.380509,6229101170.769502,138737179.3889923
2004-12-14,6072054241.772322,6130997630.62345,58943388.85112858
2004-12-15,6124167880.464248,6165251661.288898,41083780.824650764
2004-12-16,6199653430.645514,6178971374.503398,20682056.142115593
2004-12-17,6186130608.989199,6238714834.301977,52584225.31277847
2004-12-18,6259850062.440918,6289300595.186468,29450532.745550156
2004-12-19,6452169668.244522,6360502144.987061,91667523.25746155
2004-12-20,6423754159.223516,6563283602.814297,139529443.59078026
2004-12-21,6435337303.749091,6566997481.657588,131660177.90849686
2004-12-22,6428966891.034522,6523071263.607761,94104372.57323933
2004-12-23,6475205054.443758,6493024082.10266,17819027.65890217
2004-12-24,6365539460.949116,6447139072.752694,81599611.80357838
2004-12-25,6034623806.6354885,5980725913.935407,53897892.700081825
2004-12-26,6152213631.740867,6148592703.92727,3620927.8135967255
2004-12-27,6123705056.647616,6272662016.9731,148956960.32548332
2004-12-28,6064875175.464053,6243522263.851516,178647088.38746262
2004-12-29,6095354395.095793,6257719956.916482,162365561.8206892
2004-12-30,6173305015.752708,6282936138.01664,109631122.26393127
2004-12-31,6240122356.924144,6335481382.852223,95359025.9280796
