,actual,predicted,residual
2004-03-31,1078898391.1956644,1204824212.8546734,125925821.65900898
2004-04-01,1497021788.554387,1416561984.9973598,80459803.55702734
2004-04-02,1835411119.0433664,1534039019.7461963,301372099.29717016
2004-04-03,1767312934.308555,1699558903.5025554,67754030.80599952
2004-04-04,1158948745.5000153,1392247461.2798524,233298715.77983713
2004-04-05,761475957.9026804,954177012.0874473,192701054.1847669
2004-04-06,758975346.2078259,915036853.6411315,156061507.43330562
2004-04-07,1040748058.7781808,1224646986.9158058,183898928.13762498
2004-04-08,1361263407.832331,1454856134.6806598,93592726.84832883
2004-04-09,1395033523.1127777,1610520305.000465,215486781.8876872
2004-04-10,1375955776.3830884,1495268540.4013152,119312764.01822686
2004-04-11,1066866382.1854328,1125806122.684196,58939740.4987632
2004-04-12,727818374.697053,888179239.3119032,160360864.61485028
2004-04-13,704764991.3862303,817265999.0604538,112501007.67422342
2004-04-14,1072518663.900944,999510410.8891203,73008253.01182365
2004-04-15,1585474592.398996,1343571902.6816049,241902689.71739125
2004-04-16,1679490644.1622465,1662058004.0890503,17432640.073196173
2004-04-17,1574675885.6936686,1582515867.116531,7839981.422862291
2004-04-18,1032749518.0304576,1260225248.827854,227475730.7973963
2004-04-19,704737615.7705668,916014664.6829039,211277048.91233706
2004-04-20,699111590.5255846,867364540.3239896,168252949.79840505
2004-04-21,1036877159.8141234,1112854121.5035172,75976961.68939376
2004-04-22,1425569971.6370077,1434206191.636845,8636219.999837399
2004-04-23,1548243188.9183729,1577922662.737958,29679473.819585085
2004-04-24,1437151817.4691174,1470849155.2655592,33697337.79644179
2004-04-25,1070073000.673687,1146597884.6331105,76524883.95942354
2004-04-26,711380247.9880528,889925609.8657476,178545361.87769473
2004-04-27,694498243.4729867,815694246.981861,121196003.5088743
2004-04-28,1017311884.9221194,1060621968.1462678,43310083.22414839
2004-04-29,1328794224.1180222,1394398093.640798,65603869.52277589
2004-04-30,1352224665.5209198,1533680157.7995791,181455492.27865934
2004-05-01,550507699.845112,1361445946.7112913,810938246.8661793
2004-05-02,-29869572.957769163,703494030.6680964,733363603.6258656
2004-05-03,-370925975.2906956,257526382.30871642,628452357.599412
2004-05-04,-75297396.12233807,196048296.0474858,271345692.1698239
2004-05-05,310299014.2185716,600254624.255199,289955610.03662735
2004-05-06,461363969.5166705,929051192.5901439,467687223.0734734
2004-05-07,515673857.3097983,901774983.1521446,386101125.84234625
2004-05-08,427649551.549488,475136030.72882825,47486479.17934024
2004-05-09,-89347998.51807526,255509995.59473804,344857994.1128133
2004-05-10,-365668222.9784782,2624259.825129837,368292482.80360806
2004-05-11,215746830.9964845,83943502.09348239,131803328.9030021
2004-05-12,563639881.6400805,571508622.3400288,7868740.699948311
2004-05-13,522365602.17812735,868724322.8172578,346358720.6391304
2004-05-14,583523212.4599929,768511000.7932091,184987788.3332162
2004-05-15,357729075.83913887,512416142.85352665,154687067.0143878
2004-05-16,10702718.808141464,168351430.54439545,157648711.73625398
2004-05-17,-169570588.65360352,39003583.51480794,208574172.16841146
2004-05-18,116841936.76433492,296832784.2749413,179990847.5106064
2004-05-19,512384450.97752726,531385031.810037,19000580.832509756
2004-05-20,582770149.0193644,697347284.2718832,114577135.25251889
2004-05-21,544647157.2499895,727737525.8620343,183090368.6120448
2004-05-22,471287415.4451572,514376367.05888504,43088951.61372787
2004-05-23,144286523.52205077,242453270.89800125,98166747.37595049
2004-05-24,-295176358.71202403,138958122.3989945,434134481.11101854
2004-05-25,-312550104.4391705,190707110.60876763,503257215.0479381
2004-05-26,65382721.99940088,301294392.4683277,235911670.46892682
2004-05-27,317625780.1827147,476121879.4568051,158496099.2740904
2004-05-28,302490490.09774685,581036340.2472237,278545850.1494769
2004-05-29,637745784.974064,406234396.65810263,231511388.31596136
2004-05-30,190330402.30173495,374840671.4220207,184510269.12028572
2004-05-31,-427279435.93717,97948807.72414005,525228243.6613101
2004-06-01,-25441948.2610625,-51868104.50526664,26426156.244204137
2004-06-02,589810304.6931571,336327575.49401754,253482729.19913954
2004-06-03,607505592.7067904,681299624.2427914,73794031.53600097
2004-06-04,539957811.8724275,683420245.4778588,143462433.60543132
2004-06-05,406413437.9940038,614155986.5092187,207742548.51521492
2004-06-06,39986646.85495183,244647304.7385147,204660657.88356286
2004-06-07,-441843490.5809229,-48712298.8463473,393131191.7345756
2004-06-08,20706099.763999168,-9594144.07038328,30300243.83438245
2004-06-09,430575629.5848047,425304548.9640299,5271080.620774806
2004-06-10,419075054.5336651,576789481.2825207,157714426.74885553
2004-06-11,386577127.8444991,540870362.1637208,154293234.31922174
2004-06-12,621574494.6321484,448542883.67898977,173031610.95315862
2004-06-13,203821532.1985426,281348579.63582575,77527047.43728316
2004-06-14,-369449936.1341051,-6652255.869932473,362797680.2641726
2004-06-15,-20609735.78407207,94237275.51187544,114847011.2959475
2004-06-16,537844804.6147567,422688085.564626,115156719.05013072
