Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),NaturalGas:Facility [J](Hourly) 
 08/09  08:00:00,1481795.0576397958,1481795.0576397958,0.0 
 08/09  09:00:00,1481795.0576397958,1481795.0576397958,0.0 
 08/09  10:00:00,1481795.0576397958,1481795.0576397958,0.0 
 08/09  11:00:00,1481795.0576397958,1481795.0576397958,0.0 
 08/09  12:00:00,1481795.0576397958,1481795.0576397958,0.0 
 08/09  13:00:00,1481795.0576397958,1481795.0576397958,0.0 
 08/09  14:00:00,1481795.0576397958,1481795.0576397958,0.0 
 08/09  15:00:00,1481795.0576397958,1481795.0576397958,0.0 
 08/09  16:00:00,1481795.0576397958,1481795.0576397958,0.0 
 08/09  17:00:00,1481795.0576397958,1481795.0576397958,0.0 
 08/09  18:00:00,1481795.0576397958,1481795.0576397958,0.0 
 08/09  19:00:00,1481795.0576397958,1481795.0576397958,0.0 
 08/09  20:00:00,1481795.0576397958,1481795.0576397958,0.0 
 08/09  21:00:00,1481795.0576397958,1481795.0576397958,0.0 
 08/09  22:00:00,1481795.0576397958,1481795.0576397958,0.0 
 08/09  23:00:00,1481795.0576397958,1481795.0576397958,0.0 
 08/09  24:00:00,44905416.64375229,44905416.64375229,0.0 
 08/10  01:00:00,13996573.406155352,13996573.40615535,0.0 
 08/10  02:00:00,14285631.073837273,14285631.073837273,0.0 
 08/10  03:00:00,12873213.430942386,12873213.430942386,0.0 
 08/10  04:00:00,12953942.644020103,12953942.644020103,0.0 
 08/10  05:00:00,13865406.055682153,13865406.055682153,0.0 
 08/10  06:00:00,11650048.543735366,11650048.543735366,0.0 
 08/10  07:00:00,11854520.559552364,11854520.559552364,0.0 
 08/10  08:00:00,11673674.741791213,11673674.741791213,0.0 
 08/10  09:00:00,11316009.589707918,11316009.589707917,0.0 
 08/10  10:00:00,12309993.143441174,12309993.143441174,0.0 
 08/10  11:00:00,12426714.255890328,12426714.255890327,0.0 
 08/10  12:00:00,13140480.69686618,13140480.69686618,0.0 
 08/10  13:00:00,13441394.433736585,13441394.433736585,0.0 
 08/10  14:00:00,13062653.525740141,13062653.52574014,0.0 
 08/10  15:00:00,14739367.591180643,14739367.591180643,0.0 
 08/10  16:00:00,15782874.00645495,15782874.006454952,0.0 
 08/10  17:00:00,17073833.854893174,17073833.854893174,0.0 
 08/10  18:00:00,18925846.31098249,18925846.310982488,0.0 
 08/10  19:00:00,18298772.431884285,18298772.431884285,0.0 
 08/10  20:00:00,21533437.854212735,21533437.854212735,0.0 
 08/10  21:00:00,19456521.496692035,19456521.49669203,0.0 
 08/10  22:00:00,17808495.644582264,17808495.644582264,0.0 
 08/10  23:00:00,15605783.633349534,15605783.63334953,0.0 
 08/10  24:00:00,13734201.720671387,13734201.720671387,0.0 
 08/11  01:00:00,12441950.11493383,12441950.11493383,0.0 
 08/11  02:00:00,11971453.202401623,11971453.202401623,0.0 
 08/11  03:00:00,12293818.450939344,12293818.450939342,0.0 
 08/11  04:00:00,11162746.584543798,11162746.584543798,0.0 
 08/11  05:00:00,13280566.200411255,13280566.200411255,0.0 
 08/11  06:00:00,10168261.65888334,10168261.658883339,0.0 
 08/11  07:00:00,11277009.156774014,11277009.156774014,0.0 
 08/11  08:00:00,10807776.95365506,10807776.95365506,0.0 
 08/11  09:00:00,12529301.983352069,12529301.983352069,0.0 
 08/11  10:00:00,12479226.357620627,12479226.357620627,0.0 
 08/11  11:00:00,12340570.148307499,12340570.148307499,0.0 
 08/11  12:00:00,13041451.669868028,13041451.669868026,0.0 
 08/11  13:00:00,12598266.059037883,12598266.059037883,0.0 
 08/11  14:00:00,13954378.032331813,13954378.032331813,0.0 
 08/11  15:00:00,13624691.766521908,13624691.766521912,0.0 
 08/11  16:00:00,15468700.635272812,15468700.635272812,0.0 
 08/11  17:00:00,17738211.014877394,17738211.014877394,0.0 
 08/11  18:00:00,18632311.001370735,18632311.001370735,0.0 
 08/11  19:00:00,17955302.080630668,17955302.080630668,0.0 
 08/11  20:00:00,21011458.69850361,21011458.69850361,0.0 
 08/11  21:00:00,18685788.43627667,18685788.43627667,0.0 
 08/11  22:00:00,17238125.681229282,17238125.681229282,0.0 
 08/11  23:00:00,15061581.600760974,15061581.600760972,0.0 
 08/11  24:00:00,12163891.199557163,12163891.199557161,0.0 
 08/12  01:00:00,12447223.206043327,12447223.206043327,0.0 
 08/12  02:00:00,11142283.139046727,11142283.139046725,0.0 
 08/12  03:00:00,10697601.716424488,10697601.716424488,0.0 
 08/12  04:00:00,11349079.021624167,11349079.021624167,0.0 
 08/12  05:00:00,12620834.167397797,12620834.167397799,0.0 
 08/12  06:00:00,9265182.878232405,9265182.878232405,0.0 
 08/12  07:00:00,10879252.825728022,10879252.825728022,0.0 
 08/12  08:00:00,10488550.148679897,10488550.148679895,0.0 
 08/12  09:00:00,9684262.828218555,9684262.828218555,0.0 
 08/12  10:00:00,10430403.601767272,10430403.601767272,0.0 
 08/12  11:00:00,11089828.814160675,11089828.814160673,0.0 
 08/12  12:00:00,10459811.926126493,10459811.926126493,0.0 
 08/12  13:00:00,9833393.506681398,9833393.506681398,0.0 
 08/12  14:00:00,10783414.655926019,10783414.655926017,0.0 
 08/12  15:00:00,11009324.752022404,11009324.752022404,0.0 
 08/12  16:00:00,12601445.77388611,12601445.77388611,0.0 
 08/12  17:00:00,14325854.790502125,14325854.790502125,0.0 
 08/12  18:00:00,13919950.398182286,13919950.398182286,0.0 
 08/12  19:00:00,15008204.794625135,15008204.794625133,0.0 
 08/12  20:00:00,17783148.323098905,17783148.3230989,0.0 
 08/12  21:00:00,17375621.37054988,17375621.37054988,0.0 
 08/12  22:00:00,15041170.961349152,15041170.96134915,0.0 
 08/12  23:00:00,11934721.095948068,11934721.095948068,0.0 
 08/12  24:00:00,10999878.616347384,10999878.616347384,0.0 
 08/13  01:00:00,10770277.491682522,10770277.491682522,0.0 
 08/13  02:00:00,9606856.065501114,9606856.065501112,0.0 
 08/13  03:00:00,9398724.047685139,9398724.047685139,0.0 
 08/13  04:00:00,10369523.603653282,10369523.603653282,0.0 
 08/13  05:00:00,10866784.114992814,10866784.114992816,0.0 
 08/13  06:00:00,9263949.108062793,9263949.108062794,0.0 
 08/13  07:00:00,9814930.521291815,9814930.521291815,0.0 
 08/13  08:00:00,9831344.692126267,9831344.692126267,0.0 
 08/13  09:00:00,8871626.86427897,8871626.864278968,0.0 
 08/13  10:00:00,9452474.644372398,9452474.644372398,0.0 
 08/13  11:00:00,9289413.864612043,9289413.864612043,0.0 
 08/13  12:00:00,9719240.213669995,9719240.213669993,0.0 
 08/13  13:00:00,9860002.269422377,9860002.269422375,0.0 
 08/13  14:00:00,9639122.802207904,9639122.802207904,0.0 
 08/13  15:00:00,11289223.891427077,11289223.891427075,0.0 
 08/13  16:00:00,12315482.60980852,12315482.60980852,0.0 
 08/13  17:00:00,14548705.887400012,14548705.887400012,0.0 
 08/13  18:00:00,14791187.93613059,14791187.93613059,0.0 
 08/13  19:00:00,15500183.176809222,15500183.176809222,0.0 
 08/13  20:00:00,18862911.565081947,18862911.565081947,0.0 
 08/13  21:00:00,16692058.955699917,16692058.955699917,0.0 
 08/13  22:00:00,15534957.909224417,15534957.909224417,0.0 
 08/13  23:00:00,13306378.08758386,13306378.087583859,0.0 
 08/13  24:00:00,11358915.372236693,11358915.372236693,0.0 
 08/14  01:00:00,10065442.918998212,10065442.918998212,0.0 
 08/14  02:00:00,10678235.475034345,10678235.475034347,0.0 
 08/14  03:00:00,9683944.699080933,9683944.699080931,0.0 
 08/14  04:00:00,9729443.205483709,9729443.205483709,0.0 
 08/14  05:00:00,11993838.216466432,11993838.216466432,0.0 
 08/14  06:00:00,9319967.490527594,9319967.490527594,0.0 
 08/14  07:00:00,9982904.176312556,9982904.176312555,0.0 
 08/14  08:00:00,10531327.064831162,10531327.064831162,0.0 
 08/14  09:00:00,10503363.128319878,10503363.128319878,0.0 
 08/14  10:00:00,11443514.346808676,11443514.34680868,0.0 
 08/14  11:00:00,11401399.312631465,11401399.312631464,0.0 
 08/14  12:00:00,12022437.546463666,12022437.546463666,0.0 
 08/14  13:00:00,12258208.807250006,12258208.807250004,0.0 
 08/14  14:00:00,11995129.782760251,11995129.782760251,0.0 
 08/14  15:00:00,14000919.344547724,14000919.344547726,0.0 
 08/14  16:00:00,15210610.4233207,15210610.4233207,0.0 
 08/14  17:00:00,16412871.173753405,16412871.173753403,0.0 
 08/14  18:00:00,18109012.308442153,18109012.308442157,0.0 
 08/14  19:00:00,17284375.565417048,17284375.565417048,0.0 
 08/14  20:00:00,20644625.48370959,20644625.483709592,0.0 
 08/14  21:00:00,18672059.110078536,18672059.110078536,0.0 
 08/14  22:00:00,17199332.5450986,17199332.545098603,0.0 
 08/14  23:00:00,14892286.64712366,14892286.64712366,0.0 
 08/14  24:00:00,11826556.83631583,11826556.836315826,0.0 
 08/15  01:00:00,12144667.815508584,12144667.815508584,0.0 
 08/15  02:00:00,10917669.334691241,10917669.33469124,0.0 
 08/15  03:00:00,11592130.298015628,11592130.298015624,0.0 
 08/15  04:00:00,10533496.009983517,10533496.009983517,0.0 
 08/15  05:00:00,12451782.201804437,12451782.201804439,0.0 
 08/15  06:00:00,9832556.79483401,9832556.79483401,0.0 
 08/15  07:00:00,10271437.77215806,10271437.772158058,0.0 
 08/15  08:00:00,9427505.565402934,9427505.565402934,0.0 
 08/15  09:00:00,10430639.845271157,10430639.845271155,0.0 
 08/15  10:00:00,9744531.861308208,9744531.861308208,0.0 
 08/15  11:00:00,9593114.37529766,9593114.375297658,0.0 
 08/15  12:00:00,10303674.28466477,10303674.28466477,0.0 
 08/15  13:00:00,9790127.952328548,9790127.952328546,0.0 
 08/15  14:00:00,11339919.902061986,11339919.902061986,0.0 
 08/15  15:00:00,11450175.242007181,11450175.242007181,0.0 
 08/15  16:00:00,13865723.07908555,13865723.07908555,0.0 
 08/15  17:00:00,16338233.401864324,16338233.401864327,0.0 
 08/15  18:00:00,16500849.064131575,16500849.064131575,0.0 
 08/15  19:00:00,17713547.447399195,17713547.447399195,0.0 
 08/15  20:00:00,20085641.253813688,20085641.25381369,0.0 
 08/15  21:00:00,17998369.487571947,17998369.48757195,0.0 
 08/15  22:00:00,16613629.786134992,16613629.786134992,0.0 
 08/15  23:00:00,13563934.957975417,13563934.957975417,0.0 
 08/15  24:00:00,12516474.810379788,12516474.810379788,0.0 
 08/16  01:00:00,12014798.38234324,12014798.38234324,0.0 
 08/16  02:00:00,10835759.849336285,10835759.849336285,0.0 
 08/16  03:00:00,10666993.778743275,10666993.778743275,0.0 
 08/16  04:00:00,11647943.27946936,11647943.27946936,0.0 
 08/16  05:00:00,12953960.94901984,12953960.949019842,0.0 
 08/16  06:00:00,10508632.630741201,10508632.630741201,0.0 
 08/16  07:00:00,11038895.60775785,11038895.60775785,0.0 
 08/16  08:00:00,11568334.091824207,11568334.091824207,0.0 
 08/16  09:00:00,11474013.556626033,11474013.556626033,0.0 
 08/16  10:00:00,12734436.135920517,12734436.135920517,0.0 
 08/16  11:00:00,13792550.478611156,13792550.478611156,0.0 
 08/16  12:00:00,12799188.721637852,12799188.721637852,0.0 
 08/16  13:00:00,13549710.110986363,13549710.110986365,0.0 
 08/16  14:00:00,13661530.069180263,13661530.069180263,0.0 
 08/16  15:00:00,15115810.711409796,15115810.711409796,0.0 
 08/16  16:00:00,16148410.242973553,16148410.242973555,0.0 
 08/16  17:00:00,18426795.37689262,18426795.37689262,0.0 
 08/16  18:00:00,18123555.107234575,18123555.107234575,0.0 
 08/16  19:00:00,18274474.99203995,18274474.992039945,0.0 
 08/16  20:00:00,21614878.558712773,21614878.558712773,0.0 
 08/16  21:00:00,20363405.35478269,20363405.354782686,0.0 
 08/16  22:00:00,17099969.17427625,17099969.17427625,0.0 
 08/16  23:00:00,14980205.195472918,14980205.195472913,0.0 
 08/16  24:00:00,13015808.496059848,13015808.496059846,0.0 
 08/17  01:00:00,11507686.046128578,11507686.046128577,0.0 
 08/17  02:00:00,11941755.899598138,11941755.899598138,0.0 
 08/17  03:00:00,10681849.298157152,10681849.298157152,0.0 
 08/17  04:00:00,11360034.598716704,11360034.598716704,0.0 
 08/17  05:00:00,11763173.89229422,11763173.89229422,0.0 
 08/17  06:00:00,11648539.52079446,11648539.52079446,0.0 
 08/17  07:00:00,10801580.547946947,10801580.547946947,0.0 
 08/17  08:00:00,10542594.536931263,10542594.536931263,0.0 
 08/17  09:00:00,9663453.648166511,9663453.64816651,0.0 
 08/17  10:00:00,10459987.641090417,10459987.641090417,0.0 
 08/17  11:00:00,10359228.767798727,10359228.767798726,0.0 
 08/17  12:00:00,10988883.371837413,10988883.371837415,0.0 
 08/17  13:00:00,11437531.163948681,11437531.163948681,0.0 
 08/17  14:00:00,11322649.404052984,11322649.404052984,0.0 
 08/17  15:00:00,13356338.346326718,13356338.346326718,0.0 
 08/17  16:00:00,14544977.740912888,14544977.740912888,0.0 
 08/17  17:00:00,15730355.294235295,15730355.294235293,0.0 
 08/17  18:00:00,14993760.901766019,14993760.901766019,0.0 
 08/17  19:00:00,15624119.303037234,15624119.303037234,0.0 
 08/17  20:00:00,19306543.812445506,19306543.8124455,0.0 
 08/17  21:00:00,17242625.197708417,17242625.197708417,0.0 
 08/17  22:00:00,16130639.72178721,16130639.72178721,0.0 
 08/17  23:00:00,13952954.381818438,13952954.381818438,0.0 
 08/17  24:00:00,11946669.979031295,11946669.979031293,0.0 
 08/18  01:00:00,10738189.699392602,10738189.6993926,0.0 
 08/18  02:00:00,11209480.42507603,11209480.42507603,0.0 
 08/18  03:00:00,9907300.657252887,9907300.657252887,0.0 
 08/18  04:00:00,9755367.685717165,9755367.685717165,0.0 
 08/18  05:00:00,12060379.566063803,12060379.566063803,0.0 
 08/18  06:00:00,10857765.506547797,10857765.506547796,0.0 
 08/18  07:00:00,10720968.13825674,10720968.13825674,0.0 
 08/18  08:00:00,11446302.54082023,11446302.54082023,0.0 
 08/18  09:00:00,11162421.255322823,11162421.255322823,0.0 
 08/18  10:00:00,12121987.434296155,12121987.434296153,0.0 
 08/18  11:00:00,12342276.802804202,12342276.802804202,0.0 
 08/18  12:00:00,12801001.445415897,12801001.445415897,0.0 
 08/18  13:00:00,12649956.044956904,12649956.0449569,0.0 
 08/18  14:00:00,11938488.328277607,11938488.32827761,0.0 
 08/18  15:00:00,13525460.911577608,13525460.911577607,0.0 
 08/18  16:00:00,14746841.87636258,14746841.876362583,0.0 
 08/18  17:00:00,16341452.477810752,16341452.477810752,0.0 
 08/18  18:00:00,16894081.140558437,16894081.140558437,0.0 
 08/18  19:00:00,16538463.386890806,16538463.386890806,0.0 
 08/18  20:00:00,19874551.0461692,19874551.0461692,0.0 
 08/18  21:00:00,17654202.59824995,17654202.598249946,0.0 
 08/18  22:00:00,16254071.609762195,16254071.609762195,0.0 
 08/18  23:00:00,14112871.99055987,14112871.99055987,0.0 
 08/18  24:00:00,11372907.348501218,11372907.348501218,0.0 
 08/19  01:00:00,11821261.58466958,11821261.58466958,0.0 
 08/19  02:00:00,10612329.703231253,10612329.703231253,0.0 
 08/19  03:00:00,11141069.929663662,11141069.929663662,0.0 
 08/19  04:00:00,10116582.382730044,10116582.382730043,0.0 
 08/19  05:00:00,12137571.267169513,12137571.267169515,0.0 
 08/19  06:00:00,10543031.277898345,10543031.277898345,0.0 
 08/19  07:00:00,10086955.327268023,10086955.327268023,0.0 
 08/19  08:00:00,10237161.578077022,10237161.57807702,0.0 
 08/19  09:00:00,11261250.26390553,11261250.263905529,0.0 
 08/19  10:00:00,11351197.198883083,11351197.198883083,0.0 
 08/19  11:00:00,11244134.812818758,11244134.81281876,0.0 
 08/19  12:00:00,11857054.436965564,11857054.436965562,0.0 
 08/19  13:00:00,11589170.26210475,11589170.26210475,0.0 
 08/19  14:00:00,13267712.975800755,13267712.975800753,0.0 
 08/19  15:00:00,12478666.78255842,12478666.78255842,0.0 
 08/19  16:00:00,13261395.239930827,13261395.239930827,0.0 
 08/19  17:00:00,15380111.800649527,15380111.800649527,0.0 
 08/19  18:00:00,15032812.272870563,15032812.272870563,0.0 
 08/19  19:00:00,16639089.93706723,16639089.93706723,0.0 
 08/19  20:00:00,19508646.5552632,19508646.5552632,0.0 
 08/19  21:00:00,17602600.50255602,17602600.50255602,0.0 
 08/19  22:00:00,16329981.464165123,16329981.464165123,0.0 
 08/19  23:00:00,13399450.572734497,13399450.572734494,0.0 
 08/19  24:00:00,12554456.388058145,12554456.388058145,0.0 
 08/20  01:00:00,12253644.278448906,12253644.278448904,0.0 
 08/20  02:00:00,11191545.891858619,11191545.891858619,0.0 
 08/20  03:00:00,11112836.10716061,11112836.10716061,0.0 
 08/20  04:00:00,12069358.164169118,12069358.164169118,0.0 
 08/20  05:00:00,12498067.245411083,12498067.245411083,0.0 
 08/20  06:00:00,11911994.616053872,11911994.616053872,0.0 
 08/20  07:00:00,11286739.697325755,11286739.697325755,0.0 
 08/20  08:00:00,11570996.699854976,11570996.699854976,0.0 
 08/20  09:00:00,11238627.58941599,11238627.589415988,0.0 
 08/20  10:00:00,11998466.921684172,11998466.92168417,0.0 
 08/20  11:00:00,12388943.355538908,12388943.355538908,0.0 
 08/20  12:00:00,11221721.717838876,11221721.717838876,0.0 
 08/20  13:00:00,11573504.91040439,11573504.910404392,0.0 
 08/20  14:00:00,11349789.877525957,11349789.877525955,0.0 
 08/20  15:00:00,12902914.351256043,12902914.351256043,0.0 
 08/20  16:00:00,13767944.434327118,13767944.434327118,0.0 
 08/20  17:00:00,15235863.339728402,15235863.339728402,0.0 
 08/20  18:00:00,15659177.380043363,15659177.380043365,0.0 
 08/20  19:00:00,16343710.230414346,16343710.230414346,0.0 
 08/20  20:00:00,20075046.391227208,20075046.391227204,0.0 
 08/20  21:00:00,18986831.658863887,18986831.658863887,0.0 
 08/20  22:00:00,15742071.932623912,15742071.932623912,0.0 
 08/20  23:00:00,14490232.138799991,14490232.138799988,0.0 
 08/20  24:00:00,12525810.53144443,12525810.53144443,0.0 
 08/21  01:00:00,11332795.46352739,11332795.463527389,0.0 
 08/21  02:00:00,11881106.396620056,11881106.396620054,0.0 
 08/21  03:00:00,10706610.151183564,10706610.151183564,0.0 
 08/21  04:00:00,11646504.58868465,11646504.58868465,0.0 
 08/21  05:00:00,12222941.397770438,12222941.397770438,0.0 
 08/21  06:00:00,11851708.367319213,11851708.367319213,0.0 
 08/21  07:00:00,11072671.310599264,11072671.310599264,0.0 
 08/21  08:00:00,11148216.39838558,11148216.39838558,0.0 
 08/21  09:00:00,10876071.621949902,10876071.6219499,0.0 
 08/21  10:00:00,11721050.449670885,11721050.449670885,0.0 
 08/21  11:00:00,11412377.729615923,11412377.72961592,0.0 
 08/21  12:00:00,11877022.710556407,11877022.710556407,0.0 
 08/21  13:00:00,11904438.228247117,11904438.228247117,0.0 
 08/21  14:00:00,11206972.038594995,11206972.038594995,0.0 
 08/21  15:00:00,12397138.713408452,12397138.713408452,0.0 
 08/21  16:00:00,11695475.32617788,11695475.32617788,0.0 
 08/21  17:00:00,13148433.525482692,13148433.525482692,0.0 
 08/21  18:00:00,13380349.098970314,13380349.098970314,0.0 
 08/21  19:00:00,15721310.593364885,15721310.593364885,0.0 
 08/21  20:00:00,18121547.22379204,18121547.22379204,0.0 
 08/21  21:00:00,16323376.60619025,16323376.60619025,0.0 
 08/21  22:00:00,15619209.085764632,15619209.085764632,0.0 
 08/21  23:00:00,13450180.732332682,13450180.732332682,0.0 
 08/21  24:00:00,11600137.152562026,11600137.152562024,0.0 
 08/22  01:00:00,10368577.321020797,10368577.321020797,0.0 
 08/22  02:00:00,10931851.865201153,10931851.865201151,0.0 
 08/22  03:00:00,9842458.109818943,9842458.109818941,0.0 
 08/22  04:00:00,9838072.918976981,9838072.918976981,0.0 
 08/22  05:00:00,11889738.512284938,11889738.512284938,0.0 
 08/22  06:00:00,11106280.704582646,11106280.704582646,0.0 
 08/22  07:00:00,10312346.575214863,10312346.575214863,0.0 
 08/22  08:00:00,9808939.780187853,9808939.780187853,0.0 
 08/22  09:00:00,9121842.154859731,9121842.154859731,0.0 
 08/22  10:00:00,10216884.605265826,10216884.605265826,0.0 
 08/22  11:00:00,10140159.11071695,10140159.11071695,0.0 
 08/22  12:00:00,10671835.77341723,10671835.77341723,0.0 
 08/22  13:00:00,11246104.747540979,11246104.74754098,0.0 
 08/22  14:00:00,10910160.504147494,10910160.504147494,0.0 
 08/22  15:00:00,11274518.773523526,11274518.773523528,0.0 
 08/22  16:00:00,11042110.872563498,11042110.872563498,0.0 
 08/22  17:00:00,11638240.356016412,11638240.356016412,0.0 
 08/22  18:00:00,13400504.16602478,13400504.16602478,0.0 
 08/22  19:00:00,15200442.37726738,15200442.37726738,0.0 
 08/22  20:00:00,17387084.1823508,17387084.182350803,0.0 
 08/22  21:00:00,15984719.438817129,15984719.438817123,0.0 
 08/22  22:00:00,14710680.47325875,14710680.473258752,0.0 
