dataset,cpd_algo,forecast_algo,min_segment,delta,window_days,result_dir,raw_n_detected,residual_n_detected,raw_n_true,residual_n_true,raw_tp,residual_tp,raw_tn,residual_tn,raw_fp,residual_fp,raw_fn,residual_fn,raw_tp_rate,residual_tp_rate,raw_fp_rate,residual_fp_rate,raw_precision,residual_precision,raw_recall,residual_recall,raw_f1_score,residual_f1_score,raw_gmean,residual_gmean,raw_covering,residual_covering,raw_rand_index,residual_rand_index
ASHRAE901_OfficeSmall_STD2019,cpm1B,KNN,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_cpm1B_ms28_d7_w28/forecast_KNN,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
ASHRAE901_OfficeSmall_STD2019,cpm1B,HybridLassoXGB,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_cpm1B_ms28_d7_w28/forecast_HybridLassoXGB,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
ASHRAE901_OfficeSmall_STD2019,cpm1B,HybridKNNMLP,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_cpm1B_ms28_d7_w28/forecast_HybridKNNMLP,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
ASHRAE901_OfficeSmall_STD2019,cpm1B,ARIMA,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_cpm1B_ms28_d7_w28/forecast_ARIMA,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
ASHRAE901_OfficeSmall_STD2019,Pelt,HybridLRXGB,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_Pelt_ms28_d7_w28/forecast_HybridLRXGB,3.0,5.0,3.0,3.0,2.0,1.0,361.0,358.0,1.0,4.0,1.0,2.0,0.6666666666666666,0.3333333333333333,0.0027624309392265192,0.011049723756906077,0.6666666666666666,0.2,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.25,0.8153680433034616,0.5741516281271275,0.28493150684931506,0.6904109589041096,0.9287972301670931,0.820231822971549
ASHRAE901_OfficeSmall_STD2019,Pelt,Lasso,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_Pelt_ms28_d7_w28/forecast_Lasso,3.0,2.0,3.0,3.0,2.0,1.0,361.0,361.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.3333333333333333,0.0027624309392265192,0.0027624309392265192,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.4,0.8153680433034616,0.5765522725826843,0.28493150684931506,0.0789293439077145,0.9287972301670931,0.7852175222038236
ASHRAE901_OfficeSmall_STD2019,Pelt,HybridLassoMLP,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_Pelt_ms28_d7_w28/forecast_HybridLassoMLP,3.0,3.0,3.0,3.0,2.0,2.0,361.0,361.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0027624309392265192,0.0027624309392265192,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8153680433034616,0.8153680433034616,0.28493150684931506,0.33424657534246577,0.9287972301670931,0.8941141050730091
ASHRAE901_OfficeSmall_STD2019,Pelt,MLP,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_Pelt_ms28_d7_w28/forecast_MLP,3.0,3.0,3.0,3.0,2.0,2.0,361.0,361.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0027624309392265192,0.0027624309392265192,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8153680433034616,0.8153680433034616,0.28493150684931506,0.28493150684931506,0.9287972301670931,0.9287972301670931
ASHRAE901_OfficeSmall_STD2019,Pelt,LR,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_Pelt_ms28_d7_w28/forecast_LR,3.0,2.0,3.0,3.0,2.0,0.0,361.0,360.0,1.0,2.0,1.0,3.0,0.6666666666666666,0.0,0.0027624309392265192,0.0055248618784530384,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.8153680433034616,0.0,0.28493150684931506,0.03721674561515811,0.9287972301670931,0.8871142556074063
ASHRAE901_OfficeSmall_STD2019,Pelt,LSVR,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_Pelt_ms28_d7_w28/forecast_LSVR,3.0,3.0,3.0,3.0,2.0,2.0,361.0,361.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0027624309392265192,0.0027624309392265192,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8153680433034616,0.8153680433034616,0.28493150684931506,0.28493150684931506,0.9287972301670931,0.9287972301670931
ASHRAE901_OfficeSmall_STD2019,Pelt,XGB,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_Pelt_ms28_d7_w28/forecast_XGB,3.0,3.0,3.0,3.0,2.0,1.0,361.0,360.0,1.0,2.0,1.0,2.0,0.6666666666666666,0.3333333333333333,0.0027624309392265192,0.0055248618784530384,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8153680433034616,0.575753169949747,0.28493150684931506,0.7703358437605013,0.9287972301670931,0.8639470118922173
ASHRAE901_OfficeSmall_STD2019,Pelt,SGD,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_Pelt_ms28_d7_w28/forecast_SGD,3.0,2.0,3.0,3.0,2.0,0.0,361.0,360.0,1.0,2.0,1.0,3.0,0.6666666666666666,0.0,0.0027624309392265192,0.0055248618784530384,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.8153680433034616,0.0,0.28493150684931506,0.0,0.9287972301670931,0.9169802799939786
ASHRAE901_OfficeSmall_STD2019,Pelt,SARIMAX,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_Pelt_ms28_d7_w28/forecast_SARIMAX,3.0,3.0,3.0,3.0,2.0,2.0,361.0,361.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0027624309392265192,0.0027624309392265192,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8153680433034616,0.8153680433034616,0.28493150684931506,0.2826663483694889,0.9287972301670931,0.9194490441065784
ASHRAE901_OfficeSmall_STD2019,Pelt,SVR,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_Pelt_ms28_d7_w28/forecast_SVR,3.0,2.0,3.0,3.0,2.0,2.0,361.0,362.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0027624309392265192,0.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.8153680433034616,0.816496580927726,0.28493150684931506,0.0027217015140591203,0.9287972301670931,0.9909077224145717
ASHRAE901_OfficeSmall_STD2019,Pelt,KNN,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_Pelt_ms28_d7_w28/forecast_KNN,3.0,3.0,3.0,3.0,2.0,1.0,361.0,360.0,1.0,2.0,1.0,2.0,0.6666666666666666,0.3333333333333333,0.0027624309392265192,0.0055248618784530384,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8153680433034616,0.575753169949747,0.28493150684931506,0.4310502283105022,0.9287972301670931,0.7032364895378594
ASHRAE901_OfficeSmall_STD2019,Pelt,HybridLassoXGB,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_Pelt_ms28_d7_w28/forecast_HybridLassoXGB,3.0,3.0,3.0,3.0,2.0,2.0,361.0,361.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0027624309392265192,0.0027624309392265192,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8153680433034616,0.8153680433034616,0.28493150684931506,0.8194054043369112,0.9287972301670931,0.9077976817702845
ASHRAE901_OfficeSmall_STD2019,Pelt,HybridKNNMLP,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_Pelt_ms28_d7_w28/forecast_HybridKNNMLP,3.0,3.0,3.0,3.0,2.0,2.0,361.0,361.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0027624309392265192,0.0027624309392265192,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8153680433034616,0.8153680433034616,0.28493150684931506,0.28493150684931506,0.9287972301670931,0.9095288273370465
ASHRAE901_OfficeSmall_STD2019,Pelt,ARIMA,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_Pelt_ms28_d7_w28/forecast_ARIMA,3.0,3.0,3.0,3.0,2.0,2.0,361.0,361.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0027624309392265192,0.0027624309392265192,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8153680433034616,0.8153680433034616,0.28493150684931506,0.2826663483694889,0.9287972301670931,0.9194490441065784
ASHRAE901_OfficeSmall_STD2019,EWMA,HybridLRXGB,28,3,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_EWMA_ms28_d3_w28/forecast_HybridLRXGB,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
ASHRAE901_OfficeSmall_STD2019,EWMA,Lasso,28,3,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_EWMA_ms28_d3_w28/forecast_Lasso,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
ASHRAE901_OfficeSmall_STD2019,EWMA,HybridLassoMLP,28,3,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_EWMA_ms28_d3_w28/forecast_HybridLassoMLP,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
ASHRAE901_OfficeSmall_STD2019,EWMA,MLP,28,3,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_EWMA_ms28_d3_w28/forecast_MLP,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
ASHRAE901_OfficeSmall_STD2019,EWMA,LR,28,3,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_EWMA_ms28_d3_w28/forecast_LR,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
ASHRAE901_OfficeSmall_STD2019,EWMA,LSVR,28,3,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_EWMA_ms28_d3_w28/forecast_LSVR,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
ASHRAE901_OfficeSmall_STD2019,EWMA,XGB,28,3,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_EWMA_ms28_d3_w28/forecast_XGB,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
ASHRAE901_OfficeSmall_STD2019,EWMA,SGD,28,3,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_EWMA_ms28_d3_w28/forecast_SGD,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
ASHRAE901_OfficeSmall_STD2019,EWMA,SARIMAX,28,3,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_EWMA_ms28_d3_w28/forecast_SARIMAX,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
ASHRAE901_OfficeSmall_STD2019,EWMA,SVR,28,3,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_EWMA_ms28_d3_w28/forecast_SVR,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
ASHRAE901_OfficeSmall_STD2019,EWMA,KNN,28,3,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_EWMA_ms28_d3_w28/forecast_KNN,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
ASHRAE901_OfficeSmall_STD2019,EWMA,HybridLassoXGB,28,3,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_EWMA_ms28_d3_w28/forecast_HybridLassoXGB,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
ASHRAE901_OfficeSmall_STD2019,EWMA,HybridKNNMLP,28,3,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_EWMA_ms28_d3_w28/forecast_HybridKNNMLP,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
ASHRAE901_OfficeSmall_STD2019,EWMA,ARIMA,28,3,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_EWMA_ms28_d3_w28/forecast_ARIMA,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
ASHRAE901_OfficeSmall_STD2019,cpm1S,HybridLRXGB,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_cpm1S_ms28_d7_w28/forecast_HybridLRXGB,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
ASHRAE901_OfficeSmall_STD2019,cpm1S,Lasso,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_cpm1S_ms28_d7_w28/forecast_Lasso,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
ASHRAE901_OfficeSmall_STD2019,cpm1S,HybridLassoMLP,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_cpm1S_ms28_d7_w28/forecast_HybridLassoMLP,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
ASHRAE901_OfficeSmall_STD2019,cpm1S,MLP,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_cpm1S_ms28_d7_w28/forecast_MLP,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
ASHRAE901_OfficeSmall_STD2019,cpm1S,LR,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_cpm1S_ms28_d7_w28/forecast_LR,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
ASHRAE901_OfficeSmall_STD2019,cpm1S,LSVR,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_cpm1S_ms28_d7_w28/forecast_LSVR,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
ASHRAE901_OfficeSmall_STD2019,cpm1S,XGB,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_cpm1S_ms28_d7_w28/forecast_XGB,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
ASHRAE901_OfficeSmall_STD2019,cpm1S,SGD,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_cpm1S_ms28_d7_w28/forecast_SGD,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
ASHRAE901_OfficeSmall_STD2019,cpm1S,SARIMAX,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_cpm1S_ms28_d7_w28/forecast_SARIMAX,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
ASHRAE901_OfficeSmall_STD2019,cpm1S,SVR,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_cpm1S_ms28_d7_w28/forecast_SVR,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
ASHRAE901_OfficeSmall_STD2019,cpm1S,KNN,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_cpm1S_ms28_d7_w28/forecast_KNN,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
ASHRAE901_OfficeSmall_STD2019,cpm1S,HybridLassoXGB,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_cpm1S_ms28_d7_w28/forecast_HybridLassoXGB,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
ASHRAE901_OfficeSmall_STD2019,cpm1S,HybridKNNMLP,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_cpm1S_ms28_d7_w28/forecast_HybridKNNMLP,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
ASHRAE901_OfficeSmall_STD2019,cpm1S,ARIMA,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_cpm1S_ms28_d7_w28/forecast_ARIMA,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
ASHRAE901_OfficeSmall_STD2019,EWMA,HybridLRXGB,28,1,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_EWMA_ms28_d1_w28/forecast_HybridLRXGB,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
ASHRAE901_OfficeSmall_STD2019,EWMA,Lasso,28,1,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_EWMA_ms28_d1_w28/forecast_Lasso,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
ASHRAE901_OfficeSmall_STD2019,EWMA,HybridLassoMLP,28,1,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_EWMA_ms28_d1_w28/forecast_HybridLassoMLP,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
ASHRAE901_OfficeSmall_STD2019,EWMA,MLP,28,1,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_EWMA_ms28_d1_w28/forecast_MLP,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
ASHRAE901_OfficeSmall_STD2019,EWMA,LR,28,1,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_EWMA_ms28_d1_w28/forecast_LR,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
ASHRAE901_OfficeSmall_STD2019,EWMA,LSVR,28,1,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_EWMA_ms28_d1_w28/forecast_LSVR,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
ASHRAE901_OfficeSmall_STD2019,EWMA,XGB,28,1,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_EWMA_ms28_d1_w28/forecast_XGB,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
ASHRAE901_OfficeSmall_STD2019,EWMA,SGD,28,1,28,/home/mdeschietere/serenity/ECOS2026/results/raw/ASHRAE901_OfficeSmall_STD2019/cpd_EWMA_ms28_d1_w28/forecast_SGD,0.0,0.0,3.0,3.0,0.0,0.0,362.0,362.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730693963570676,0.3730693963570676
