,actual,predicted,residual
2004-07-25,1113229918.072816,1100696110.3179634,12533807.754852533
2004-07-26,1094763398.7930608,1121181023.0485806,26417624.255519867
2004-07-27,1089328430.4412932,1102955722.3440275,13627291.90273428
2004-07-28,1037381936.2765446,1138829281.2204106,101447344.94386601
2004-07-29,1044939359.7061971,1129347684.4046636,84408324.69846642
2004-07-30,1077184219.4215455,1138749468.2368689,61565248.81532335
2004-07-31,1067897463.5362946,1109959370.1068797,42061906.57058513
2004-08-01,1165917087.4454656,1092139916.7820375,73777170.66342807
2004-08-02,798652669.2221847,1170986697.0091367,372334027.786952
2004-08-03,835977198.4287738,952280254.7634603,116303056.33468652
2004-08-04,1320428140.2970283,976483510.651466,343944629.6455623
2004-08-05,1801897135.5700023,1262328569.2696996,539568566.3003027
2004-08-06,1763732671.472791,1578097146.7693028,185635524.7034881
2004-08-07,1738723868.39014,1487217312.3056865,251506556.08445358
2004-08-08,1275272961.329172,1420643758.5491285,145370797.21995664
2004-08-09,798236243.7349172,1147669406.0750318,349433162.3401146
2004-08-10,853678110.16389,1016345620.7251986,162667510.56130862
2004-08-11,1378735167.547207,1215394932.431611,163340235.11559606
2004-08-12,1712148111.5537686,1554990865.487936,157157246.0658326
2004-08-13,1620787678.700169,1628938652.112761,8150973.412591934
2004-08-14,1758383806.8859503,1469055887.7272615,289327919.1586888
2004-08-15,1229442245.689602,1324798291.4257522,95356045.73615026
2004-08-16,865336334.9966699,955710993.0794822,90374658.08281231
2004-08-17,841451977.802977,951570460.9070588,110118483.10408187
2004-08-18,1363387807.1944704,1249723543.797801,113664263.39666939
2004-08-19,1793325532.2212815,1595688976.4185944,197636555.80268717
2004-08-20,1770372195.6999166,1753123778.4669633,17248417.23295331
2004-08-21,1725831820.6713684,1643312762.787168,82519057.88420033
2004-08-22,1233685971.13283,1288751054.2989483,55065083.16611838
2004-08-23,787157919.5170401,981304783.273463,194146863.75642288
2004-08-24,816246762.0667478,921335142.7969571,105088380.73020935
2004-08-25,1309226976.1217048,1259157961.7648525,50069014.35685229
2004-08-26,1816811067.7806685,1580869466.0558076,235941601.7248609
2004-08-27,1682966994.6934884,1777124043.7114825,94157049.01799417
2004-08-28,1671374929.3932626,1585056740.5787368,86318188.81452584
2004-08-29,1238849938.8340058,1253472670.6643438,14622731.830338001
2004-08-30,803855493.2111206,978568130.5713748,174712637.36025417
2004-08-31,853737589.019331,928783615.6550113,75046026.63568032
2004-09-01,813205343.0912106,1277392322.561665,464186979.47045445
2004-09-02,1328074588.094468,1407502200.0929456,79427611.99847746
2004-09-03,1765337138.567268,1544219195.920712,221117942.6465559
2004-09-04,1770153484.190141,1660441433.3296957,109712050.86044526
2004-09-05,1248082054.1768453,1362038805.777781,113956751.6009357
2004-09-06,828921155.5494965,998691642.0415708,169770486.49207425
2004-09-07,366903410.1836336,904968568.0527796,538065157.8691459
2004-09-08,1377152059.5716343,817670669.359495,559481390.2121392
2004-09-09,1866414652.3400364,1537088793.8893018,329325858.4507346
2004-09-10,1825974107.1163688,1833947551.900476,7973444.784107208
2004-09-11,1766370697.1299615,1621201127.6804576,145169569.4495039
2004-09-12,1302986622.0681703,1262343671.3708854,40642950.69728494
2004-09-13,829194215.0771314,947280971.3823948,118086756.3052634
2004-09-14,852440076.0192899,761738880.2566729,90701195.76261699
2004-09-15,1258415923.466213,1230096599.373839,28319324.092374086
2004-09-16,1681918417.9186106,1600113028.2672882,81805389.65132236
2004-09-17,1697236698.7063713,1796804330.9290118,99567632.22264051
2004-09-18,1707581389.7524002,1612527292.6904855,95054097.06191468
2004-09-19,1200165641.7065136,1317983747.863523,117818106.15700936
2004-09-20,785149342.2803496,908094002.6150004,122944660.33465075
2004-09-21,796402727.825864,809085156.0078837,12682428.18201971
2004-09-22,1116981303.132545,1236308776.5376463,119327473.4051013
2004-09-23,1561031444.6527605,1504170016.2607255,56861428.39203501
2004-09-24,1567175801.6908512,1666417518.8490887,99241717.15823746
2004-09-25,1587866953.6189086,1536777574.606717,51089379.012191534
2004-09-26,1241093724.5137205,1213184885.7207406,27908838.792979956
2004-09-27,795000072.4985584,964662233.8990322,169662161.40047383
2004-09-28,858734067.9529163,884181817.9655166,25447750.012600303
2004-09-29,1314275114.551358,1162738126.5065427,151536988.0448153
2004-09-30,1679967596.0974813,1531897848.0467334,148069748.05074787
