,actual,predicted,residual
2004-06-12,913075583.189412,9749086720.623812,8836011137.4344
2004-06-13,951768594.9713472,9827461151.272078,8875692556.30073
2004-06-14,1006718099.268327,9903602905.090303,8896884805.821976
2004-06-15,920908683.463894,9971052567.043682,9050143883.579788
2004-06-16,904149091.2422231,10055251445.728683,9151102354.48646
2004-06-17,893063403.0065799,10147460149.803585,9254396746.797005
2004-06-18,891136727.9450858,10238153227.87347,9347016499.928385
2004-06-19,896941581.9804716,10333830902.311672,9436889320.3312
2004-06-20,862497367.2909838,10440610312.110062,9578112944.819078
2004-06-21,859584602.1483215,10572538565.073507,9712953962.925186
2004-06-22,854012222.3019335,10683416714.434887,9829404492.132954
2004-06-23,866522908.3345007,10794921668.392729,9928398760.058228
2004-06-24,913733112.232923,10901671337.440876,9987938225.207952
2004-06-25,974175259.4067208,11001198981.668991,10027023722.26227
2004-06-26,1002186798.7904404,11090854214.44023,10088667415.64979
2004-06-27,975226346.403993,11165664387.809505,10190438041.405512
2004-06-28,943295995.153996,11253442933.068947,10310146937.914951
2004-06-29,940715392.9564712,11364190464.802399,10423475071.845928
2004-06-30,991352645.4599552,11475439410.832113,10484086765.372158
2004-07-01,634322410.223261,11569883946.312496,10935561536.089235
2004-07-02,589818022.9744946,11747759281.336334,11157941258.36184
2004-07-03,549962066.1697768,11884529632.308664,11334567566.138887
2004-07-04,555340096.6987548,12086542352.388737,11531202255.689981
2004-07-05,553758663.7728673,12302478264.782057,11748719601.00919
2004-07-06,583218939.5773854,12530351606.474562,11947132666.897177
2004-07-07,612767379.5356433,12771982126.32708,12159214746.791437
2004-07-08,605264074.5209768,12950741142.609192,12345477068.088215
2004-07-09,602316787.6142395,13118087255.523548,12515770467.90931
2004-07-10,616354929.2446774,13285500839.746386,12669145910.501709
2004-07-11,593742485.2251409,13457271497.892456,12863529012.667315
2004-07-12,610479864.3472388,13642843155.48739,13032363291.140152
2004-07-13,595708588.9838531,13815724826.870632,13220016237.88678
2004-07-14,618473195.3828759,13997289255.096909,13378816059.714033
2004-07-15,662038388.5103791,14183686014.71984,13521647626.20946
2004-07-16,661358783.1432748,14325901181.094648,13664542397.951374
2004-07-17,667821436.9540929,14449352990.683798,13781531553.729706
2004-07-18,658143596.6772534,14570695619.419289,13912552022.742035
2004-07-19,596586457.2250073,14702066985.70803,14105480528.483023
2004-07-20,582101763.6353425,14842211604.331202,14260109840.69586
2004-07-21,610957469.046023,14995083111.83348,14384125642.787458
2004-07-22,636643390.6635145,15148879463.679016,14512236073.015501
2004-07-23,636480190.9903275,15304388290.814178,14667908099.82385
2004-07-24,647866198.6340967,15456485942.248713,14808619743.614616
2004-07-25,617001764.648651,15604106572.882647,14987104808.233995
2004-07-26,617074361.1816418,15761023331.832167,15143948970.650524
2004-07-27,336649548.37007254,15919711987.128288,15583062438.758215
2004-07-28,71126162.76671019,16131377329.96878,16060251167.20207
2004-07-29,71126162.76671019,16379914232.508785,16308788069.742075
2004-07-30,71126162.76671019,16619831203.618876,16548705040.852165
2004-07-31,71126162.76671019,16923765015.541151,16852638852.77444
2004-08-01,828712511.5673729,17232640786.815765,16403928275.248392
2004-08-02,920110874.2851003,17387643981.902225,16467533107.617125
2004-08-03,930702710.2323594,17429815905.595406,16499113195.363047
2004-08-04,906311804.278338,17356732081.9754,16450420277.697062
2004-08-05,913176577.416617,17354730382.860226,16441553805.44361
2004-08-06,897625805.7703145,17431080959.154716,16533455153.384401
2004-08-07,881093085.9711033,17618982096.54518,16737889010.574078
2004-08-08,899364262.4356267,17710023194.29579,16810658931.860165
2004-08-09,889752690.0627863,17822881008.219276,16933128318.15649
2004-08-10,956495867.084883,17945820044.12363,16989324177.038748
2004-08-11,997900453.87186,18026109336.45697,17028208882.58511
2004-08-12,875826094.6281348,18064864297.855312,17189038203.227177
2004-08-13,840628798.7323698,18126397263.793446,17285768465.061077
2004-08-14,945273984.0361524,18200910331.85828,17255636347.82213
2004-08-15,912689386.5335842,18260475588.176853,17347786201.64327
2004-08-16,1025517278.7453332,18416704684.79239,17391187406.047054
2004-08-17,925038839.6144896,18545555319.711193,17620516480.096703
2004-08-18,949956498.0901364,18703307644.605892,17753351146.515755
2004-08-19,927348832.360903,18854045103.77672,17926696271.415813
2004-08-20,958154383.2292608,19012467099.33978,18054312716.11052
2004-08-21,909825463.0363142,19144206803.959343,18234381340.923027
2004-08-22,841423958.885173,19305622223.194763,18464198264.30959
2004-08-23,862898677.3739684,19492410935.949615,18629512258.575645
2004-08-24,909946254.7037622,19654691141.328876,18744744886.625114
2004-08-25,957323135.819356,19832066075.532364,18874742939.71301
2004-08-26,983651138.1426232,20001701754.65689,19018050616.514267
2004-08-27,864300605.0732039,20138265636.561302,19273965031.4881
2004-08-28,862339539.4534589,20280739028.027534,19418399488.574074
2004-08-29,865001763.3359727,20430549264.130924,19565547500.794952
2004-08-30,899571150.2238305,20584248832.495304,19684677682.271473
2004-08-31,970665035.1309284,20754686445.480698,19784021410.34977
2004-09-01,591616135.9143488,20920186693.916668,20328570558.00232
2004-09-02,612931324.6194185,21204833561.41193,20591902236.79251
2004-09-03,599429245.9026815,21421591041.495586,20822161795.592903
2004-09-04,608719427.2122753,21674638109.40851,21065918682.19623
2004-09-05,583623503.0334579,21937098350.3996,21353474847.366142
2004-09-06,596530533.6867616,22206625692.96271,21610095159.27595
2004-09-07,613689785.7166767,22490845761.168118,21877155975.45144
2004-09-08,604227289.4947137,22743312662.69953,22139085373.20482
2004-09-09,631037233.7364098,22986710311.21022,22355673077.473812
2004-09-10,652257218.8827562,23233178742.327396,22580921523.44464
2004-09-11,622876701.8436068,23461251166.312244,22838374464.46864
2004-09-12,636313767.3730117,23691409549.721443,23055095782.34843
2004-09-13,630126334.4772072,23916070311.932945,23285943977.455738
2004-09-14,587281275.8341162,24156754884.369987,23569473608.53587
2004-09-15,557560748.5461444,24413797695.750862,23856236947.20472
2004-09-16,558868821.3638371,24641526332.861633,24082657511.497795
2004-09-17,582917155.1284498,24865880878.857006,24282963723.728558
2004-09-18,597351732.3986639,25095318123.787746,24497966391.389084
2004-09-19,562757621.7279117,25324454743.418278,24761697121.690365
2004-09-20,570054849.2627968,25559493657.6794,24989438808.416603
2004-09-21,513816472.1474629,25783947089.097935,25270130616.95047
2004-09-22,508276207.3281709,26030593684.29222,25522317476.96405
2004-09-23,525625736.3552148,26263464897.375275,25737839161.02006
2004-09-24,537231231.6573551,26507882459.80692,25970651228.149563
2004-09-25,551167180.0873793,26761135064.599922,26209967884.512543
2004-09-26,590480420.9504857,27004216556.94773,26413736135.997246
2004-09-27,575864058.8973815,27237136456.63617,26661272397.73879
2004-09-28,616868435.6817565,27469269898.46773,26852401462.785976
