Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),NaturalGas:Facility [J](Hourly) 
 08/23  19:00:00,147823228.39479756,147823228.3947976,126102994.99107566 
 08/23  20:00:00,140394118.22402638,140394118.22402638,105763871.8961123 
 08/23  21:00:00,129647531.63820757,129647531.63820758,113729591.54538497 
 08/23  22:00:00,87387079.97458296,87387079.97458296,76449434.00627732 
 08/23  23:00:00,55200927.221976936,55200927.221976936,30130001.819821693 
 08/23  24:00:00,42771991.84890454,42771991.848904535,30359300.57695643 
 08/24  01:00:00,17895994.1214103,17895994.1214103,17502103.64166285 
 08/24  02:00:00,20552591.89402265,20552591.894022647,13187284.09812 
 08/24  03:00:00,19780098.885724686,19780098.885724686,9928834.732080001 
 08/24  04:00:00,28013098.19817322,28013098.19817322,19704182.8302 
 08/24  05:00:00,28711877.505685918,28711877.505685918,19704182.8302 
 08/24  06:00:00,29991971.289298616,29991971.289298616,19704182.8302 
 08/24  07:00:00,27263362.21299979,27263362.212999787,19704182.8302 
 08/24  08:00:00,26245262.3635627,26245262.3635627,19704182.8302 
 08/24  09:00:00,29344252.45403828,29344252.45403828,19704182.8302 
 08/24  10:00:00,37116286.075583994,37116286.075583994,19704182.8302 
 08/24  11:00:00,67904364.36692101,67904364.36692101,42513328.39248 
 08/24  12:00:00,89995415.92137575,89995415.92137577,45771777.75852001 
 08/24  13:00:00,114667458.84468296,114667458.84468298,79486127.04363461 
 08/24  14:00:00,128503307.80406618,128503307.80406618,88665211.72011042 
 08/24  15:00:00,136744198.02077425,136744198.02077425,107293416.40206853 
 08/24  16:00:00,154950951.02727628,154950951.02727628,114705451.47554523 
 08/24  17:00:00,163214497.73209327,163214497.73209327,125273005.6674316 
 08/24  18:00:00,161353123.82201713,161353123.82201713,141601702.16623846 
 08/24  19:00:00,161712601.2888566,161712601.2888566,136765911.24446154 
 08/24  20:00:00,151782525.1373221,151782525.13732213,117424486.77709097 
 08/24  21:00:00,135858275.00696403,135858275.00696406,122121356.49756372 
 08/24  22:00:00,79192850.75953847,79192850.75953847,80370753.33352892 
 08/24  23:00:00,51250589.04574019,51250589.04574018,39241767.79610565 
 08/24  24:00:00,42834235.100617215,42834235.100617215,30115006.260343026 
 08/25  01:00:00,17782689.25907147,17782689.259071466,9928834.732080001 
 08/25  02:00:00,20567433.96141132,20567433.96141132,13187284.09812 
 08/25  03:00:00,19902183.096523114,19902183.09652311,9928834.732080001 
 08/25  04:00:00,28119328.947981983,28119328.947981983,19704182.8302 
 08/25  05:00:00,28787483.223518305,28787483.223518305,19704182.8302 
 08/25  06:00:00,30061680.07556034,30061680.07556034,19704182.8302 
 08/25  07:00:00,27501537.800442554,27501537.80044255,19704182.8302 
 08/25  08:00:00,26560098.33291719,26560098.33291719,19704182.8302 
 08/25  09:00:00,29889408.415546708,29889408.4155467,19704182.8302 
 08/25  10:00:00,64715517.724835,64715517.724835,19704182.8302 
 08/25  11:00:00,94739981.4261601,94739981.4261601,42513328.39248 
 08/25  12:00:00,105529695.64727806,105529695.64727807,45771777.75852001 
 08/25  13:00:00,122866904.28331608,122866904.2833161,79499174.61100179 
 08/25  14:00:00,134927262.95210987,134927262.95210987,97538887.11742613 
 08/25  15:00:00,142907060.02640277,142907060.02640274,98416367.90223554 
 08/25  16:00:00,162573480.0198168,162573480.01981682,114725631.69184159 
 08/25  17:00:00,170203822.31846815,170203822.31846815,134554534.0306415 
 08/25  18:00:00,164471240.8378119,164471240.8378119,131643760.40403643 
 08/25  19:00:00,161385273.2381152,161385273.2381152,137734111.12907892 
 08/25  20:00:00,153409118.9844948,153409118.98449486,126298905.67386506 
 08/25  21:00:00,142916630.82119098,142916630.821191,112127670.8685655 
 08/25  22:00:00,104194328.18625416,104194328.18625416,80397572.44917981 
 08/25  23:00:00,72332438.56438087,72332438.56438087,39217501.20714106 
 08/25  24:00:00,46640615.12748411,46640615.127484106,30196149.460201994 
 08/26  01:00:00,18212602.37996544,18212602.37996544,17664861.089136865 
 08/26  02:00:00,21074213.320141595,21074213.320141595,13187284.09812 
 08/26  03:00:00,20255792.051478155,20255792.051478155,9928834.732080001 
 08/26  04:00:00,28286342.41756912,28286342.41756912,19704182.8302 
 08/26  05:00:00,29032915.382054403,29032915.382054403,19704182.8302 
 08/26  06:00:00,30352805.915604465,30352805.91560446,19704182.8302 
 08/26  07:00:00,27445269.735045552,27445269.735045552,19704182.8302 
 08/26  08:00:00,26427470.644423887,26427470.644423887,19704182.8302 
 08/26  09:00:00,29370942.29717678,29370942.29717678,19704182.8302 
 08/26  10:00:00,53303824.37074548,53303824.37074549,19704182.8302 
 08/26  11:00:00,91372544.06058578,91372544.0605858,42513328.39248 
 08/26  12:00:00,106720697.47013253,106720697.47013253,45771777.75852001 
 08/26  13:00:00,126928177.23905002,126928177.23905002,79489882.44804607 
 08/26  14:00:00,139251847.58819145,139251847.58819145,88669021.03386563 
 08/26  15:00:00,147205932.2510885,147205932.2510885,107296688.07251108 
 08/26  16:00:00,168852629.54895902,168852629.54895902,114708951.32944766 
 08/26  17:00:00,176990118.39203006,176990118.39203006,125280086.87800308 
 08/26  18:00:00,172871417.50531656,172871417.50531656,141615257.68956026 
 08/26  19:00:00,164159336.20618314,164159336.20618314,136782014.41004598 
 08/26  20:00:00,151961426.9125498,151961426.9125498,117435089.14449254 
 08/26  21:00:00,137886844.95899487,137886844.9589949,122135007.5750897 
 08/26  22:00:00,83984926.07476589,83984926.07476589,80376854.56227656 
 08/26  23:00:00,51370651.934115045,51370651.934115045,39238942.26236266 
 08/26  24:00:00,42599996.96928544,42599996.96928544,30112557.115797736 
 08/27  01:00:00,17684442.938497216,17684442.938497216,9928834.732080001 
 08/27  02:00:00,20410922.14138015,20410922.14138015,13187284.09812 
 08/27  03:00:00,19667000.907762766,19667000.907762766,9928834.732080001 
 08/27  04:00:00,28100727.247009892,28100727.247009892,19704182.8302 
 08/27  05:00:00,28705475.337960515,28705475.337960515,19704182.8302 
 08/27  06:00:00,30099175.323767714,30099175.323767707,19704182.8302 
 08/27  07:00:00,27559575.296626925,27559575.296626925,19704182.8302 
 08/27  08:00:00,26297152.756343592,26297152.756343592,19704182.8302 
 08/27  09:00:00,29267279.593266137,29267279.593266133,19704182.8302 
 08/27  10:00:00,39024283.42590167,39024283.42590167,19704182.8302 
 08/27  11:00:00,77111771.94459112,77111771.94459113,42513328.39248 
 08/27  12:00:00,93821371.93696919,93821371.93696919,45771777.75852001 
 08/27  13:00:00,114996974.81449895,114996974.81449895,79504237.122403 
 08/27  14:00:00,126734671.89886416,126734671.89886416,97540803.18039046 
 08/27  15:00:00,129659125.77890489,129659125.7789049,98418253.129249 
 08/27  16:00:00,142866117.1373872,142866117.13738722,114733118.27483156 
 08/27  17:00:00,150653055.9642629,150653055.9642629,134551569.2717278 
 08/27  18:00:00,148240924.28300473,148240924.2830047,132798417.10329808 
 08/27  19:00:00,150351228.9701215,150351228.9701215,138693375.88122508 
 08/27  20:00:00,139024129.6253219,139024129.62532192,124295320.74513242 
 08/27  21:00:00,126412582.0326187,126412582.0326187,113673231.27044252 
 08/27  22:00:00,78563622.78070788,78563622.78070788,78946300.11316493 
 08/27  23:00:00,51420165.055212066,51420165.055212066,39231833.761073224 
 08/27  24:00:00,42609384.01132718,42609384.01132717,37200521.348641 
 08/28  01:00:00,17889534.63251607,17889534.63251607,11229287.695020646 
 08/28  02:00:00,20566713.973110728,20566713.973110728,13187284.09812 
 08/28  03:00:00,19679178.77276642,19679178.77276642,9928834.732080001 
 08/28  04:00:00,27989050.951525405,27989050.951525405,19704182.8302 
 08/28  05:00:00,28663344.068252284,28663344.06825228,19704182.8302 
 08/28  06:00:00,29918280.145488918,29918280.145488918,19704182.8302 
 08/28  07:00:00,27394358.196125418,27394358.196125418,19704182.8302 
 08/28  08:00:00,26664632.51365872,26664632.51365872,19704182.8302 
 08/28  09:00:00,29757033.59260948,29757033.59260948,19704182.8302 
 08/28  10:00:00,47107753.547520235,47107753.547520235,19704182.8302 
 08/28  11:00:00,76073094.10200478,76073094.10200481,42513328.39248 
 08/28  12:00:00,92777903.94833016,92777903.94833016,45771777.75852001 
 08/28  13:00:00,111673868.3600213,111673868.3600213,79494278.2437921 
 08/28  14:00:00,127641449.40597893,127641449.40597896,88673297.63370633 
 08/28  15:00:00,135884567.24995908,135884567.24995908,107300694.34726429 
 08/28  16:00:00,149090426.6397183,149090426.6397183,114713437.60599804 
 08/28  17:00:00,155641632.11567664,155641632.11567664,125288410.75538467 
 08/28  18:00:00,153092210.92915758,153092210.92915758,141630988.00596076 
 08/28  19:00:00,150748027.7872054,150748027.7872054,136801259.072502 
 08/28  20:00:00,139060483.31605974,139060483.31605974,117450003.38282293 
 08/28  21:00:00,124232386.01816674,124232386.01816674,122150392.73092695 
 08/28  22:00:00,75965514.5607099,75965514.5607099,80386415.0016678 
 08/28  23:00:00,51431770.07196294,51431770.07196294,39237674.4411519 
 08/28  24:00:00,43273015.49405837,43273015.49405837,30138600.784925945 
 08/29  01:00:00,16463047.837884186,16463047.837884184,9928834.732080001 
 08/29  02:00:00,21146016.813970365,21146016.813970365,13187284.09812 
 08/29  03:00:00,17607137.45098004,17607137.45098004,9928834.732080001 
 08/29  04:00:00,28943080.386565678,28943080.386565678,19704182.8302 
 08/29  05:00:00,28179528.895525374,28179528.895525374,19704182.8302 
 08/29  06:00:00,26551986.56372209,26551986.56372209,19704182.8302 
 08/29  07:00:00,28937572.367581856,28937572.367581856,19704182.8302 
 08/29  08:00:00,27387111.24045239,27387111.24045239,19704182.8302 
 08/29  09:00:00,26583535.56133906,26583535.56133906,19704182.8302 
 08/29  10:00:00,55877762.766448855,55877762.766448855,19704182.8302 
 08/29  11:00:00,98088091.94863437,98088091.94863439,71758559.04874143 
 08/29  12:00:00,118213541.00302386,118213541.0030239,104387436.0457353 
 08/29  13:00:00,125506036.98892772,125506036.98892772,92566960.34936307 
 08/29  14:00:00,133936977.3400288,133936977.34002878,106426348.38382909 
 08/29  15:00:00,131752975.36996847,131752975.36996847,109016370.99038666 
 08/29  16:00:00,124614861.05416952,124614861.05416954,124446947.49730104 
 08/29  17:00:00,131012358.25737567,131012358.25737569,133632266.15897523 
 08/29  18:00:00,135763716.51037544,135763716.51037544,132707111.58227848 
 08/29  19:00:00,136360135.95214236,136360135.95214236,135230871.89263314 
 08/29  20:00:00,122273839.89216131,122273839.89216132,117434401.21906558 
 08/29  21:00:00,116493319.58845013,116493319.58845013,122163705.17984346 
 08/29  22:00:00,72701518.30701609,72701518.3070161,69963223.06006345 
 08/29  23:00:00,52612535.93734167,52612535.93734167,48681537.825311854 
 08/29  24:00:00,44803367.424495,44803367.424495,39191459.083648115 
 08/30  01:00:00,16391714.855189499,16391714.855189499,9928834.732080001 
 08/30  02:00:00,21240221.12230902,21240221.12230902,13187284.09812 
 08/30  03:00:00,17667024.97086109,17667024.970861085,9928834.732080001 
 08/30  04:00:00,28815436.531523764,28815436.531523764,19704182.8302 
 08/30  05:00:00,28013713.35777396,28013713.35777396,19704182.8302 
 08/30  06:00:00,26273780.830052197,26273780.830052197,19704182.8302 
 08/30  07:00:00,28511320.959693536,28511320.959693536,19704182.8302 
 08/30  08:00:00,27118811.350262545,27118811.350262545,19704182.8302 
 08/30  09:00:00,26285536.235962134,26285536.23596213,19704182.8302 
 08/30  10:00:00,59174601.35700752,59174601.35700752,19704182.8302 
 08/30  11:00:00,85471581.93179478,85471581.93179479,42513328.39248 
 08/30  12:00:00,108639277.1449919,108639277.14499193,64329915.031388104 
 08/30  13:00:00,117118327.7572308,117118327.75723082,89469397.98794517 
 08/30  14:00:00,124490403.27012782,124490403.27012785,97557117.04939118 
 08/30  15:00:00,132965281.62247416,132965281.6224742,98430886.81477219 
 08/30  16:00:00,150216518.45629945,150216518.45629945,117751042.55979952 
 08/30  17:00:00,157717024.77551794,157717024.77551794,131381485.88417211 
 08/30  18:00:00,151834002.842917,151834002.842917,130420906.86588754 
 08/30  19:00:00,146993880.42791182,146993880.42791182,124680335.7134022 
 08/30  20:00:00,137813932.6476593,137813932.64765933,114394846.39169616 
 08/30  21:00:00,125129857.18616447,125129857.1861645,110869333.69897565 
 08/30  22:00:00,85930241.98683847,85930241.98683849,77009195.80823529 
 08/30  23:00:00,56014890.10230156,56014890.10230156,32201663.086602755 
 08/30  24:00:00,42807505.33365341,42807505.33365341,30139978.355701704 
 08/31  01:00:00,17831273.023754686,17831273.023754686,9928834.732080001 
 08/31  02:00:00,20534892.596581303,20534892.596581303,13187284.09812 
 08/31  03:00:00,19620502.64228088,19620502.642280877,9928834.732080001 
 08/31  04:00:00,27859790.251253113,27859790.251253113,19704182.8302 
 08/31  05:00:00,28555992.15319836,28555992.153198358,19704182.8302 
 08/31  06:00:00,29807198.10840103,29807198.108401034,19704182.8302 
 08/31  07:00:00,27258112.462417193,27258112.462417193,19704182.8302 
 08/31  08:00:00,26281366.115800023,26281366.115800023,19704182.8302 
 08/31  09:00:00,29147254.308660917,29147254.308660917,19704182.8302 
 08/31  10:00:00,51789475.54988585,51789475.54988584,19704182.8302 
 08/31  11:00:00,90000899.26690155,90000899.26690155,42513328.39248 
 08/31  12:00:00,104767117.07432939,104767117.07432939,45771777.75852001 
 08/31  13:00:00,121547893.16778105,121547893.16778105,79517255.76997657 
 08/31  14:00:00,132294668.32237282,132294668.32237282,97545493.4158378 
 08/31  15:00:00,141962729.71880713,141962729.71880713,98433468.0939754 
 08/31  16:00:00,162895479.60180956,162895479.6018096,118222075.75626966 
 08/31  17:00:00,172436130.85353643,172436130.85353646,130894652.34214346 
 08/31  18:00:00,167900317.7644012,167900317.76440117,138724762.31341702 
 08/31  19:00:00,160630218.802822,160630218.802822,139088717.76723325 
 08/31  20:00:00,147117694.24844566,147117694.24844566,118255239.6149833 
 08/31  21:00:00,138460542.90461934,138460542.90461934,120166948.95393491 
 08/31  22:00:00,95465502.26065454,95465502.26065457,73461134.81851499 
 08/31  23:00:00,60372150.353795365,60372150.353795365,38647673.49227891 
 08/31  24:00:00,42828377.976639435,42828377.976639435,38634015.45296717 
 09/01  01:00:00,18002190.40323704,18002190.40323704,9928834.732080001 
 09/01  02:00:00,20594576.83842677,20594576.83842677,13187284.09812 
 09/01  03:00:00,19852393.162363794,19852393.162363794,9928834.732080001 
 09/01  04:00:00,28038202.952812314,28038202.952812314,19704182.8302 
