Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),NaturalGas:Facility [J](Hourly) 
 01/04  14:00:00,45057529.38293126,45057529.38293127,0.0 
 01/04  15:00:00,42715374.88814537,42715374.88814538,0.0 
 01/04  16:00:00,45741305.89244384,45741305.892443836,0.0 
 01/04  17:00:00,47240290.848259,47240290.84825902,0.0 
 01/04  18:00:00,51950753.911977835,51950753.911977835,1324588.1780827083 
 01/04  19:00:00,33648155.28382216,33648155.28382215,26568133.141782694 
 01/04  20:00:00,10883935.254119202,10883935.254119204,0.0 
 01/04  21:00:00,9899331.820964705,9899331.820964705,0.0 
 01/04  22:00:00,9899331.820964705,9899331.820964705,0.0 
 01/04  23:00:00,9013188.731125657,9013188.731125657,0.0 
 01/04  24:00:00,7265454.451684226,7265454.451684226,0.0 
 01/05  01:00:00,6404338.596677196,6404338.596677196,0.0 
 01/05  02:00:00,6404338.596677196,6404338.596677196,0.0 
 01/05  03:00:00,6404338.596677196,6404338.596677196,0.0 
 01/05  04:00:00,6404338.596677196,6404338.596677196,0.0 
 01/05  05:00:00,6404338.596677196,6404338.596677196,0.0 
 01/05  06:00:00,6404338.596677196,6404338.596677196,0.0 
 01/05  07:00:00,7595938.596677196,7595938.596677196,0.0 
 01/05  08:00:00,5945428.596677196,5945428.596677196,0.0 
 01/05  09:00:00,5395258.596677196,5395258.596677196,0.0 
 01/05  10:00:00,5395258.596677196,5395258.596677196,0.0 
 01/05  11:00:00,5395258.596677196,5395258.596677196,0.0 
 01/05  12:00:00,5395258.596677196,5395258.596677196,0.0 
 01/05  13:00:00,5395258.596677196,5395258.596677196,0.0 
 01/05  14:00:00,5395258.596677196,5395258.596677196,0.0 
 01/05  15:00:00,5395258.596677196,5395258.596677196,0.0 
 01/05  16:00:00,5395258.596677196,5395258.596677196,0.0 
 01/05  17:00:00,6495598.596677196,6495598.596677196,0.0 
 01/05  18:00:00,8067765.219998812,8067765.219998812,352466.26751059224 
 01/05  19:00:00,9641465.44896875,9641465.448968748,1193637.8754755543 
 01/05  20:00:00,8722925.71726595,8722925.71726595,2171011.8029946703 
 01/05  21:00:00,9790214.790193466,9790214.790193466,3369671.742364981 
 01/05  22:00:00,9833176.467711851,9833176.467711851,3201494.5117042195 
 01/05  23:00:00,9379562.671209205,9379562.671209205,3196446.129909615 
 01/05  24:00:00,10205216.556310322,10205216.556310324,4483443.682716748 
 01/06  01:00:00,9161013.285526993,9161013.285526993,3915673.540443548 
 01/06  02:00:00,9359784.071647849,9359784.07164785,4830642.453448926 
 01/06  03:00:00,10791120.719276264,10791120.719276266,3676294.137779646 
 01/06  04:00:00,11691239.78301042,11691239.783010416,0.0 
 01/06  05:00:00,12661804.84484123,12661804.84484123,0.0 
 01/06  06:00:00,13008700.490368808,13008700.490368808,0.0 
 01/06  07:00:00,12693508.45216652,12693508.45216652,0.0 
 01/06  08:00:00,11386306.982237644,11386306.982237644,0.0 
 01/06  09:00:00,8610996.559419435,8610996.559419433,0.0 
 01/06  10:00:00,7001869.2775758635,7001869.2775758635,0.0 
 01/06  11:00:00,6275537.183148578,6275537.183148578,0.0 
 01/06  12:00:00,5635511.342356884,5635511.342356884,0.0 
 01/06  13:00:00,5395258.596677196,5395258.596677196,0.0 
 01/06  14:00:00,5395258.596677196,5395258.596677196,0.0 
 01/06  15:00:00,5395258.596677196,5395258.596677196,0.0 
 01/06  16:00:00,5395258.596677196,5395258.596677196,0.0 
 01/06  17:00:00,6495598.596677196,6495598.596677196,0.0 
 01/06  18:00:00,8070353.764043174,8070353.764043174,0.0 
 01/06  19:00:00,8201630.942481228,8201630.942481228,0.0 
 01/06  20:00:00,7529953.867838895,7529953.867838895,0.0 
 01/06  21:00:00,8478627.123438366,8478627.123438364,0.0 
 01/06  22:00:00,8881741.283242717,8881741.283242717,0.0 
 01/06  23:00:00,8858150.679803332,8858150.679803332,0.0 
 01/06  24:00:00,10280018.912586242,10280018.912586242,0.0 
 01/07  01:00:00,11990388.702724867,11990388.702724868,0.0 
 01/07  02:00:00,12074506.00863555,12074506.00863555,0.0 
 01/07  03:00:00,12418057.25556173,12418057.25556173,0.0 
 01/07  04:00:00,12278001.015783304,12278001.015783302,0.0 
 01/07  05:00:00,12152390.315295663,12152390.315295665,0.0 
 01/07  06:00:00,13866372.476935647,13866372.47693565,0.0 
 01/07  07:00:00,51093120.338793404,51093120.33879339,39257195.63007151 
 01/07  08:00:00,52780791.89330768,52780791.89330767,43517340.837291956 
 01/07  09:00:00,56844931.6428099,56844931.6428099,5020131.289297949 
 01/07  10:00:00,50151656.42854419,50151656.42854419,496395.7016631553 
 01/07  11:00:00,43436699.63938579,43436699.6393858,0.0 
 01/07  12:00:00,42247493.39062376,42247493.39062376,0.0 
 01/07  13:00:00,41409543.443625756,41409543.443625756,0.0 
 01/07  14:00:00,40815450.20894916,40815450.20894916,0.0 
 01/07  15:00:00,37908904.30135131,37908904.301351316,0.0 
 01/07  16:00:00,38978904.803453386,38978904.803453386,0.0 
 01/07  17:00:00,42351575.48215799,42351575.482158005,0.0 
 01/07  18:00:00,47934342.270546265,47934342.27054626,0.0 
 01/07  19:00:00,45202798.689792365,45202798.68979236,258641.7659308588 
 01/07  20:00:00,10883935.254119202,10883935.254119204,0.0 
 01/07  21:00:00,9899331.820964705,9899331.820964705,0.0 
 01/07  22:00:00,9899331.820964705,9899331.820964705,0.0 
 01/07  23:00:00,9013188.731125657,9013188.731125657,0.0 
 01/07  24:00:00,7265454.451684226,7265454.451684226,0.0 
 01/08  01:00:00,9469604.825749658,9469604.82574966,0.0 
 01/08  02:00:00,9469604.825749658,9469604.82574966,0.0 
 01/08  03:00:00,9469604.825749658,9469604.82574966,0.0 
 01/08  04:00:00,9469604.825749658,9469604.82574966,0.0 
 01/08  05:00:00,9469604.825749658,9469604.82574966,0.0 
 01/08  06:00:00,9469604.825749658,9469604.82574966,0.0 
 01/08  07:00:00,42191592.193167865,42191592.19316786,895336.9729151584 
 01/08  08:00:00,38703015.50205359,38703015.50205358,0.0 
 01/08  09:00:00,36350083.22274468,36350083.22274468,0.0 
 01/08  10:00:00,33803360.34265766,33803360.34265767,0.0 
 01/08  11:00:00,31913939.68445894,31913939.68445894,0.0 
 01/08  12:00:00,32400649.70791062,32400649.70791062,0.0 
 01/08  13:00:00,29495912.30649955,29495912.306499552,0.0 
 01/08  14:00:00,31360885.62481151,31360885.624811515,0.0 
 01/08  15:00:00,29646408.69774577,29646408.69774577,0.0 
 01/08  16:00:00,31161854.530847132,31161854.530847132,0.0 
 01/08  17:00:00,32710434.64837338,32710434.64837338,0.0 
 01/08  18:00:00,28983542.49941965,28983542.49941965,0.0 
 01/08  19:00:00,25092791.62488044,25092791.62488044,0.0 
 01/08  20:00:00,9983935.254119202,9983935.254119204,0.0 
 01/08  21:00:00,8999331.820964705,8999331.820964705,0.0 
 01/08  22:00:00,8999331.820964705,8999331.820964705,0.0 
 01/08  23:00:00,8113188.731125657,8113188.731125657,0.0 
 01/08  24:00:00,6365454.451684226,6365454.451684226,0.0 
 01/09  01:00:00,8569604.825749658,8569604.82574966,0.0 
 01/09  02:00:00,8794604.825749658,8794604.82574966,0.0 
 01/09  03:00:00,8569604.825749658,8569604.82574966,0.0 
 01/09  04:00:00,8569604.825749658,8569604.82574966,0.0 
 01/09  05:00:00,8569604.825749658,8569604.82574966,0.0 
 01/09  06:00:00,8794604.825749658,8794604.82574966,0.0 
 01/09  07:00:00,30187324.535868544,30187324.535868548,0.0 
 01/09  08:00:00,31889675.86593821,31889675.865938205,0.0 
 01/09  09:00:00,32498312.349863302,32498312.349863306,0.0 
 01/09  10:00:00,31073235.0436194,31073235.0436194,0.0 
 01/09  11:00:00,29218170.497912955,29218170.49791296,0.0 
 01/09  12:00:00,30723670.336612113,30723670.336612113,0.0 
 01/09  13:00:00,27310466.003758483,27310466.003758483,0.0 
 01/09  14:00:00,31399599.11413362,31399599.114133622,0.0 
 01/09  15:00:00,30476536.008872185,30476536.008872185,0.0 
 01/09  16:00:00,31746243.727540072,31746243.727540076,0.0 
 01/09  17:00:00,32596775.34652064,32596775.34652064,0.0 
 01/09  18:00:00,25043622.950536672,25043622.950536672,0.0 
 01/09  19:00:00,20577083.241056666,20577083.241056666,0.0 
 01/09  20:00:00,9983935.254119202,9983935.254119204,0.0 
 01/09  21:00:00,8999331.820964705,8999331.820964705,0.0 
 01/09  22:00:00,8999331.820964705,8999331.820964705,0.0 
 01/09  23:00:00,8113188.731125657,8113188.731125657,0.0 
 01/09  24:00:00,6590454.451684226,6590454.451684226,0.0 
 01/10  01:00:00,9469604.825749658,9469604.82574966,0.0 
 01/10  02:00:00,9469604.825749658,9469604.82574966,0.0 
 01/10  03:00:00,9469604.825749658,9469604.82574966,0.0 
 01/10  04:00:00,9469604.825749658,9469604.82574966,0.0 
 01/10  05:00:00,9469604.825749658,9469604.82574966,0.0 
 01/10  06:00:00,9469604.825749658,9469604.82574966,0.0 
 01/10  07:00:00,31007491.90116022,31007491.901160218,0.0 
 01/10  08:00:00,39887564.14613029,39887564.14613029,0.0 
 01/10  09:00:00,35416554.14372325,35416554.14372325,0.0 
 01/10  10:00:00,33317622.957930956,33317622.95793096,0.0 
 01/10  11:00:00,30600667.267795127,30600667.267795123,0.0 
 01/10  12:00:00,31670047.564407576,31670047.56440758,0.0 
 01/10  13:00:00,27921754.607790127,27921754.60779013,0.0 
 01/10  14:00:00,31556654.84283183,31556654.84283183,0.0 
 01/10  15:00:00,30394569.99521111,30394569.99521111,0.0 
 01/10  16:00:00,31817139.476448283,31817139.476448283,0.0 
 01/10  17:00:00,32678036.626271077,32678036.626271077,0.0 
 01/10  18:00:00,26034744.560511053,26034744.560511056,0.0 
 01/10  19:00:00,22294150.888892494,22294150.88889249,0.0 
