,actual,predicted,residual
2004-07-14,618473195.3828759,865226147.7958698,246752952.4129939
2004-07-15,662038388.5103791,865117171.1908493,203078782.68047023
2004-07-16,661358783.1432748,865586303.3472881,204227520.20401335
2004-07-17,667821436.9540929,865570035.3584502,197748598.4043573
2004-07-18,658143596.6772534,865399271.2340288,207255674.55677545
2004-07-19,596586457.2250073,865109462.0528181,268523004.82781076
2004-07-20,582101763.6353425,864891257.616449,282789493.9811065
2004-07-21,610957469.046023,864836254.1173252,253878785.07130218
2004-07-22,636643390.6635145,865201544.2840778,228558153.62056327
2004-07-23,636480190.9903275,865851574.5572155,229371383.56688797
2004-07-24,647866198.6340967,866094145.772382,218227947.13828528
2004-07-25,617001764.648651,865794193.9286819,248792429.28003085
2004-07-26,617074361.1816418,865420617.653429,248346256.4717872
2004-07-27,336649548.37007254,865305100.3963631,528655552.0262906
2004-07-28,71126162.76671019,864469017.3205132,793342854.5538031
2004-07-29,71126162.76671019,864518860.4644225,793392697.6977123
2004-07-30,71126162.76671019,864995741.5913574,793869578.8246472
2004-07-31,71126162.76671019,866319126.1724927,795192963.4057826
2004-08-01,828712511.5673729,867851176.4869617,39138664.919588804
2004-08-02,920110874.2851003,869551102.603085,50559771.6820153
2004-08-03,930702710.2323594,869903133.2982001,60799576.93415928
2004-08-04,906311804.278338,865427346.2583152,40884458.02002275
2004-08-05,913176577.416617,865892892.4253703,47283684.9912467
2004-08-06,897625805.7703145,863904240.8532386,33721564.91707587
2004-08-07,881093085.9711033,863830577.4602629,17262508.510840416
2004-08-08,899364262.4356267,863770022.084198,35594240.35142875
2004-08-09,889752690.0627863,864124517.2210075,25628172.841778874
2004-08-10,956495867.084883,864535127.5296245,91960739.55525851
2004-08-11,997900453.87186,865120803.0243033,132779650.84755671
2004-08-12,875826094.6281348,865976122.3482617,9849972.279873133
2004-08-13,840628798.7323698,866122213.550984,25493414.818614244
2004-08-14,945273984.0361524,865198830.2537143,80075153.78243804
2004-08-15,912689386.5335842,865494396.0398265,47194990.493757725
2004-08-16,1025517278.7453332,867127838.2645559,158389440.48077726
2004-08-17,925038839.6144896,867495782.0082622,57543057.6062274
2004-08-18,949956498.0901364,866739981.3820226,83216516.70811379
2004-08-19,927348832.360903,866072450.4213773,61276381.93952572
2004-08-20,958154383.2292608,865575281.7274561,92579101.50180471
2004-08-21,909825463.0363142,866333825.0232124,43491638.013101816
2004-08-22,841423958.885173,866567029.1308577,25143070.245684743
2004-08-23,862898677.3739684,866146530.3871305,3247853.013162136
2004-08-24,909946254.7037622,865446674.1649731,44499580.538789034
2004-08-25,957323135.819356,866224541.9822135,91098593.83714247
2004-08-26,983651138.1426232,867020947.8990984,116630190.24352479
2004-08-27,864300605.0732039,867078560.4985026,2777955.425298691
2004-08-28,862339539.4534589,866265784.995735,3926245.542276144
2004-08-29,865001763.3359727,865119801.0851381,118037.74916541576
