,actual,predicted,residual
2004-09-07,613689785.7166767,739976869.3484392,126287083.6317625
2004-09-08,604227289.4947137,708524319.8935949,104297030.3988812
2004-09-09,631037233.7364098,710677110.9633617,79639877.22695196
2004-09-10,652257218.8827562,706006326.9717052,53749108.088948965
2004-09-11,622876701.8436068,708093791.8644937,85217090.0208869
2004-09-12,636313767.3730117,711069471.9869573,74755704.6139456
2004-09-13,630126334.4772072,705296942.1014446,75170607.62423742
2004-09-14,587281275.8341162,704843084.9054232,117561809.07130694
2004-09-15,557560748.5461444,693594403.9188194,136033655.37267506
2004-09-16,558868821.3638371,670593099.8446075,111724278.48077035
2004-09-17,582917155.1284498,656306752.7328413,73389597.60439146
2004-09-18,597351732.3986639,652847052.8324803,55495320.43381643
2004-09-19,562757621.7279117,663644447.4843328,100886825.75642109
2004-09-20,570054849.2627968,669948147.7899692,99893298.52717245
2004-09-21,513816472.1474629,652633460.75079,138816988.6033271
2004-09-22,508276207.3281709,637750339.6259141,129474132.2977432
2004-09-23,525625736.3552148,616349321.9791298,90723585.62391502
2004-09-24,537231231.6573551,612593823.3584262,75362591.70107114
2004-09-25,551167180.0873793,615128350.2665675,63961170.17918813
2004-09-26,590480420.9504857,617563364.4486969,27082943.498211145
2004-09-27,575864058.8973815,624630649.173664,48766590.27628243
2004-09-28,616868435.6817565,632900318.8196952,16031883.137938738
2004-09-29,608644695.5316622,630699227.339632,22054531.80796981
2004-09-30,570592421.428296,644592568.1755501,74000146.74725413
2004-10-01,536751720.66927874,643620108.8613005,106868388.19202173
2004-10-02,511213374.8918283,626914355.5834724,115700980.69164407
2004-10-03,517089002.0534465,605677990.089554,88588988.03610748
2004-10-04,516604559.3484643,600939322.9898951,84334763.6414308
2004-10-05,520102536.2983024,605111431.472215,85008895.17391264
2004-10-06,523013010.5099554,607889036.8169773,84876026.30702186
2004-10-07,551939481.1107929,606594169.4972314,54654688.38643849
2004-10-08,559280102.7932222,605640425.497478,46360322.70425582
2004-10-09,569229179.6322176,612129100.8697956,42899921.237577915
2004-10-10,583493474.8777345,617130976.7542684,33637501.876533866
2004-10-11,594019368.5946889,623271366.489732,29251997.895043135
2004-10-12,524835231.537173,628814434.3699473,103979202.83277434
2004-10-13,531920697.01710814,630626866.8199365,98706169.80282837
2004-10-14,532110560.98021406,608170717.6979978,76060156.71778375
2004-10-15,527663377.6090337,607009243.3560224,79345865.74698865
2004-10-16,522472224.52987325,607335322.2210276,84863097.69115436
2004-10-17,535515241.5341216,609053466.1616426,73538224.62752098
2004-10-18,543121259.8473709,610243477.922553,67122218.07518208
2004-10-19,537304544.259327,610172279.117369,72867734.858042
2004-10-20,543068908.6599165,613883892.865452,70814984.20553553
2004-10-21,537828593.3735285,612052156.3488042,74223562.97527575
2004-10-22,532207302.155997,612732784.4594196,80525482.30342263
2004-10-23,550986393.160995,608595710.5304985,57609317.3695035
2004-10-24,551703249.677286,610862028.0297635,59158778.35247743
