,actual,predicted,residual
2004-06-07,917425938.8125504,3076301593.4626303,2158875654.6500797
2004-06-08,868971435.1852137,3054180458.1220617,2185209022.936848
2004-06-09,803648372.304169,3015450479.516078,2211802107.211909
2004-06-10,811943174.2135998,3049947510.4437284,2238004336.230129
2004-06-11,860739635.8357787,3125460687.6206503,2264721051.7848716
2004-06-12,913075583.189412,3204911045.6853867,2291835462.4959745
2004-06-13,951768594.9713472,3270745853.205681,2318977258.2343335
2004-06-14,1006718099.268327,3352947555.684844,2346229456.4165173
2004-06-15,920908683.463894,3294958626.568057,2374049943.104163
2004-06-16,904149091.2422231,3306241719.2486753,2402092628.006452
2004-06-17,893063403.0065799,3322936955.0745687,2429873552.067989
2004-06-18,891136727.9450858,3349323867.3544264,2458187139.409341
2004-06-19,896941581.9804716,3383519769.364105,2486578187.3836336
2004-06-20,862497367.2909838,3378398674.3529167,2515901307.061933
2004-06-21,859584602.1483215,3404041551.549964,2544456949.4016423
2004-06-22,854012222.3019335,3427300646.1704855,2573288423.868552
2004-06-23,866522908.3345007,3469590167.4221296,2603067259.087629
2004-06-24,913733112.232923,3546134504.511302,2632401392.278379
2004-06-25,974175259.4067208,3636416802.649497,2662241543.2427764
2004-06-26,1002186798.7904404,3694200123.059597,2692013324.2691565
2004-06-27,975226346.403993,3697692074.9822006,2722465728.5782075
2004-06-28,943295995.153996,3696497287.6819487,2753201292.5279527
2004-06-29,940715392.9564712,3724702570.4538336,2783987177.497362
2004-06-30,991352645.4599552,3805973264.629546,2814620619.169591
2004-07-01,634322410.223261,3683009199.5837545,3048686789.3604937
2004-07-02,589818022.9744946,3634519622.740466,3044701599.7659717
2004-07-03,549962066.1697768,3615793217.5793343,3065831151.4095573
2004-07-04,555340096.6987548,3648972643.6419487,3093632546.943194
2004-07-05,553758663.7728673,3703913824.5382147,3150155160.7653475
2004-07-06,583218939.5773854,3759011841.952636,3175792902.3752503
2004-07-07,612767379.5356433,3793965035.650634,3181197656.11499
2004-07-08,605264074.5209768,3824569113.4848814,3219305038.9639044
2004-07-09,602316787.6142395,3863486947.4016294,3261170159.7873898
2004-07-10,616354929.2446774,3897838667.447006,3281483738.2023287
2004-07-11,593742485.2251409,3955895187.39835,3362152702.1732087
2004-07-12,610479864.3472388,3992876720.1455374,3382396855.798299
2004-07-13,595708588.9838531,4005685055.447295,3409976466.463442
2004-07-14,618473195.3828759,3996901151.6875334,3378427956.3046575
2004-07-15,662038388.5103791,4040114413.0066404,3378076024.4962616
2004-07-16,661358783.1432748,4075887553.182822,3414528770.0395474
2004-07-17,667821436.9540929,4116433479.1384277,3448612042.1843348
2004-07-18,658143596.6772534,4136830773.9462624,3478687177.269009
2004-07-19,596586457.2250073,4177011756.835902,3580425299.610895
2004-07-20,582101763.6353425,4194533575.2000227,3612431811.56468
2004-07-21,610957469.046023,4243004176.60073,3632046707.554707
2004-07-22,636643390.6635145,4280100492.7758665,3643457102.112352
2004-07-23,636480190.9903275,4314113679.645343,3677633488.6550155
2004-07-24,647866198.6340967,4353929901.317429,3706063702.683332
2004-07-25,617001764.648651,4389344414.0951,3772342649.4464493
2004-07-26,617074361.1816418,4426623746.482398,3809549385.3007565
2004-07-27,336649548.37007254,4456103731.190658,4119454182.8205853
2004-07-28,71126162.76671019,4502234549.144927,4431108386.378217
2004-07-29,71126162.76671019,4560739721.490195,4489613558.723485
2004-07-30,71126162.76671019,4598310625.597793,4527184462.831082
2004-07-31,71126162.76671019,4638079431.071682,4566953268.304972
2004-08-01,828712511.5673729,4674227915.754726,3845515404.1873536
2004-08-02,920110874.2851003,4724514431.735122,3804403557.4500213
2004-08-03,930702710.2323594,4773084825.35263,3842382115.1202703
2004-08-04,906311804.278338,4837907294.204917,3931595489.926579
2004-08-05,913176577.416617,4862512354.653884,3949335777.237267
2004-08-06,897625805.7703145,4862073329.332015,3964447523.561701
2004-08-07,881093085.9711033,4898791050.14864,4017697964.1775365
2004-08-08,899364262.4356267,5027306346.296291,4127942083.8606644
2004-08-09,889752690.0627863,5077269161.757026,4187516471.6942396
2004-08-10,956495867.084883,5160448968.80873,4203953101.7238474
2004-08-11,997900453.87186,5207751808.031447,4209851354.1595874
2004-08-12,875826094.6281348,5240786356.313735,4364960261.6856
2004-08-13,840628798.7323698,5266481506.858901,4425852708.126532
2004-08-14,945273984.0361524,5330695485.19141,4385421501.155258
2004-08-15,912689386.5335842,5367589649.163158,4454900262.629574
2004-08-16,1025517278.7453332,5500828904.9598,4475311626.214466
2004-08-17,925038839.6144896,5486000483.107093,4560961643.492603
2004-08-18,949956498.0901364,5540725162.47718,4590768664.387043
2004-08-19,927348832.360903,5526318894.294944,4598970061.934041
2004-08-20,958154383.2292608,5602416962.144324,4644262578.915064
2004-08-21,909825463.0363142,5605198369.974598,4695372906.938284
2004-08-22,841423958.885173,5584417521.106762,4742993562.221589
2004-08-23,862898677.3739684,5649962947.239791,4787064269.865823
2004-08-24,909946254.7037622,5766078010.457038,4856131755.753276
2004-08-25,957323135.819356,5846101389.232467,4888778253.413111
2004-08-26,983651138.1426232,5930673553.437041,4947022415.294418
2004-08-27,864300605.0732039,5935641713.345,5071341108.271796
2004-08-28,862339539.4534589,5901373543.640224,5039034004.186766
2004-08-29,865001763.3359727,5939195407.422482,5074193644.086509
2004-08-30,899571150.2238305,6012760076.213843,5113188925.990013
2004-08-31,970665035.1309284,6117989997.964942,5147324962.834014
2004-09-01,591616135.9143488,6084627037.061309,5493010901.14696
2004-09-02,612931324.6194185,6084443182.329703,5471511857.710285
2004-09-03,599429245.9026815,6111816915.044402,5512387669.141721
2004-09-04,608719427.2122753,6148377980.933582,5539658553.721307
2004-09-05,583623503.0334579,6188020038.185566,5604396535.152108
2004-09-06,596530533.6867616,6266579799.455184,5670049265.768422
2004-09-07,613689785.7166767,6321994613.8701315,5708304828.153455
2004-09-08,604227289.4947137,6366283419.037192,5762056129.542479
2004-09-09,631037233.7364098,6427972743.048652,5796935509.312242
2004-09-10,652257218.8827562,6486831483.488585,5834574264.605829
2004-09-11,622876701.8436068,6554474934.689159,5931598232.845552
2004-09-12,636313767.3730117,6612529440.486965,5976215673.113954
2004-09-13,630126334.4772072,6656900611.104354,6026774276.627147
2004-09-14,587281275.8341162,6627553841.780761,6040272565.946645
2004-09-15,557560748.5461444,6705133582.778998,6147572834.232854
2004-09-16,558868821.3638371,6764785015.391585,6205916194.027748
2004-09-17,582917155.1284498,6819425411.822104,6236508256.693655
2004-09-18,597351732.3986639,6874327824.816448,6276976092.417785
2004-09-19,562757621.7279117,6926294135.669216,6363536513.941304
2004-09-20,570054849.2627968,6980988950.230002,6410934100.967206
2004-09-21,513816472.1474629,7032463150.909698,6518646678.762235
2004-09-22,508276207.3281709,7090379340.686873,6582103133.358703
2004-09-23,525625736.3552148,7145296575.113997,6619670838.758782
2004-09-24,537231231.6573551,7200563062.323882,6663331830.666527
2004-09-25,551167180.0873793,7257017571.035915,6705850390.948536
2004-09-26,590480420.9504857,7319186234.562382,6728705813.6118965
2004-09-27,575864058.8973815,7382838198.814841,6806974139.9174595
2004-09-28,616868435.6817565,7439491978.310409,6822623542.628653
2004-09-29,608644695.5316622,7496570348.178084,6887925652.646422
2004-09-30,570592421.428296,7554655420.165084,6984062998.736788
2004-10-01,536751720.66927874,7614141774.6431265,7077390053.973847
2004-10-02,511213374.8918283,7672459792.614796,7161246417.722967
2004-10-03,517089002.0534465,7732991707.719845,7215902705.666398
2004-10-04,516604559.3484643,7791612414.2415,7275007854.893036
2004-10-05,520102536.2983024,7849505739.112823,7329403202.81452
2004-10-06,523013010.5099554,7910331501.92298,7387318491.413025
2004-10-07,551939481.1107929,7969209998.923621,7417270517.812828
2004-10-08,559280102.7932222,8023778583.035148,7464498480.241925
2004-10-09,569229179.6322176,8086040803.853054,7516811624.220837
2004-10-10,583493474.8777345,8154999179.654263,7571505704.776528
2004-10-11,594019368.5946889,8216972261.403411,7622952892.808722
2004-10-12,524835231.537173,8279395272.759223,7754560041.22205
2004-10-13,531920697.01710814,8342189494.080779,7810268797.063671
2004-10-14,532110560.98021406,8405445878.43386,7873335317.453646
2004-10-15,527663377.6090337,8468961351.597281,7941297973.988248
2004-10-16,522472224.52987325,8535132412.069195,8012660187.539322
2004-10-17,535515241.5341216,8597285215.073399,8061769973.539277
2004-10-18,543121259.8473709,8662092652.565666,8118971392.718295
2004-10-19,537304544.259327,8718944005.240128,8181639460.980801
2004-10-20,543068908.6599165,8784502506.535477,8241433597.87556
2004-10-21,537828593.3735285,8850623334.641388,8312794741.267859
2004-10-22,532207302.155997,8916984844.504776,8384777542.348779
2004-10-23,550986393.160995,8983750459.836193,8432764066.675198
2004-10-24,551703249.677286,9051005029.11604,8499301779.438753
2004-10-25,542206411.3318751,9118500973.60096,8576294562.269085
2004-10-26,534029697.123165,9186489367.330177,8652459670.207012
2004-10-27,536430132.9173772,9254888857.131775,8718458724.214397
2004-10-28,540160176.5135931,9324029090.629005,8783868914.115412
2004-10-29,560191958.4264839,9393256056.246658,8833064097.820175
2004-10-30,571427524.8128698,9462886067.217352,8891458542.404482
2004-10-31,576625032.4778295,9532647425.58785,8956022393.110022
2004-11-01,567715772.4060522,9601875158.22538,9034159385.819328
2004-11-02,554628924.638323,9673128236.82402,9118499312.185698
2004-11-03,544115146.1093826,9745115025.910904,9200999879.801521
2004-11-04,541034707.4454426,9817110782.852646,9276076075.407204
2004-11-05,545801142.686329,9889552605.861595,9343751463.175266
2004-11-06,545754714.6844625,9964906054.002188,9419151339.317726
2004-11-07,555808977.1032275,10035199371.197271,9479390394.094044
2004-11-08,547629752.517587,10108735134.234383,9561105381.716795
2004-11-09,545854590.6178461,10182256980.772163,9636402390.154318
2004-11-10,546655715.4711592,10261350805.34655,9714695089.875391
2004-11-11,552133395.8930125,10336130591.37722,9783997195.484207
2004-11-12,548250678.4032136,10411350207.173813,9863099528.7706
2004-11-13,553888855.8817832,10487011489.942327,9933122634.060545
2004-11-14,551557763.9207691,10563116281.791403,10011558517.870634
2004-11-15,552507064.2726172,10639666429.73861,10087159365.465992
2004-11-16,549845951.79859,10716663785.71688,10166817833.918291
2004-11-17,546826189.2643181,10794110206.580696,10247284017.316378
2004-11-18,546858980.7516453,10872007554.112495,10325148573.36085
2004-11-19,552314010.8132066,10950357695.028961,10398043684.215755
2004-11-20,563745190.7135508,11029162500.987371,10465417310.27382
2004-11-21,567615568.8424001,11103671812.591864,10536056243.749464
2004-11-22,557815298.4139744,11183452175.399796,10625636876.98582
2004-11-23,557138572.1023527,11263632255.928093,10706493683.82574
2004-11-24,559653082.4288839,11344584021.659515,10784930939.23063
2004-11-25,555667551.5131887,11425200825.049011,10869533273.535822
2004-11-26,558320537.6673667,11509750919.529999,10951430381.862633
2004-11-27,570738770.9787947,11593685023.520765,11022946252.541971
2004-11-28,584618572.3511652,11671443088.430693,11086824516.079527
2004-11-29,586543939.206432,11754683398.666634,11168139459.460201
2004-11-30,582233161.0784535,11837312903.639252,11255079742.560799
2004-12-01,560309838.111643,11922130761.769287,11361820923.657644
2004-12-02,557116054.1109519,12005652556.493912,11448536502.38296
2004-12-03,555555168.203283,12090998752.273056,11535443584.069773
2004-12-04,559296967.6626854,12176796798.595701,11617499830.933016
2004-12-05,567582963.7834396,12262237009.98622,11694654046.20278
2004-12-06,579495964.936753,12348799234.010666,11769303269.073914
2004-12-07,579715751.5145272,12435752095.28318,11856036343.768654
2004-12-08,580266045.749855,12523113931.472206,11942847885.722351
2004-12-09,585739091.3422503,12610898785.3069,12025159693.96465
2004-12-10,585273005.5065783,12699199068.583351,12113926063.076773
2004-12-11,578708138.2009228,12788012366.171019,12209304227.970097
2004-12-12,578567932.314595,12876997600.018957,12298429667.704363
2004-12-13,576007315.4345535,12971539773.162186,12395532457.727633
2004-12-14,569368734.7244382,13061830993.728035,12492462259.003597
2004-12-15,571286398.877474,13147873258.942368,12576586860.064894
2004-12-16,568921270.902333,13239297939.13601,12670376668.233677
2004-12-17,567728077.4626034,13330979117.75103,12763251040.288427
2004-12-18,572165996.4097704,13428046731.347013,12855880734.937243
2004-12-19,608490695.4756858,13520873429.607481,12912382734.131796
2004-12-20,622275039.1337597,13612525939.346085,12990250900.212324
2004-12-21,618789520.2127948,13711465708.513084,13092676188.30029
2004-12-22,614472944.758675,13805877834.20153,13191404889.442856
2004-12-23,612976194.2537429,13900776710.653618,13287800516.399876
2004-12-24,603377280.6164474,13997122873.267082,13393745592.650635
2004-12-25,93946349.0723134,14086815894.601423,13992869545.52911
2004-12-26,71126162.76671019,14190275380.384283,14119149217.617573
2004-12-27,71126162.76671019,14286863029.517761,14215736866.75105
2004-12-28,71126162.76671019,14384883770.084702,14313757607.317991
2004-12-29,71126162.76671019,14481976195.355072,14410850032.588362
2004-12-30,71126162.76671019,14579334731.79219,14508208569.02548
2004-12-31,71126162.76671019,14678454131.059193,14607327968.292482
