,actual,predicted,residual
2024-06-17,240.50660274,10.081374,230.425228571604
2024-06-18,5.14060272,10.122635,4.982032167695312
2024-06-19,63.607102725,8.738467,54.8686355085083
2024-06-20,5.18860272,10.766653,5.578050340913086
2024-06-21,66.898102725,8.674491,58.2236117963501
2024-06-22,579.038102765,8.560438,570.477664608872
2024-06-23,64.413102725,9.802371,54.61073169991455
2024-06-24,6.58060272,10.216089,3.6354865286572267
2024-06-25,5.08060272,8.3874,3.306796953461914
2024-06-26,5.12860272,2.5041282,2.6244745023028564
2024-06-27,5.12860272,7.210942,2.082339071534424
2024-06-28,5.12860272,5.9920325,0.863429807923584
2024-06-29,6.59260272,7.8974824,1.3048796751721188
2024-06-30,8.16460272,7.262157,0.9024457566516109
2024-07-01,239.86060274,7.6301446,232.23045814390014
2024-07-02,1471.371102835,5.180394,1466.1907086623316
2024-07-03,72.431102725,6.322254,66.1088485440918
2024-07-04,76.51910272500001,7.4269204,69.09218231102906
2024-07-05,5.41660272,7.907948,2.491345297120361
2024-07-06,503.37960276,6.644986,496.7346166073511
2024-07-07,261.36860274,9.390101,251.97850130719968
2024-07-08,69.814102725,9.086109,60.727993563623045
2024-07-09,6.66460272,9.7783985,3.113795793793945
2024-07-10,5.16460272,7.1634927,1.9988899595959468
2024-07-11,5.14060272,8.106511,2.9659083960278316
2024-07-12,76.711102725,6.344608,70.3664948949524
2024-07-13,401.44460275,8.279588,393.1650150043335
2024-07-14,162.62860272999998,10.306015,152.32258771535155
2024-07-15,8.15260272,9.619718,1.467114877961425
2024-07-16,5.11660272,7.437683,2.3210803854687496
2024-07-17,5.18860272,7.215996,2.027393068574219
2024-07-18,5.14060272,7.3711605,2.230557787202148
2024-07-19,5.14060272,6.8292184,1.6886156676037594
2024-07-20,6.59260272,7.5818734,0.9892706969006344
2024-07-21,8.10460272,7.6931963,0.4114064233081063
2024-07-22,8.10460272,9.5706625,1.4660597784741203
2024-07-23,6.61660272,6.902516,0.28591316821411095
2024-07-24,5.15260272,7.7678704,2.6152677061779785
2024-07-25,5.27260272,7.764919,2.492316084168701
2024-07-26,5.26060272,7.5328207,2.2722179815991215
2024-07-27,6.67660272,6.5458164,0.13078629849121093
2024-07-28,8.10460272,7.93488,0.169722940184327
2024-07-29,8.10460272,7.89351,0.2110928551928719
2024-07-30,5.10460272,8.684218,3.579615686677246
2024-07-31,5.20060272,7.2178206,2.017217924378662
2024-08-01,5.29660272,7.33835,2.0417470991833495
2024-08-02,5.16460272,5.3885694,0.2239666350109859
2024-08-03,6.67660272,6.1016207,0.5749820458666992
2024-08-04,8.11660272,7.748708,0.36789494869872996
2024-08-05,8.10460272,7.659987,0.4446157471911629
2024-08-06,5.11660272,5.4055037,0.28890102984741173
2024-08-07,5.16460272,5.4931173,0.32851461245849567
2024-08-08,5.16460272,5.341526,0.1769233114941402
2024-08-09,5.16460272,5.453714,0.28911117389038044
2024-08-10,6.61660272,6.6798754,0.06327265384033165
2024-08-11,8.11660272,8.141493,0.024890123627930194
2024-08-12,8.11660272,9.030861,0.9142581808789068
