,actual,predicted,residual
2004-08-19,927348832.360903,970239887.9736476,42891055.61274457
2004-08-20,958154383.2292608,998120058.013754,39965674.78449321
2004-08-21,909825463.0363142,1003513248.9446437,93687785.90832949
2004-08-22,841423958.885173,1043184285.2302426,201760326.34506965
2004-08-23,862898677.3739684,990148027.495425,127249350.12145662
2004-08-24,909946254.7037622,961557322.4383718,51611067.734609604
2004-08-25,957323135.819356,975665354.9663075,18342219.146951556
2004-08-26,983651138.1426232,1009385747.3364574,25734609.193834186
2004-08-27,864300605.0732039,1047473973.4946326,183173368.42142868
2004-08-28,862339539.4534589,1032119229.6718801,169779690.21842122
2004-08-29,865001763.3359727,983490337.8343346,118488574.49836195
2004-08-30,899571150.2238305,1008993737.3490955,109422587.125265
2004-08-31,970665035.1309284,1022669807.480372,52004772.349443555
2004-09-01,591616135.9143488,1072679374.4436313,481063238.52928245
2004-09-02,612931324.6194185,929479896.8148147,316548572.1953962
2004-09-03,599429245.9026815,796371069.2515275,196941823.34884608
2004-09-04,608719427.2122753,827113884.477676,218394457.26540077
2004-09-05,583623503.0334579,821861659.4907795,238238156.45732164
2004-09-06,596530533.6867616,928793845.7670082,332263312.08024657
2004-09-07,613689785.7166767,901454196.0785706,287764410.3618939
2004-09-08,604227289.4947137,801330440.3018968,197103150.80718315
2004-09-09,631037233.7364098,803862547.6635654,172825313.9271556
2004-09-10,652257218.8827562,810593394.0425348,158336175.1597786
2004-09-11,622876701.8436068,815404000.0083203,192527298.1647135
2004-09-12,636313767.3730117,812639819.1441722,176326051.77116048
2004-09-13,630126334.4772072,816805387.0492815,186679052.5720743
2004-09-14,587281275.8341162,819876769.663728,232595493.82961178
2004-09-15,557560748.5461444,802448760.9290164,244888012.382872
2004-09-16,558868821.3638371,780755395.2317502,221886573.86791313
2004-09-17,582917155.1284498,771514658.4507912,188597503.32234144
2004-09-18,597351732.3986639,768378504.0968391,171026771.6981752
2004-09-19,562757621.7279117,787777572.4601039,225019950.73219216
2004-09-20,570054849.2627968,794770430.9683245,224715581.70552778
2004-09-21,513816472.1474629,768146858.4441903,254330386.29672736
2004-09-22,508276207.3281709,739972638.7654426,231696431.4372717
2004-09-23,525625736.3552148,716928724.3590145,191302988.00379974
2004-09-24,537231231.6573551,731626919.6856655,194395688.02831042
2004-09-25,551167180.0873793,731108250.6359262,179941070.5485469
2004-09-26,590480420.9504857,737872893.2178861,147392472.26740038
2004-09-27,575864058.8973815,750615975.6255796,174751916.72819805
2004-09-28,616868435.6817565,751119678.585336,134251242.90357947
2004-09-29,608644695.5316622,747308671.8932303,138663976.3615681
2004-09-30,570592421.428296,764305990.1690289,193713568.7407329
2004-10-01,536751720.66927874,751121776.9929699,214370056.32369113
2004-10-02,511213374.8918283,738988944.9694115,227775570.0775832
2004-10-03,517089002.0534465,710463515.484674,193374513.4312275
2004-10-04,516604559.3484643,717842833.924393,201238274.57592875
2004-10-05,520102536.2983024,736141806.2007864,216039269.90248394
2004-10-06,523013010.5099554,741917768.7916015,218904758.28164613
2004-10-07,551939481.1107929,736689742.1392748,184750261.02848196
2004-10-08,559280102.7932222,729857187.3308125,170577084.53759027
2004-10-09,569229179.6322176,734981600.7841088,165752421.1518911
2004-10-10,583493474.8777345,739512758.0148782,156019283.1371436
2004-10-11,594019368.5946889,749953866.48672,155934497.89203107
2004-10-12,524835231.537173,751477420.1893761,226642188.65220314
2004-10-13,531920697.01710814,750949980.1356659,219029283.11855775
2004-10-14,532110560.98021406,729595119.6746742,197484558.6944601
2004-10-15,527663377.6090337,737051997.7588603,209388620.14982665
2004-10-16,522472224.52987325,733567152.1470875,211094927.6172142
2004-10-17,535515241.5341216,750554164.0426056,215038922.50848407
2004-10-18,543121259.8473709,751481276.125101,208360016.2777301
2004-10-19,537304544.259327,740858445.9577026,203553901.69837558
2004-10-20,543068908.6599165,744086534.3673517,201017625.70743513
2004-10-21,537828593.3735285,743196253.307907,205367659.9343785
2004-10-22,532207302.155997,742527891.1514918,210320588.99549478
2004-10-23,550986393.160995,735074744.7750745,184088351.61407948
2004-10-24,551703249.677286,745673716.9392945,193970467.26200843
2004-10-25,542206411.3318751,757543882.8426379,215337471.5107628
2004-10-26,534029697.123165,758139504.8193554,224109807.69619036
2004-10-27,536430132.9173772,756195224.3288794,219765091.41150218
2004-10-28,540160176.5135931,750406950.1719998,210246773.65840673
2004-10-29,560191958.4264839,753798719.070291,193606760.64380717
2004-10-30,571427524.8128698,758258340.2990754,186830815.48620558
2004-10-31,576625032.4778295,769983531.7229168,193358499.2450874
2004-11-01,567715772.4060522,777496706.1397934,209780933.73374116
2004-11-02,554628924.638323,776726779.6809616,222097855.04263866
2004-11-03,544115146.1093826,770146784.5239453,226031638.4145627
2004-11-04,541034707.4454426,768111088.227631,227076380.78218842
2004-11-05,545801142.686329,768768517.5017303,222967374.81540132
2004-11-06,545754714.6844625,769264188.3098689,223509473.62540638
2004-11-07,555808977.1032275,776064330.3642262,220255353.26099873
2004-11-08,547629752.517587,781916874.4605047,234287121.9429177
2004-11-09,545854590.6178461,781958628.1457736,236104037.52792752
2004-11-10,546655715.4711592,777397990.5524141,230742275.08125484
2004-11-11,552133395.8930125,778397307.8143017,226263911.9212892
2004-11-12,548250678.4032136,780958891.3038179,232708212.90060425
2004-11-13,553888855.8817832,781391496.4143834,227502640.53260016
2004-11-14,551557763.9207691,782009704.4331837,230451940.51241457
2004-11-15,552507064.2726172,789317579.0636731,236810514.79105592
2004-11-16,549845951.79859,788356565.868505,238510614.06991506
2004-11-17,546826189.2643181,791729417.561313,244903228.29699492
2004-11-18,546858980.7516453,790860960.249723,244001979.49807763
2004-11-19,552314010.8132066,792318937.1199077,240004926.30670118
2004-11-20,563745190.7135508,789262971.8664154,225517781.15286458
2004-11-21,567615568.8424001,796321179.3895695,228705610.54716945
2004-11-22,557815298.4139744,807730326.9348892,249915028.5209148
2004-11-23,557138572.1023527,807970764.9120278,250832192.8096751
2004-11-24,559653082.4288839,803866557.1097325,244213474.6808486
2004-11-25,555667551.5131887,803544664.8613936,247877113.34820485
2004-11-26,558320537.6673667,808796794.1218932,250476256.45452642
2004-11-27,570738770.9787947,808897645.7139268,238158874.7351321
2004-11-28,584618572.3511652,812909485.3116821,228290912.96051693
2004-11-29,586543939.206432,826278675.0967166,239734735.89028466
2004-11-30,582233161.0784535,831985546.7331992,249752385.6547457
2004-12-01,560309838.111643,830790335.3302718,270480497.2186289
2004-12-02,557116054.1109519,825597152.3128415,268481098.20188963
2004-12-03,555555168.203283,818564819.1430701,263009650.93978715
2004-12-04,559296967.6626854,816615305.6145738,257318337.95188844
2004-12-05,567582963.7834396,821218424.9186168,253635461.13517714
2004-12-06,579495964.936753,835496077.5541503,256000112.6173973
2004-12-07,579715751.5145272,838282498.7587274,258566747.24420023
2004-12-08,580266045.749855,840830072.1847627,260564026.43490767
2004-12-09,585739091.3422503,839747716.0282321,254008624.68598175
2004-12-10,585273005.5065783,840707118.3104203,255434112.80384195
2004-12-11,578708138.2009228,838222309.4932221,259514171.29229927
2004-12-12,578567932.314595,843984843.6098613,265416911.29526627
2004-12-13,576007315.4345535,854737717.9237634,278730402.4892099
2004-12-14,569368734.7244382,854377205.739769,285008471.0153308
2004-12-15,571286398.877474,852356037.328265,281069638.450791
2004-12-16,568921270.902333,854331649.1307849,285410378.22845185
2004-12-17,567728077.4626034,856655883.510416,288927806.0478126
2004-12-18,572165996.4097704,850501740.5249485,278335744.1151781
2004-12-19,608490695.4756858,853822238.4719942,245331542.99630833
2004-12-20,622275039.1337597,871013538.7369645,248738499.60320473
2004-12-21,618789520.2127948,887842953.0138061,269053432.8010113
2004-12-22,614472944.758675,889482539.9449284,275009595.1862534
2004-12-23,612976194.2537429,885503335.301739,272527141.04799604
2004-12-24,603377280.6164474,876559425.3664019,273182144.74995446
2004-12-25,93946349.0723134,873825156.954221,779878807.8819076
2004-12-26,71126162.76671019,605081358.1531093,533955195.38639915
2004-12-27,71126162.76671019,445786710.8360864,374660548.06937623
2004-12-28,71126162.76671019,495208499.5515344,424082336.78482425
2004-12-29,71126162.76671019,522406017.84528637,451279855.0785762
2004-12-30,71126162.76671019,655831083.777553,584704921.0108428
2004-12-31,71126162.76671019,635298826.0213478,564172663.2546376
