,actual,predicted,residual
2004-04-28,759757314.0935763,1293869240.8678508,534111926.77427447
2004-04-29,763277560.1052377,1301411047.913147,538133487.8079093
2004-04-30,768587986.5510697,1311257163.6041684,542669177.0530987
2004-05-01,766991270.5587773,1317342987.9526224,550351717.3938451
2004-05-02,770348203.3687922,1325737334.572379,555389131.2035869
2004-05-03,763473880.9268711,1332239296.8906035,568765415.9637325
2004-05-04,759760668.2143514,1337003918.4943194,577243250.279968
2004-05-05,756396935.2749995,1339010738.9533057,582613803.6783062
2004-05-06,791022297.6126983,1344953975.2498083,553931677.63711
2004-05-07,770823920.2140512,1356943368.5944514,586119448.3804002
2004-05-08,746521766.554877,1374444992.4806252,627923225.9257481
2004-05-09,759558108.3522285,1363968242.7494135,604410134.397185
2004-05-10,792163617.3292631,1367389308.0068235,575225690.6775604
2004-05-11,743884592.0492774,1377609277.9388208,633724685.8895434
2004-05-12,743527914.6883943,1398019585.3013592,654491670.6129649
2004-05-13,756465592.7839468,1388935211.8672652,632469619.0833185
2004-05-14,744967615.4715494,1395346874.632451,650379259.1609017
2004-05-15,766500721.2921691,1396386555.463387,629885834.1712179
2004-05-16,820494885.7560527,1416185184.3297014,595690298.5736487
2004-05-17,839097952.0076756,1442286654.8781276,603188702.8704519
2004-05-18,798975701.8206024,1462127910.5988579,663152208.7782555
2004-05-19,737121778.0080491,1468193053.3440418,731071275.3359927
2004-05-20,750618585.9495122,1442404260.722651,691785674.7731388
2004-05-21,760626951.6211877,1421655307.3097548,661028355.6885672
2004-05-22,730130262.8488452,1446899905.6488824,716769642.8000371
2004-05-23,743247656.7714498,1470128698.3489394,726881041.5774896
2004-05-24,768414410.8484421,1481428813.1620378,713014402.3135958
2004-05-25,748782330.2968974,1482689554.3389478,733907224.0420504
2004-05-26,730826587.9631053,1486123919.7212553,755297331.75815
2004-05-27,730829146.3122128,1490375922.6069632,759546776.2947503
2004-05-28,735970465.9272147,1488052834.123518,752082368.1963032
2004-05-29,728736875.1592885,1489363976.7206655,760627101.5613769
2004-05-30,748231648.7912728,1508098406.8204489,759866758.0291761
2004-05-31,828946869.4934925,1523684159.8147364,694737290.3212439
2004-06-01,857948708.5916612,1551895302.9516544,693946594.3599932
2004-06-02,809949982.9892017,1590253975.327794,780303992.3385924
2004-06-03,819260780.2465074,1594484341.387631,775223561.1411235
2004-06-04,877778297.480732,1574018699.0445828,696240401.5638509
2004-06-05,886938819.6492877,1579457821.5025606,692519001.8532729
2004-06-06,939132292.1286525,1622977649.1389222,683845357.0102698
2004-06-07,917425938.8125504,1684297710.0385857,766871771.2260352
2004-06-08,868971435.1852137,1701552553.220018,832581118.0348042
2004-06-09,803648372.304169,1670501687.4656281,866853315.1614591
2004-06-10,811943174.2135998,1657192681.2249527,845249507.0113529
2004-06-11,860739635.8357787,1643953679.5370488,783214043.7012701
2004-06-12,913075583.189412,1679955394.9906907,766879811.8012787
2004-06-13,951768594.9713472,1727372459.3468328,775603864.3754855
2004-06-14,1006718099.268327,1764236814.44703,757518715.1787031
2004-06-15,920908683.463894,1775782280.6418962,854873597.1780022
2004-06-16,904149091.2422231,1771341692.2619839,867192601.0197607
2004-06-17,893063403.0065799,1734938500.9279523,841875097.9213724
2004-06-18,891136727.9450858,1764956752.7978315,873820024.8527458
2004-06-19,896941581.9804716,1780210503.4963946,883268921.515923
2004-06-20,862497367.2909838,1822659077.2351332,960161709.9441494
2004-06-21,859584602.1483215,1827273349.6854577,967688747.5371362
2004-06-22,854012222.3019335,1804602765.763215,950590543.4612815
2004-06-23,866522908.3345007,1811111772.2626834,944588863.9281827
2004-06-24,913733112.232923,1817972919.6460586,904239807.4131355
2004-06-25,974175259.4067208,1848710060.7236538,874534801.316933
2004-06-26,1002186798.7904404,1882717794.7156692,880530995.9252287
2004-06-27,975226346.403993,1911332062.5122595,936105716.1082665
2004-06-28,943295995.153996,1919122980.5833488,975826985.4293528
2004-06-29,940715392.9564712,1902237203.1427374,961521810.1862662
2004-06-30,991352645.4599552,1901486888.470302,910134243.0103469
2004-07-01,634322410.223261,1942982173.3645263,1308659763.1412654
2004-07-02,589818022.9744946,1855254080.7193666,1265436057.744872
2004-07-03,549962066.1697768,1705426075.1391587,1155464008.9693818
2004-07-04,555340096.6987548,1720938924.2320457,1165598827.5332909
2004-07-05,553758663.7728673,1724908717.1565776,1171150053.3837104
2004-07-06,583218939.5773854,1836866565.3607788,1253647625.7833934
2004-07-07,612767379.5356433,1833959820.1846576,1221192440.6490142
2004-07-08,605264074.5209768,1788285352.7045155,1183021278.1835387
2004-07-09,602316787.6142395,1795456073.4141297,1193139285.7998903
2004-07-10,616354929.2446774,1795630551.1431599,1179275621.8984823
2004-07-11,593742485.2251409,1806681798.6476512,1212939313.4225101
2004-07-12,610479864.3472388,1824967384.6462564,1214487520.2990177
2004-07-13,595708588.9838531,1849155270.8898692,1253446681.906016
2004-07-14,618473195.3828759,1877278478.5016422,1258805283.1187663
2004-07-15,662038388.5103791,1882901784.1719704,1220863395.6615913
2004-07-16,661358783.1432748,1918978660.6768546,1257619877.5335798
2004-07-17,667821436.9540929,1933802128.6057205,1265980691.6516275
2004-07-18,658143596.6772534,1939603252.4151855,1281459655.7379322
2004-07-19,596586457.2250073,1947605557.4629722,1351019100.2379649
2004-07-20,582101763.6353425,1936297526.313559,1354195762.6782165
2004-07-21,610957469.046023,1925828181.727374,1314870712.6813512
2004-07-22,636643390.6635145,1946034118.0721493,1309390727.4086347
2004-07-23,636480190.9903275,1977727634.9723816,1341247443.9820542
2004-07-24,647866198.6340967,2006041495.1987705,1358175296.564674
2004-07-25,617001764.648651,2007668526.8418994,1390666762.1932483
2004-07-26,617074361.1816418,2004617679.6451683,1387543318.4635265
2004-07-27,336649548.37007254,1997579950.9597301,1660930402.5896575
2004-07-28,71126162.76671019,1902693387.3540435,1831567224.5873332
2004-07-29,71126162.76671019,1687505920.692994,1616379757.9262838
2004-07-30,71126162.76671019,1642006512.3324318,1570880349.5657215
2004-07-31,71126162.76671019,1696500107.7056808,1625373944.9389706
2004-08-01,828712511.5673729,1783536158.1297574,954823646.5623845
2004-08-02,920110874.2851003,1938566331.3906226,1018455457.1055223
2004-08-03,930702710.2323594,2191681902.555828,1260979192.3234687
2004-08-04,906311804.278338,2099565399.3659859,1193253595.087648
2004-08-05,913176577.416617,2072694547.7672248,1159517970.3506079
2004-08-06,897625805.7703145,1899728736.0058389,1002102930.2355244
2004-08-07,881093085.9711033,1988335041.513074,1107241955.5419707
2004-08-08,899364262.4356267,2351217266.149878,1451853003.7142513
2004-08-09,889752690.0627863,2398244626.133779,1508491936.0709927
2004-08-10,956495867.084883,2415106815.3092203,1458610948.2243373
2004-08-11,997900453.87186,2428777799.9614463,1430877346.0895863
2004-08-12,875826094.6281348,2469589391.5508676,1593763296.9227328
2004-08-13,840628798.7323698,2457818381.5007925,1617189582.7684226
2004-08-14,945273984.0361524,2392152110.1251454,1446878126.088993
2004-08-15,912689386.5335842,2394484873.3304224,1481795486.7968383
2004-08-16,1025517278.7453332,2453735783.0046296,1428218504.2592964
2004-08-17,925038839.6144896,2498824862.454558,1573786022.8400683
2004-08-18,949956498.0901364,2546278120.9862742,1596321622.8961377
2004-08-19,927348832.360903,2471364710.5601172,1544015878.1992142
2004-08-20,958154383.2292608,2519806112.5285945,1561651729.2993336
2004-08-21,909825463.0363142,2533222130.2708225,1623396667.2345083
2004-08-22,841423958.885173,2588447210.9742827,1747023252.08911
2004-08-23,862898677.3739684,2551530478.005889,1688631800.6319206
2004-08-24,909946254.7037622,2537594009.5393124,1627647754.8355503
2004-08-25,957323135.819356,2572091679.406704,1614768543.587348
2004-08-26,983651138.1426232,2624109421.699146,1640458283.5565226
2004-08-27,864300605.0732039,2671794939.530995,1807494334.4577909
2004-08-28,862339539.4534589,2658507914.8490224,1796168375.3955636
2004-08-29,865001763.3359727,2611589296.106786,1746587532.770813
2004-08-30,899571150.2238305,2652604991.909778,1753033841.6859477
2004-08-31,970665035.1309284,2688155253.4191003,1717490218.2881718
2004-09-01,591616135.9143488,2759810994.6757517,2168194858.761403
2004-09-02,612931324.6194185,2657027115.455577,2044095790.8361583
2004-09-03,599429245.9026815,2503979969.414197,1904550723.5115156
2004-09-04,608719427.2122753,2564633692.5552306,1955914265.3429554
2004-09-05,583623503.0334579,2576369790.4829664,1992746287.4495087
2004-09-06,596530533.6867616,2697034228.202367,2100503694.5156052
2004-09-07,613689785.7166767,2670681361.6657305,2056991575.9490538
2004-09-08,604227289.4947137,2625527150.0243998,2021299860.529686
2004-09-09,631037233.7364098,2648582864.8004775,2017545631.0640678
2004-09-10,652257218.8827562,2672176817.7885046,2019919598.9057484
2004-09-11,622876701.8436068,2697497796.331774,2074621094.4881673
2004-09-12,636313767.3730117,2712214049.44704,2075900282.0740285
2004-09-13,630126334.4772072,2730372657.3261313,2100246322.8489242
2004-09-14,587281275.8341162,2754278519.907814,2166997244.073698
2004-09-15,557560748.5461444,2757865720.31891,2200304971.7727656
