Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),NaturalGas:Facility [J](Hourly) 
 12/07  10:00:00,12102971.5444533,12102971.5444533,9893213.249119453 
 12/07  11:00:00,12072891.96160877,12072891.96160877,8424806.936009284 
 12/07  12:00:00,10029577.67272055,10029577.67272055,5063443.843931498 
 12/07  13:00:00,10847673.707277942,10847673.707277942,4395959.329917867 
 12/07  14:00:00,9722670.633974113,9722670.633974114,3122156.05779299 
 12/07  15:00:00,8665075.041982263,8665075.041982261,1239709.7189929322 
 12/07  16:00:00,10142498.838594684,10142498.838594686,2282390.67699073 
 12/07  17:00:00,15911714.380356014,15911714.380356014,5903172.782538559 
 12/07  18:00:00,18832812.979058612,18832812.979058612,6668372.921440528 
 12/07  19:00:00,20348213.365785085,20348213.365785085,6857075.118658112 
 12/07  20:00:00,19755763.981146466,19755763.981146462,8582310.963396449 
 12/07  21:00:00,19942197.693243306,19942197.693243302,11315020.084473303 
 12/07  22:00:00,18522557.345348537,18522557.345348537,13105780.100875925 
 12/07  23:00:00,16693921.676414404,16693921.676414404,14199525.445388094 
 12/07  24:00:00,15013475.46601468,15013475.466014678,15704339.384155622 
 12/08  01:00:00,12548471.812748533,12548471.812748529,16513057.432376549 
 12/08  02:00:00,11538474.017211849,11538474.017211849,17284613.078846395 
 12/08  03:00:00,12378131.13611781,12378131.136117809,18399550.78372678 
 12/08  04:00:00,11452270.998164639,11452270.998164639,18141921.6294166 
 12/08  05:00:00,12457072.820851877,12457072.820851874,18065143.108222082 
 12/08  06:00:00,13803998.933299663,13803998.933299663,17723124.862461127 
 12/08  07:00:00,17322940.893730085,17322940.893730085,17699183.807769775 
 12/08  08:00:00,13556131.168933732,13556131.168933734,16676894.63157402 
 12/08  09:00:00,13138559.791026069,13138559.791026069,12515852.099470444 
 12/08  10:00:00,11882839.154175851,11882839.154175848,8284487.612343062 
 12/08  11:00:00,10758043.645114511,10758043.64511451,3587250.6378921117 
 12/08  12:00:00,10606564.031733127,10606564.031733127,799041.2903128288 
 12/08  13:00:00,9574073.181119831,9574073.181119831,0.0 
 12/08  14:00:00,9429500.155946456,9429500.155946456,0.0 
 12/08  15:00:00,9369850.641128412,9369850.641128412,0.0 
 12/08  16:00:00,9615191.972966269,9615191.972966269,0.0 
 12/08  17:00:00,15845264.692524437,15845264.692524433,1737589.9839920858 
 12/08  18:00:00,18545834.31146866,18545834.31146866,3673654.702168486 
 12/08  19:00:00,19852903.092034206,19852903.092034206,4996278.208809965 
 12/08  20:00:00,19368940.76613704,19368940.766137037,7036937.751689509 
 12/08  21:00:00,19177586.08864039,19177586.08864039,7341096.843420484 
 12/08  22:00:00,16786996.125551067,16786996.125551064,8238126.7174774315 
 12/08  23:00:00,16805924.181485906,16805924.181485903,9339176.402308146 
 12/08  24:00:00,14133652.30011348,14133652.30011348,9335746.293491147 
 12/09  01:00:00,12262692.421253094,12262692.421253094,10526447.763964148 
 12/09  02:00:00,11287859.126820141,11287859.126820141,12036517.285261381 
 12/09  03:00:00,12088343.901822444,12088343.901822444,12331013.163544163 
 12/09  04:00:00,11188859.03235395,11188859.03235395,12625843.843334716 
 12/09  05:00:00,12176126.348310735,12176126.348310735,12181662.253025109 
 12/09  06:00:00,12660571.37053554,12660571.370535538,12515304.915797684 
 12/09  07:00:00,18072892.48966333,18072892.48966333,13231777.633341562 
 12/09  08:00:00,13405254.816033795,13405254.816033795,13482024.51491258 
 12/09  09:00:00,12245419.208857175,12245419.208857173,13998589.411185853 
 12/09  10:00:00,12145015.815868037,12145015.815868035,13760788.01342943 
 12/09  11:00:00,12046675.440663923,12046675.440663923,10806204.72265891 
 12/09  12:00:00,11024727.636464763,11024727.636464763,9557177.210066793 
 12/09  13:00:00,10102795.59593903,10102795.59593903,11057244.146723831 
 12/09  14:00:00,9976761.365745546,9976761.365745544,11451250.865914924 
 12/09  15:00:00,9765436.064745737,9765436.064745735,8280791.380926648 
 12/09  16:00:00,10044092.922042267,10044092.92204227,8970608.772392206 
 12/09  17:00:00,15426415.74953462,15426415.74953462,12262741.463665692 
 12/09  18:00:00,19901727.476549715,19901727.47654971,12369723.914658766 
 12/09  19:00:00,20126314.455550276,20126314.455550272,10703689.069880513 
 12/09  20:00:00,19587216.629546523,19587216.629546523,11590522.52350811 
 12/09  21:00:00,18451370.76308433,18451370.76308433,11850813.027540477 
 12/09  22:00:00,17881592.563880682,17881592.563880682,11707282.83917057 
 12/09  23:00:00,16979001.58484239,16979001.584842395,12962865.226965044 
 12/09  24:00:00,14325881.01208309,14325881.01208309,13362522.665902674 
 12/10  01:00:00,11542824.196618108,11542824.196618106,13825742.403389584 
 12/10  02:00:00,12219561.328983057,12219561.32898306,13248088.150047615 
 12/10  03:00:00,11257177.913805915,11257177.913805915,13169009.378290458 
 12/10  04:00:00,12208146.29754958,12208146.29754958,15727226.743310886 
 12/10  05:00:00,11575123.448345909,11575123.448345909,17894541.299836032 
 12/10  06:00:00,13842440.027627187,13842440.027627187,18523516.2582493 
 12/10  07:00:00,18317581.405439794,18317581.405439794,18330828.256340384 
 12/10  08:00:00,13677513.286250014,13677513.286250014,19169963.344395224 
 12/10  09:00:00,12322255.295177724,12322255.29517772,15584547.771791842 
 12/10  10:00:00,12066310.217700081,12066310.217700083,12092091.817001093 
 12/10  11:00:00,11940890.069925942,11940890.069925942,8571657.552713113 
 12/10  12:00:00,10836673.997042062,10836673.997042062,5616006.143081775 
 12/10  13:00:00,9730710.430728272,9730710.430728272,3255757.102800805 
 12/10  14:00:00,9480734.510160483,9480734.510160483,1061599.7641500162 
 12/10  15:00:00,9370325.594197968,9370325.594197966,0.0 
 12/10  16:00:00,9720162.483664602,9720162.483664602,2185375.832107909 
 12/10  17:00:00,15143721.378574725,15143721.378574725,6331872.698651875 
 12/10  18:00:00,19717061.874694478,19717061.874694478,8483543.487813488 
 12/10  19:00:00,20143014.728986308,20143014.72898631,11042230.90193229 
 12/10  20:00:00,19680260.64334327,19680260.64334327,13528285.698915388 
 12/10  21:00:00,18548040.772815224,18548040.772815224,13867601.684777698 
 12/10  22:00:00,17987487.53473573,17987487.53473573,13919335.61598876 
 12/10  23:00:00,17073427.27482176,17073427.274821762,14935854.55832671 
 12/10  24:00:00,14413386.172904389,14413386.172904387,15194494.539081592 
 12/11  01:00:00,11622479.731196316,11622479.731196314,15493799.218777765 
 12/11  02:00:00,12339538.008187128,12339538.008187128,15762554.679177528 
 12/11  03:00:00,11425346.651406892,11425346.651406892,16690610.361523192 
 12/11  04:00:00,12314358.193464471,12314358.19346447,17951291.84883602 
 12/11  05:00:00,11583280.932296257,11583280.932296257,18065366.174364194 
 12/11  06:00:00,13808923.21128275,13808923.21128275,17821260.926749185 
 12/11  07:00:00,18273561.102284387,18273561.10228439,17390447.736405298 
 12/11  08:00:00,12991289.134450085,12991289.134450085,15719072.001829244 
 12/11  09:00:00,12671246.005990969,12671246.005990967,11981265.282228775 
 12/11  10:00:00,11867035.229184143,11867035.229184141,7904004.187755893 
 12/11  11:00:00,11710193.021834064,11710193.021834064,3722054.7356646415 
 12/11  12:00:00,10594433.993773341,10594433.993773341,535078.8469837364 
 12/11  13:00:00,9575331.532241194,9575331.532241194,0.0 
 12/11  14:00:00,9430174.500853969,9430174.50085397,0.0 
 12/11  15:00:00,9370102.042411068,9370102.042411067,0.0 
 12/11  16:00:00,9615731.42098107,9615731.42098107,0.0 
 12/11  17:00:00,14850698.060025208,14850698.060025204,194834.46632311604 
 12/11  18:00:00,19404195.112425603,19404195.1124256,1915501.810824813 
 12/11  19:00:00,19772769.29024337,19772769.29024337,3272068.3007034864 
 12/11  20:00:00,19246084.890591234,19246084.890591234,4419607.461551128 
 12/11  21:00:00,18197844.52024155,18197844.52024155,6522160.951326745 
 12/11  22:00:00,17716686.11574488,17716686.11574488,8239535.856370815 
 12/11  23:00:00,16807745.411883324,16807745.411883324,9364367.492324654 
 12/11  24:00:00,14174117.13825225,14174117.138252249,10181802.692620723 
 12/12  01:00:00,11421245.015313875,11421245.015313873,11279767.625143217 
 12/12  02:00:00,12159011.163826164,12159011.163826164,11980461.042902285 
 12/12  03:00:00,11208415.050540183,11208415.050540183,12147872.217653029 
 12/12  04:00:00,12066569.438832192,12066569.438832192,12763011.598863518 
 12/12  05:00:00,11319119.81315542,11319119.81315542,12533600.459945148 
 12/12  06:00:00,13544118.84586371,13544118.84586371,12273447.962901775 
 12/12  07:00:00,18027292.945924878,18027292.945924878,12210261.516534232 
 12/12  08:00:00,14599436.629433723,14599436.629433723,11669468.458408637 
 12/12  09:00:00,12178631.458120458,12178631.458120456,8200273.7809205195 
 12/12  10:00:00,11748533.321145507,11748533.321145507,5404414.216964918 
 12/12  11:00:00,11748272.049574671,11748272.049574671,4510540.713093013 
 12/12  12:00:00,10670203.717922078,10670203.717922078,2110496.1412442965 
 12/12  13:00:00,9700079.614299934,9700079.614299934,2603733.7706637965 
 12/12  14:00:00,9523482.059258865,9523482.059258865,1946353.3531732694 
 12/12  15:00:00,9370718.81084008,9370718.810840078,0.0 
 12/12  16:00:00,9616116.584754637,9616116.584754635,0.0 
 12/12  17:00:00,14917078.973118063,14917078.973118063,1580844.9469118952 
 12/12  18:00:00,19466459.459913548,19466459.459913548,3209927.124714319 
 12/12  19:00:00,19836995.016364932,19836995.016364932,4594879.803077053 
 12/12  20:00:00,19293352.996955376,19293352.996955372,5388211.727696082 
 12/12  21:00:00,18205325.25966341,18205325.259663414,6662488.478969476 
 12/12  22:00:00,17720210.875127055,17720210.875127055,8298552.473008478 
 12/12  23:00:00,16830279.319228433,16830279.319228433,9823427.275619319 
 12/12  24:00:00,14213219.483933447,14213219.483933445,10996026.801749963 
 12/13  01:00:00,12529842.029479109,12529842.029479109,11597445.795831833 
 12/13  02:00:00,11530482.566443123,11530482.566443123,12594035.480919054 
 12/13  03:00:00,11490855.133354768,11490855.133354768,13539185.8726385 
 12/13  04:00:00,12348485.230418906,12348485.230418906,14142826.687883535 
 12/13  05:00:00,11588855.455547538,11588855.455547538,13658871.9805754 
 12/13  06:00:00,13810027.202934492,13810027.202934492,13314138.565976422 
 12/13  07:00:00,18293414.274904553,18293414.274904553,13234018.48629843 
 12/13  08:00:00,14290844.298484372,14290844.298484372,12880779.657143299 
 12/13  09:00:00,11438533.56307573,11438533.563075729,9085703.687425615 
 12/13  10:00:00,11855587.024136025,11855587.024136024,4619043.74238123 
 12/13  11:00:00,11710586.604973946,11710586.604973946,697052.5698764685 
 12/13  12:00:00,10713926.407166399,10713926.407166397,0.0 
 12/13  13:00:00,9719244.935825119,9719244.935825119,0.0 
 12/13  14:00:00,9574146.176162157,9574146.176162157,0.0 
 12/13  15:00:00,9514328.594381565,9514328.594381563,0.0 
 12/13  16:00:00,9759713.25406237,9759713.25406237,0.0 
 12/13  17:00:00,15907289.743607508,15907289.743607506,0.0 
 12/13  18:00:00,18516516.718415316,18516516.718415316,0.0 
 12/13  19:00:00,19777855.322824046,19777855.322824046,331065.8048089341 
 12/13  20:00:00,19716960.089148846,19716960.08914884,2184778.5976438513 
 12/13  21:00:00,19575810.228545565,19575810.228545565,3548553.0798605955 
 12/13  22:00:00,17486859.65160946,17486859.65160946,4340036.202936017 
 12/13  23:00:00,16863906.3008913,16863906.3008913,4862233.957350622 
 12/13  24:00:00,14540143.494840529,14540143.494840525,5774139.188856792 
 12/14  01:00:00,12286099.28519093,12286099.28519093,6492691.29872096 
 12/14  02:00:00,11271985.816921473,11271985.816921473,7180886.638487523 
 12/14  03:00:00,12053519.022379566,12053519.022379562,7078266.549755559 
 12/14  04:00:00,11176519.675246922,11176519.67524692,7844217.270107905 
 12/14  05:00:00,12224829.164841173,12224829.164841173,8676494.676232262 
 12/14  06:00:00,13578466.161310982,13578466.161310982,8468146.143116023 
 12/14  07:00:00,17126550.797672544,17126550.797672544,8950064.343153935 
 12/14  08:00:00,14061037.600986162,14061037.600986162,8053938.726563843 
 12/14  09:00:00,12167160.7005895,12167160.700589497,4099473.0604371913 
 12/14  10:00:00,11666465.870309498,11666465.870309498,640049.9045162885 
 12/14  11:00:00,10733898.65857964,10733898.65857964,0.0 
 12/14  12:00:00,10714491.880014732,10714491.88001473,0.0 
 12/14  13:00:00,10639152.50217084,10639152.50217084,0.0 
 12/14  14:00:00,9574218.639689263,9574218.639689263,0.0 
 12/14  15:00:00,8606090.659234125,8606090.659234125,0.0 
 12/14  16:00:00,9759782.955663593,9759782.955663593,0.0 
 12/14  17:00:00,15907859.633607663,15907859.633607663,0.0 
 12/14  18:00:00,18517055.58525459,18517055.58525459,0.0 
 12/14  19:00:00,19762173.44190773,19762173.441907734,0.0 
 12/14  20:00:00,19613069.346545734,19613069.346545734,0.0 
 12/14  21:00:00,19406425.420799077,19406425.420799073,0.0 
 12/14  22:00:00,17969492.1290688,17969492.1290688,1458071.4262425266 
 12/14  23:00:00,16169934.93757068,16169934.93757068,3189936.8142225286 
 12/14  24:00:00,14493236.302100964,14493236.302100962,4793138.326729787 
 12/15  01:00:00,12001770.913024932,12001770.913024932,5060423.723460039 
 12/15  02:00:00,11865119.475244612,11865119.475244612,5825582.3143896405 
 12/15  03:00:00,10961762.663414937,10961762.663414937,6982754.720737763 
 12/15  04:00:00,10934353.082782933,10934353.082782933,7296265.85497821 
 12/15  05:00:00,11945887.023142798,11945887.023142798,7358986.725773156 
 12/15  06:00:00,13266278.248547953,13266278.248547953,6446216.347000183 
 12/15  07:00:00,17047631.993952952,17047631.993952952,7172764.163438286 
 12/15  08:00:00,14421700.617273908,14421700.617273912,8169676.299338096 
 12/15  09:00:00,12782078.150538184,12782078.150538184,4901163.649081001 
 12/15  10:00:00,11536600.22855812,11536600.22855812,923678.4408014208 
 12/15  11:00:00,11534863.843115015,11534863.843115015,0.0 
 12/15  12:00:00,9997525.27752879,9997525.277528789,0.0 
 12/15  13:00:00,10143472.555136248,10143472.555136248,0.0 
 12/15  14:00:00,9430591.933484443,9430591.93348444,0.0 
 12/15  15:00:00,9370389.531114519,9370389.531114519,0.0 
 12/15  16:00:00,9616492.142401848,9616492.142401848,0.0 
 12/15  17:00:00,14842307.238263402,14842307.238263402,0.0 
 12/15  18:00:00,19314813.43660352,19314813.43660352,0.0 
 12/15  19:00:00,19637951.416244898,19637951.416244898,386633.3087171596 
 12/15  20:00:00,19140669.348739017,19140669.348739017,2149004.4649386825 
 12/15  21:00:00,18012518.970531456,18012518.970531456,2594346.4581349907 
 12/15  22:00:00,17428942.06934419,17428942.06934419,2174607.5147023136 
 12/15  23:00:00,16490715.598287977,16490715.598287977,2690522.617841497 
 12/15  24:00:00,13896247.292016331,13896247.292016331,4352337.727146199 
 12/16  01:00:00,12064459.965403501,12064459.965403501,6374216.132451563 
 12/16  02:00:00,11033507.571749438,11033507.571749438,6710172.453268338 
 12/16  03:00:00,10995359.20775384,10995359.20775384,7686295.850111268 
 12/16  04:00:00,11860346.232773982,11860346.232773982,8443680.60486532 
 12/16  05:00:00,11146619.94956841,11146619.94956841,8921301.896719214 
 12/16  06:00:00,13406354.94522988,13406354.94522988,9379257.764338853 
 12/16  07:00:00,17906373.826580632,17906373.826580632,9591302.012531815 
 12/16  08:00:00,14633961.87176266,14633961.87176266,7932252.014137977 
 12/16  09:00:00,11835417.083558073,11835417.083558073,5280851.008987701 
 12/16  10:00:00,11683872.344885558,11683872.344885558,2870616.829886694 
 12/16  11:00:00,11505225.406462956,11505225.406462956,474357.8917737736 
 12/16  12:00:00,10571460.180392053,10571460.180392053,0.0 
 12/16  13:00:00,9575940.88928557,9575940.88928557,0.0 
 12/16  14:00:00,9431122.719912395,9431122.719912395,0.0 
 12/16  15:00:00,9370979.841420405,9370979.841420405,0.0 
 12/16  16:00:00,9616801.05988782,9616801.059887819,0.0 
 12/16  17:00:00,14279169.061363757,14279169.061363757,0.0 
 12/16  18:00:00,18374579.626955796,18374579.626955796,0.0 
 12/16  19:00:00,19640250.548160046,19640250.548160046,419153.03958906664 
 12/16  20:00:00,19195422.384920076,19195422.384920076,3278954.8361046063 
 12/16  21:00:00,19087411.16912905,19087411.16912905,5349589.378240061 
 12/16  22:00:00,17636885.69947196,17636885.69947196,6537782.118179933 
 12/16  23:00:00,15803329.512733163,15803329.512733163,7563825.293055952 
 12/16  24:00:00,14066338.831154857,14066338.831154853,7911444.288844621 
 12/17  01:00:00,12130539.279976267,12130539.279976267,7756317.081767907 
 12/17  02:00:00,11972910.057374556,11972910.057374556,8082434.229128264 
 12/17  03:00:00,11016322.704347864,11016322.704347864,8125289.870466418 
 12/17  04:00:00,11000986.384770807,11000986.384770807,8691625.689059377 
