Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),NaturalGas:Facility [J](Hourly) 
 07/17  24:00:00,59935467.76452408,59935467.76452409,30192025.620186552 
 07/18  01:00:00,27519995.5101413,27519995.510141294,9928834.732080001 
 07/18  02:00:00,33045462.773795933,33045462.773795933,13187284.09812 
 07/18  03:00:00,30189351.233586036,30189351.233586036,9928834.732080001 
 07/18  04:00:00,55602179.589385495,55602179.589385495,19704182.8302 
 07/18  05:00:00,108435718.76686351,108435718.76686351,42513328.39248 
 07/18  06:00:00,122994808.84878883,122994808.84878883,54063636.25142573 
 07/18  07:00:00,149365425.79492813,149365425.79492813,64125032.33673741 
 07/18  08:00:00,178063539.02538198,178063539.025382,75126615.05903651 
 07/18  09:00:00,212844869.19862843,212844869.19862843,123525258.28946593 
 07/18  10:00:00,252056450.27299112,252056450.2729911,133100603.4993655 
 07/18  11:00:00,293399553.66057503,293399553.660575,156643979.63852572 
 07/18  12:00:00,288426735.5075067,288426735.50750685,140351890.50610393 
 07/18  13:00:00,280471345.2431411,280471345.24314106,132627164.83522451 
 07/18  14:00:00,249321667.22686705,249321667.22686705,115631868.17295289 
 07/18  15:00:00,239784538.0506418,239784538.0506418,124919826.572216 
 07/18  16:00:00,254913312.12970436,254913312.12970436,124500186.16212785 
 07/18  17:00:00,258714619.9817603,258714619.98176032,125362097.33667246 
 07/18  18:00:00,258907887.1796734,258907887.17967337,141842492.98819867 
 07/18  19:00:00,243764764.22519237,243764764.22519237,134475686.91900736 
 07/18  20:00:00,225066069.14743292,225066069.14743292,118490796.23834085 
 07/18  21:00:00,207374337.3841498,207374337.3841498,122377874.81573164 
 07/18  22:00:00,134270617.47490373,134270617.47490373,70018806.80760421 
 07/18  23:00:00,85268475.61824371,85268475.61824371,45885518.3147272 
 07/18  24:00:00,58705344.131253846,58705344.13125385,33327490.0778915 
 07/19  01:00:00,27419772.538410943,27419772.538410943,9928834.732080001 
 07/19  02:00:00,33051826.385293894,33051826.385293894,13187284.09812 
 07/19  03:00:00,30195501.575729094,30195501.575729094,9928834.732080001 
 07/19  04:00:00,54124503.8863527,54124503.8863527,19704182.8302 
 07/19  05:00:00,99560953.1536921,99560953.1536921,42513328.39248 
 07/19  06:00:00,111766613.88915415,111766613.88915415,54041391.24478538 
 07/19  07:00:00,140806253.91690052,140806253.91690052,68901895.18229124 
 07/19  08:00:00,172797590.49000055,172797590.49000055,70334169.73535559 
 07/19  09:00:00,193885591.6355903,193885591.63559034,88453445.24948189 
 07/19  10:00:00,243819779.57551098,243819779.57551104,136975839.6713816 
 07/19  11:00:00,276791384.8913012,276791384.8913013,156668833.17075384 
 07/19  12:00:00,269380568.2798177,269380568.27981776,128647267.0898847 
 07/19  13:00:00,255484556.90260637,255484556.90260634,125943257.29280609 
 07/19  14:00:00,232814349.4799164,232814349.4799164,110244051.40289526 
 07/19  15:00:00,228542429.14192182,228542429.14192185,104994786.5271384 
 07/19  16:00:00,228059555.8139459,228059555.81394586,123633164.37957129 
 07/19  17:00:00,218282773.4288956,218282773.42889562,125345556.00541104 
 07/19  18:00:00,214766011.9549011,214766011.95490116,136262832.58305112 
 07/19  19:00:00,206394840.68033904,206394840.6803391,128103453.70764562 
 07/19  20:00:00,194684718.20701843,194684718.20701843,105858182.72673392 
 07/19  21:00:00,172813877.79910624,172813877.79910624,119397864.45917729 
 07/19  22:00:00,101993725.39861746,101993725.39861745,71296199.08741425 
 07/19  23:00:00,61854516.55065882,61854516.55065884,30219593.07248434 
 07/19  24:00:00,54322483.881798886,54322483.88179888,38639693.88066785 
 07/20  01:00:00,27384277.030264426,27384277.030264426,9928834.732080001 
 07/20  02:00:00,33146962.192650873,33146962.192650873,13187284.09812 
 07/20  03:00:00,30766657.18843146,30766657.18843146,9928834.732080001 
 07/20  04:00:00,53698184.74992631,53698184.749926314,19704182.8302 
 07/20  05:00:00,100301299.63256346,100301299.63256346,42513328.39248 
 07/20  06:00:00,110059229.17838414,110059229.17838414,45771777.75852001 
 07/20  07:00:00,133444433.55932385,133444433.55932383,113882979.99078399 
 07/20  08:00:00,152268211.62836188,152268211.62836188,122385333.9552938 
 07/20  09:00:00,179259231.14245552,179259231.14245555,119591156.92339335 
 07/20  10:00:00,225155320.6888777,225155320.68887773,125387543.54139343 
 07/20  11:00:00,266034684.2804073,266034684.2804073,145596415.2311777 
 07/20  12:00:00,260133781.90595195,260133781.90595198,137972581.90511534 
 07/20  13:00:00,252676585.59961173,252676585.5996117,119111442.19510585 
 07/20  14:00:00,229843736.56986845,229843736.56986848,107039950.3433954 
 07/20  15:00:00,225893549.99906877,225893549.99906877,104993886.73980728 
 07/20  16:00:00,249883332.79402146,249883332.79402146,123626660.4368827 
 07/20  17:00:00,256908163.79898667,256908163.79898667,125340168.53221281 
 07/20  18:00:00,253387653.28696185,253387653.28696185,141796154.88047737 
 07/20  19:00:00,234358484.91814274,234358484.9181427,136989936.91287768 
 07/20  20:00:00,217925734.83819073,217925734.83819073,117564747.3503812 
 07/20  21:00:00,196249069.0015742,196249069.00157422,122313774.86847262 
 07/20  22:00:00,121280779.99372134,121280779.99372132,80486347.02286054 
 07/20  23:00:00,64693051.50385672,64693051.503856726,39255570.662519574 
 07/20  24:00:00,54340080.73632811,54340080.73632811,30146009.23131139 
 07/21  01:00:00,27324457.44909565,27324457.44909565,9928834.732080001 
 07/21  02:00:00,33008559.408672765,33008559.408672765,13187284.09812 
 07/21  03:00:00,30320573.282822363,30320573.282822356,9928834.732080001 
 07/21  04:00:00,59251724.73223746,59251724.73223746,19704182.8302 
 07/21  05:00:00,101468697.43200186,101468697.43200186,42513328.39248 
 07/21  06:00:00,110695984.50996338,110695984.50996338,54079193.62475759 
 07/21  07:00:00,145122736.29092163,145122736.2909216,114027807.4642383 
 07/21  08:00:00,180899948.73319775,180899948.73319775,116467883.98228544 
 07/21  09:00:00,204932800.9925648,204932800.9925648,115639786.91738823 
 07/21  10:00:00,244130696.92443696,244130696.92443696,134685417.60088432 
 07/21  11:00:00,277574141.90824145,277574141.9082415,145602402.39298233 
 07/21  12:00:00,273695592.92862964,273695592.92862964,128624491.40734495 
 07/21  13:00:00,264814573.36336428,264814573.36336428,121233598.13047695 
 07/21  14:00:00,244059742.08835998,244059742.08835995,110292567.01024173 
 07/21  15:00:00,241488938.8822708,241488938.88227084,108554848.03043082 
 07/21  16:00:00,257835841.34392923,257835841.34392923,114762122.63046442 
 07/21  17:00:00,266932413.9317695,266932413.9317695,134637069.14667207 
 07/21  18:00:00,262938528.40198368,262938528.4019837,134989994.3954798 
 07/21  19:00:00,242270879.33319765,242270879.33319765,140468413.07961562 
 07/21  20:00:00,231165775.68155304,231165775.68155304,120895669.67860338 
 07/21  21:00:00,209388023.14079174,209388023.14079174,120421881.07923497 
 07/21  22:00:00,136411464.06564543,136411464.06564546,75009651.87166777 
 07/21  23:00:00,85305624.11488606,85305624.11488605,37180719.90278516 
 07/21  24:00:00,58633771.251215644,58633771.25121564,38650653.35408759 
 07/22  01:00:00,27711851.10428615,27711851.104286145,9928834.732080001 
 07/22  02:00:00,33439756.323453374,33439756.323453374,13187284.09812 
 07/22  03:00:00,30957926.189900056,30957926.18990006,9928834.732080001 
 07/22  04:00:00,54797313.40126128,54797313.401261285,19704182.8302 
 07/22  05:00:00,100242507.05879173,100242507.0587917,42513328.39248 
 07/22  06:00:00,110044390.9065957,110044390.9065957,45771777.75852001 
 07/22  07:00:00,149593228.54681802,149593228.54681802,113846778.21098305 
 07/22  08:00:00,184751800.59087566,184751800.59087566,122351790.19449526 
 07/22  09:00:00,214316518.76197723,214316518.76197726,119570245.9723944 
 07/22  10:00:00,253655347.4473785,253655347.44737852,125373894.73340678 
 07/22  11:00:00,288103038.4891267,288103038.4891267,145576310.5138631 
 07/22  12:00:00,289122268.347146,289122268.34714603,137872449.52523994 
 07/22  13:00:00,280656681.78431517,280656681.78431517,117605383.53736588 
 07/22  14:00:00,250425661.57201046,250425661.57201046,108576917.20541197 
 07/22  15:00:00,236746361.6469346,236746361.64693463,104983682.75100976 
 07/22  16:00:00,256887198.56593496,256887198.56593496,123619433.12274052 
 07/22  17:00:00,271216658.02836645,271216658.02836645,125322926.24644151 
 07/22  18:00:00,268931389.862569,268931389.862569,141768814.3552273 
 07/22  19:00:00,249981616.33225697,249981616.33225697,136957156.1625238 
 07/22  20:00:00,231432769.51601306,231432769.51601312,117539800.67935468 
 07/22  21:00:00,207613623.24753183,207613623.2475319,122282053.88755412 
 07/22  22:00:00,134509154.6973253,134509154.6973253,80467849.16235882 
 07/22  23:00:00,85255942.47443652,85255942.47443652,39261253.40989777 
 07/22  24:00:00,59902534.99042869,59902534.99042869,30134310.909825496 
 07/23  01:00:00,27410728.423167236,27410728.423167236,9928834.732080001 
 07/23  02:00:00,33135430.937385704,33135430.937385697,13187284.09812 
 07/23  03:00:00,30383275.77061937,30383275.77061937,9928834.732080001 
 07/23  04:00:00,55264340.94835845,55264340.94835845,19704182.8302 
 07/23  05:00:00,102510468.79574353,102510468.79574354,42513328.39248 
 07/23  06:00:00,118516463.89189133,118516463.89189133,54093665.22662251 
 07/23  07:00:00,160617728.66410425,160617728.66410428,113994501.56743899 
 07/23  08:00:00,189532975.93265057,189532975.9326506,112275058.12128672 
 07/23  09:00:00,210607183.70532867,210607183.70532867,119585631.90845415 
 07/23  10:00:00,249630724.81374475,249630724.81374475,134673819.27085704 
 07/23  11:00:00,286378537.96420753,286378537.96420753,145587866.2469169 
 07/23  12:00:00,286403896.8969833,286403896.8969834,128601384.08530572 
 07/23  13:00:00,278107371.01009834,278107371.0100984,121219193.61675084 
 07/23  14:00:00,261685171.62118107,261685171.6211811,104995469.5738113 
 07/23  15:00:00,249330613.8608027,249330613.8608027,113838926.51041086 
 07/23  16:00:00,261958825.5207555,261958825.5207555,114747156.70216614 
 07/23  17:00:00,261648592.58239052,261648592.58239052,134641453.44169354 
 07/23  18:00:00,249242206.32215443,249242206.32215443,131748898.51132831 
 07/23  19:00:00,234353671.44401526,234353671.4440153,136928791.94434467 
 07/23  20:00:00,224189326.62284696,224189326.62284696,127339481.67674577 
 07/23  21:00:00,204877170.6887172,204877170.6887172,113687708.32175964 
 07/23  22:00:00,124037445.73723914,124037445.73723912,79105483.68115619 
 07/23  23:00:00,63407972.60555051,63407972.60555051,39261228.58116247 
 07/23  24:00:00,54609625.7031378,54609625.7031378,38630702.837909326 
 07/24  01:00:00,27746854.729270577,27746854.729270577,9928834.732080001 
 07/24  02:00:00,33512624.25217165,33512624.25217165,13187284.09812 
 07/24  03:00:00,31042579.2610858,31042579.261085805,9928834.732080001 
 07/24  04:00:00,62989898.73213913,62989898.73213914,19704182.8302 
 07/24  05:00:00,105165397.59229314,105165397.59229313,42513328.39248 
 07/24  06:00:00,113396973.53617288,113396973.5361729,45771777.75852001 
 07/24  07:00:00,162951323.05035812,162951323.05035812,113835577.63484046 
 07/24  08:00:00,195647477.02430817,195647477.02430817,122319138.27551001 
 07/24  09:00:00,215764797.4283911,215764797.42839107,119553413.99077657 
 07/24  10:00:00,249929203.17786157,249929203.17786163,125348607.05151862 
 07/24  11:00:00,281672595.7347996,281672595.7347996,145570573.27535805 
 07/24  12:00:00,277841149.2774179,277841149.2774179,128934880.58517064 
 07/24  13:00:00,270309002.2972229,270309002.297223,120930278.10269485 
 07/24  14:00:00,249545569.7258876,249545569.7258876,113848568.31325467 
 07/24  15:00:00,241658367.68929502,241658367.689295,104970228.71812189 
 07/24  16:00:00,262245417.65571237,262245417.65571237,123621454.18316102 
 07/24  17:00:00,276001757.9369246,276001757.93692464,125297955.56287685 
 07/24  18:00:00,270992223.45564646,270992223.4556464,141775204.16810042 
 07/24  19:00:00,254276249.8314969,254276249.8314969,136926078.21927106 
 07/24  20:00:00,240272625.69515246,240272625.69515246,117507327.77165192 
 07/24  21:00:00,215894116.62453026,215894116.6245303,122260931.5407807 
 07/24  22:00:00,132589974.4750849,132589974.47508487,80451945.36627036 
 07/24  23:00:00,69078859.40889706,69078859.40889706,39200466.48619074 
 07/24  24:00:00,55050183.73252954,55050183.73252954,30144867.378052376 
 07/25  01:00:00,27599684.50347653,27599684.50347653,9928834.732080001 
 07/25  02:00:00,33336833.835183255,33336833.83518325,13187284.09812 
 07/25  03:00:00,30820189.015664876,30820189.015664876,9928834.732080001 
 07/25  04:00:00,55029124.17535245,55029124.17535245,19704182.8302 
 07/25  05:00:00,98956779.71554957,98956779.71554957,42513328.39248 
 07/25  06:00:00,110493825.87802757,110493825.87802757,45771777.75852001 
 07/25  07:00:00,147376091.30727315,147376091.30727312,68882020.83078629 
 07/25  08:00:00,179133468.62184942,179133468.62184942,78650786.71192533 
 07/25  09:00:00,214440530.12181497,214440530.12181497,120607362.16956553 
 07/25  10:00:00,249889021.2680862,249889021.2680862,135816619.8751333 
 07/25  11:00:00,285172065.0738358,285172065.07383585,146782975.26879913 
 07/25  12:00:00,281319565.43443763,281319565.43443763,146771286.7053067 
 07/25  13:00:00,265555065.8629331,265555065.86293313,126239209.57409716 
 07/25  14:00:00,236048050.0370527,236048050.0370527,124878226.3734076 
 07/25  15:00:00,223898230.18184552,223898230.18184552,115562695.27048194 
 07/25  16:00:00,242598658.0457645,242598658.04576454,124473425.94224218 
 07/25  17:00:00,249084918.7701209,249084918.7701209,134644013.7421069 
 07/25  18:00:00,245507738.92294842,245507738.92294842,131723485.17832026 
 07/25  19:00:00,234791825.5338586,234791825.5338586,135305575.59254193 
 07/25  20:00:00,216604400.7882764,216604400.78827643,117490964.50659537 
 07/25  21:00:00,202063563.2656337,202063563.2656337,122237072.81342393 
 07/25  22:00:00,127841549.52428919,127841549.52428919,70004338.1535686 
 07/25  23:00:00,76556239.86657682,76556239.86657682,48686181.94608193 
 07/25  24:00:00,56684371.33467546,56684371.33467547,39219285.43248662 
 07/26  01:00:00,27486196.823048152,27486196.823048152,9928834.732080001 
 07/26  02:00:00,33199232.544980675,33199232.544980675,13187284.09812 
 07/26  03:00:00,30436961.323240712,30436961.32324071,9928834.732080001 
 07/26  04:00:00,55082808.28286134,55082808.28286134,19704182.8302 
 07/26  05:00:00,98685516.64072317,98685516.64072317,42513328.39248 
 07/26  06:00:00,111544876.65570307,111544876.65570307,45771777.75852001 
 07/26  07:00:00,138946094.75044587,138946094.75044587,68915698.55694747 
 07/26  08:00:00,170861304.27747217,170861304.2774722,78652951.1871988 
 07/26  09:00:00,195017379.640872,195017379.64087203,80147826.72719505 
 07/26  10:00:00,245813259.69986245,245813259.69986242,144842251.158719 
 07/26  11:00:00,275571457.2039849,275571457.203985,148513381.21855888 
 07/26  12:00:00,262969891.92954516,262969891.92954516,128622637.88718712 
 07/26  13:00:00,258232514.83193505,258232514.83193505,131380772.09447958 
 07/26  14:00:00,235582852.29525375,235582852.29525375,104980026.26516601 
 07/26  15:00:00,231778758.63656506,231778758.63656506,109855220.15551624 
 07/26  16:00:00,246754352.37399477,246754352.37399477,118715890.23031789 
 07/26  17:00:00,249157767.34967956,249157767.34967956,125309324.97876996 
 07/26  18:00:00,240624161.44732344,240624161.44732344,139186998.36762038 
 07/26  19:00:00,226205636.73991892,226205636.73991892,124998988.63023576 
 07/26  20:00:00,215886484.47427806,215886484.4742781,105814913.35224599 
 07/26  21:00:00,192403565.39292395,192403565.392924,118703985.58968839 
 07/26  22:00:00,123613109.90685986,123613109.90685984,71821870.38601986 
 07/26  23:00:00,75735356.50895792,75735356.50895794,30215837.864413723 
 07/26  24:00:00,56983121.84011315,56983121.84011314,38609267.15985648 
 07/27  01:00:00,27545272.922931798,27545272.92293179,9928834.732080001 
